rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.24354,1.764,8.05718,0.0235995,70.0|274,411
1,411|3,0.24354,1.76399,8.05718,0.0235995,70.0|274,411
1,411|5,0.24354,1.76401,8.05718,0.0235995,70.0|274,411
1,411|6,0.24354,1.76399,8.05718,0.0235995,70.0|274,411
1,411|8,0.24354,1.764,8.05718,0.0235995,70.0|274,411
1,411|7,0.24354,1.76399,8.05718,0.0235995,70.0|274,411
1,411|9,0.24354,1.764,8.05718,0.0235995,70.0|274,411
1,411|10,0.24354,1.764,8.05718,0.0235995,70.0|274,411
1,411|12,0.24354,1.76399,8.05718,0.0235995,70.0|274,411
1,411|11,0.24354,1.76399,8.05718,0.0235995,70.0|274,411
1,411|1,0.24354,1.764,9.7203,0.0235995,69.0|274,411
1,411|2,0.24354,1.76399,9.7203,0.0235995,69.0|274,411
1,152|8,0.24354,1.76399,-21.1099,0.0234319,65.0|322,152
1,152|7,0.24354,1.764,-21.1099,0.0234319,65.0|322,152
1,152|6,0.24354,1.764,-21.1099,0.0234319,65.0|322,152
1,152|5,0.24354,1.764,-21.1099,0.0234319,65.0|322,152
1,152|12,0.24354,1.76401,-21.111,0.0234319,28.0|322,152
1,152|11,0.24354,1.764,-21.111,0.0234319,28.0|322,152
1,152|10,0.24354,1.764,-21.111,0.0234319,28.0|322,152
1,152|9,0.24354,1.76399,-21.111,0.0234319,28.0|322,152
1,152|3,0.24354,1.764,-21.1102,0.0234319,22.0|322,152
1,152|4,0.24354,1.764,-21.1102,0.0234319,22.0|322,152
1,152|1,0.24354,1.764,-21.1112,0.0234319,69.0|322,152
1,152|2,0.24354,1.76399,-21.1112,0.0234319,69.0|322,152
1,1056|8,0.24354,1.76399,-21.5965,0.0243816,65.0|276,1056
1,1056|7,0.24354,1.764,-21.5965,0.0243816,65.0|276,1056
1,1056|6,0.24354,1.764,-21.5965,0.0243816,65.0|276,1056
1,1056|5,0.24354,1.76399,-21.5965,0.0243816,65.0|276,1056
1,1056|12,0.24354,1.764,-21.5938,0.0243816,28.0|276,1056
1,1056|11,0.24354,1.76399,-21.5938,0.0243816,28.0|276,1056
1,1056|10,0.24354,1.764,-21.5938,0.0243816,28.0|276,1056
1,1056|9,0.24354,1.76399,-21.5938,0.0243816,28.0|276,1056
1,1056|4,0.24354,1.764,-21.5935,0.0243816,22.0|276,1056
1,1056|3,0.24354,1.764,-21.5935,0.0243816,22.0|276,1056
1,1056|1,0.24354,1.76399,-21.5938,0.0243816,69.0|276,1056
1,1056|2,0.24354,1.76399,-21.5938,0.0243816,69.0|276,1056
1,462|6,0.24354,1.764,10.3845,0.0247013,55.0|292,462
1,462|5,0.24354,1.76399,10.3845,0.0247013,55.0|292,462
1,462|4,0.24354,1.764,10.3845,0.0247013,55.0|292,462
1,462|3,0.24354,1.76399,10.3845,0.0247013,55.0|292,462
1,462|9,0.24354,1.764,-12.1655,0.0247013,32.0|292,462
1,462|10,0.24354,1.76399,-12.1655,0.0247013,32.0|292,462
1,462|7,0.24354,1.76399,-12.1655,0.0247013,32.0|292,462
1,462|8,0.24354,1.764,-12.1655,0.0247013,32.0|292,462
1,462|11,0.24354,1.764,5.05602,0.0247013,22.0|292,462
1,462|12,0.24354,1.76399,5.05602,0.0247013,22.0|292,462
1,462|1,0.24354,1.764,10.3827,0.0247013,69.0|292,462
1,462|2,0.24354,1.76399,10.3827,0.0247013,69.0|292,462
1,1159|8,0.24354,1.76399,-21.7252,0.0245592,65.0|292,1159
1,1159|7,0.24354,1.764,-21.7252,0.0245592,65.0|292,1159
1,1159|5,0.24354,1.76399,-21.7252,0.0245592,65.0|292,1159
1,1159|6,0.24354,1.764,-21.7252,0.0245592,65.0|292,1159
1,1159|11,0.24354,1.764,-21.7251,0.0245592,28.0|292,1159
1,1159|12,0.24354,1.764,-21.7251,0.0245592,28.0|292,1159
1,1159|9,0.24354,1.76399,-21.7251,0.0245592,28.0|292,1159
1,1159|10,0.24354,1.764,-21.7251,0.0245592,28.0|292,1159
1,1159|4,0.24354,1.76401,-27.0519,0.0245592,22.0|292,1159
1,1159|3,0.24354,1.76399,-27.0519,0.0245592,22.0|292,1159
1,1159|1,0.24354,1.76398,-21.7252,0.0245592,69.0|292,1159
1,1159|2,0.24354,1.76399,-21.7252,0.0245592,69.0|292,1159
1,1197|7,0.24354,1.76399,-21.5309,0.0248046,65.0|103,1197
1,1197|8,0.24354,1.764,-21.5309,0.0248046,65.0|103,1197
1,1197|6,0.24354,1.764,-21.5309,0.0248046,65.0|103,1197
1,1197|5,0.24354,1.76398,-21.5309,0.0248046,65.0|103,1197
1,1197|12,0.24354,1.76399,-21.5333,0.0248046,28.0|103,1197
1,1197|10,0.24354,1.76399,-21.5333,0.0248046,28.0|103,1197
1,1197|9,0.24354,1.76398,-21.5333,0.0248046,28.0|103,1197
1,1197|3,0.24354,1.764,-21.531,0.0248046,22.0|103,1197
1,1197|4,0.24354,1.76399,-21.531,0.0248046,22.0|103,1197
1,1197|11,0.24354,1.764,-21.5333,0.0248046,28.0|103,1197
1,1197|1,0.24354,1.76399,-21.5307,0.0248046,69.0|103,1197
1,1197|2,0.24354,1.764,-21.5307,0.0248046,69.0|103,1197
