rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,1.30865e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,5.40944e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-1.62314e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-1.58394e-07,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-3.52658e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.74238e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-9.06491e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,2.45132e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.77941e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,5.60614e-07,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,1.1336e-05,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.02045e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-9.43258e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-1.14301e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,9.63003e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,2.29569e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.07979e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,1.40818e-05,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,1.24318e-05,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,6.3653e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-5.73168e-06,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,6.42593e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.67928e-07,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,-4.67802e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,2.65839e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,3.3578e-06,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,4.68362e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.84221e-06,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-2.31623e-05,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-1.34524e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-1.54598e-05,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-5.77548e-07,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-1.61982e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,1.62599e-05,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,1.87683e-05,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-2.89209e-07,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.11051e-05,0,0,0,True,22.0|274,719
