rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.07927,-3.81801e-08,0,1.34811,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.641713,-4.30147e-08,0,-0.923132,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.13583,8.30157e-08,0,5.09135,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.14214,3.4737e-08,0,-3.84389,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.852596,1.44661e-08,0,-7.1984,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.603429,5.78142e-08,0,1.374,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.13764,-4.0182e-08,0,1.72753,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.18484,4.69876e-08,0,-0.20772,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.659886,-6.44459e-09,0,-0.620855,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.736509,3.43494e-08,0,-4.37612,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.760261,5.01546e-09,0,5.48087,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.439674,-1.91358e-08,0,-1.65344,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.804854,2.30533e-08,0,-1.5437,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.34726,-3.70359e-08,0,0.993903,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.2975,-1.81035e-08,0,-0.437978,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.63161,7.2398e-08,0,-4.9455,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.724006,-1.61346e-08,0,3.48991,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.208147,1.05845e-08,0,0.826339,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0604381,1.55386e-08,0,-2.42668,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.0356073,4.72981e-08,0,-1.96212,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.75713,-2.72538e-08,0,-6.9563,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.10673,1.37573e-08,0,2.58146,69.0|274,411
