rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.577804,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.28343,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.585121,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.671055,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.437617,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.451955,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.527407,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.757865,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.412677,1.52346,1.31311,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.510797,1.52346,1.31311,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.48259,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,13.3623,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.796043,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.59346,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,6.7649,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.093812,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.14944,1.52346,6.68169,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.90046,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,28.3424,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.28542,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0770369,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0215133,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0844719,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,90.8529,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0963907,1.52346,6.68169,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.01894,1.52346,6.68169,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.164939,1.14285,1.91411,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.218904,1.14285,1.91411,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.217082,1.14285,1.91411,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.176424,1.14285,1.91411,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0540949,1.14285,2.14337,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0561368,1.14285,2.14337,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0674513,1.14285,2.14337,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0906857,1.14285,2.14337,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.146598,1.14285,4.16693,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.181437,1.14285,4.16693,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0460623,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,93.639,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.19468,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.28864,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,23.1256,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,3.15721,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.391221,1.14285,6.81012,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.947189,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.971929,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,5.23648,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0085317,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,82.9885,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,7.25733,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.705729,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.04593,1.14285,6.81012,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.171416,1.14285,6.81012,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.17629,1.86418,3.14549,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.13184,1.86418,3.14549,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.149222,1.86418,3.14549,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.136383,1.86418,3.14549,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.040852,1.86418,2.43732,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0464528,1.86418,2.43732,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0723137,1.86418,2.43732,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0811721,1.86418,2.43732,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.125017,1.86418,2.35775,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.11532,1.86418,2.35775,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,44.3872,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,57.8123,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.466056,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.287874,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,28.5165,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.23683,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,19.7101,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,6.07605,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0313474,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.149503,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,3.50846,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,7.80977,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.146003,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,5.31774,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.119066,1.86418,6.47971,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,14.3958,1.86418,6.47971,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0943707,1.75044,10.6425,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.231418,1.75044,10.6425,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.121936,1.75044,10.6425,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.187222,1.75044,10.6425,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0215491,1.75044,3.6222,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0208804,1.75044,3.6222,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0204808,1.75044,3.6222,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0203023,1.75044,3.6222,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.263917,1.75044,4.05903,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.273314,1.75044,4.05903,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.77338,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.154221,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.204981,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,14.2719,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.55655,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.040994,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0182925,1.75044,7.91704,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0231353,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,22.6317,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.377864,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0274422,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,6.62928,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,11.4487,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,170.586,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,1.34898,1.75044,7.91704,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,1.79059,1.75044,7.91704,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.254027,1.83323,2.77275,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.289691,1.83323,2.77275,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.298974,1.83323,2.77275,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.258743,1.83323,2.77275,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0519041,1.83323,1.7819,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0414298,1.83323,1.7819,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0874244,1.83323,1.7819,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0924969,1.83323,1.7819,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.310709,1.83323,0.906083,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.308144,1.83323,0.906083,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.00762825,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,92.521,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,15.0215,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,2.81393,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.354058,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,7.64514,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0971663,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,2.9347,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.394536,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,1.02002,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,124.733,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.00258453,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,3.82612,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,16.9498,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,1.67752,1.83323,4.76409,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.384137,1.83323,4.76409,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0321885,1.76484,1.27459,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0348464,1.76484,1.27459,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0283092,1.76484,1.27459,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0302217,1.76484,1.27459,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0180586,1.76484,1.64799,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0223881,1.76484,1.64799,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.021533,1.76484,1.64799,28.0|103,1197
