rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.307813,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.452457,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.277679,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.634752,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.0774217,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.132098,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.631119,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.516809,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-0.191567,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.220448,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.26738,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.255777,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0.260343,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-0.825297,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-0.306883,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-0.671793,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.256889,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0.452196,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.918258,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-0.793279,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.480794,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-0.307938,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0.661889,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.510991,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.02379,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.656905,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-0.652691,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-0.708631,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-0.723132,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-0.673877,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-0.0522808,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-0.0878745,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-0.231811,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-0.444983,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-0.594468,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-0.697432,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-1.37845,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,1.53257,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0.66139,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0.349804,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0.0548642,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-0.865643,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-0.382886,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0.324003,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0.435154,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0.0460002,0,69.0|322,152
