id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.4405,1.39001,-4.12931,0.451438,1.40569,-4.30103,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.4405,1.88209,-4.12931,0.451438,1.91258,-4.30103,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.4405,1.22677,-4.12931,0.451438,1.25592,-4.30103,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.4405,1.174,-4.12931,0.451438,1.2055,-4.30103,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.4405,1.57102,-4.12931,0.451438,1.61405,-4.30103,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.4405,1.65621,-4.12931,0.451438,1.69354,-4.30103,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.4405,1.25878,-4.12931,0.451438,1.33665,-4.30103,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.4405,1.18782,-4.12931,0.451438,1.20987,-4.30103,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.4405,1.65065,-4.12931,0.451438,1.66613,-4.30103,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.4405,1.55581,-4.12931,0.451438,1.57051,-4.30103,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.4405,1.69087,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.4405,1.72933,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.4405,1.79162,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.4405,1.68993,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.4405,1.69982,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.4405,1.61742,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.4405,1.66368,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.4405,1.80294,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.4405,1.74129,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.4405,1.73791,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.4405,1.75263,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.4405,1.70929,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.4405,1.78254,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.4405,1.84127,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.4405,1.56467,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.4405,1.68926,-4.12931,0.451438,1.73654,-4.30103,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.140171,1.04844,-4.12931,0.142405,1.06641,-4.30103,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.140171,0.990241,-4.12931,0.142405,1.01582,-4.30103,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.140171,0.997771,-4.12931,0.142405,1.01025,-4.30103,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.140171,1.04775,-4.12931,0.142405,1.05787,-4.30103,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.140171,1.55395,-4.12931,0.142405,1.55743,-4.30103,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.140171,1.49951,-4.12931,0.142405,1.51563,-4.30103,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.140171,1.52587,-4.12931,0.142405,1.50848,-4.30103,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.140171,1.41216,-4.12931,0.142405,1.40765,-4.30103,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.140171,1.10281,-4.12931,0.142405,1.10829,-4.30103,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.140171,1.0798,-4.12931,0.142405,1.09127,-4.30103,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.140171,1.83099,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.140171,1.76024,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.140171,1.65041,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.140171,1.74662,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.140171,1.79063,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.140171,1.6413,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.140171,1.65092,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.140171,1.68685,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.140171,1.8064,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.140171,1.79231,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.140171,1.65286,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.140171,1.81049,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.140171,1.68769,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.140171,1.81617,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.140171,1.8661,-4.12931,0.142405,1.73654,-4.30103,69.0|322,152
