rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-0.661514,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-0.596538,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-1.87665,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-1.41442,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-0.51098,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,0.0390947,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,-0.189915,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-4.36371,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-1.03881,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-1.15074,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-1.02467,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-2.11826,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-2.51955,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-3.73846,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-3.61495,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.15316,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-1.0466,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.849919,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-1.91398,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-2.02748,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-2.29563,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,3.25811,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,1.26167,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,0.307142,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.40088,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,1.29997,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,2.82426,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,2.79063,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,1.18771,0,0,0,False,69.0|274,719
