rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,714.731,1.76793,4.13326e-05,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|2|1|162,714.731,1.84465,0.000654265,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|3|1|162,714.731,1.97127,0.00427182,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|4|1|162,714.731,1.97273,0.00287994,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|5|1|162,714.731,1.95958,0.000819663,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|6|1|162,714.731,1.83419,0.00340176,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|7|1|162,714.731,1.91297,7.55985e-05,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|cc|8|1|162,714.731,2.0117,0.000165936,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|sample|10|162,714.731,0.54056,0.0185128,14.5627,0.957366,4.07776,True,32.0|162,84
1,8|84|sample|11|162,714.731,0.7605,0.0445016,14.5566,0.957366,4.07776,True,22.0|162,84
1,8|84|sample|12|162,714.731,0.648354,0.0395808,14.5566,0.957366,4.07776,True,22.0|162,84
1,8|84|sample|3|162,714.731,0.777997,0.0163306,14.5652,0.957366,4.07776,True,55.0|162,84
1,8|84|sample|4|162,714.731,0.636229,0.00832112,14.5652,0.957366,4.07776,True,55.0|162,84
1,8|84|sample|5|162,714.731,0.442899,0.000935857,14.5652,0.957366,4.07776,True,55.0|162,84
1,8|84|sample|6|162,714.731,0.451611,0.000784658,14.5652,0.957366,4.07776,True,55.0|162,84
1,8|84|sample|7|162,714.731,0.817668,0.0621358,14.5627,0.957366,4.07776,True,32.0|162,84
1,8|84|sample|8|162,714.731,0.693198,0.0340189,14.5627,0.957366,4.07776,True,32.0|162,84
1,8|84|sample|9|162,714.731,0.764022,0.0567054,14.5627,0.957366,4.07776,True,32.0|162,84
1,8|84|vc|1|2|162,714.731,1.93363,8.5803e-06,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|2|2|162,714.731,1.6605,0.000193494,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|3|2|162,714.731,2.08723,0.21033,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|4|2|162,714.731,1.93102,0.0617766,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|5|2|162,714.731,2.05388,0.000172998,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|6|2|162,714.731,2.08274,9.52366e-05,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|7|2|162,714.731,1.7293,0.0136225,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|84|vc|8|2|162,714.731,1.88666,0.000102136,14.5675,0.957366,4.07776,False,69.0|162,84
1,8|719|cc|1|1|274,714.731,1.75745,0.00151769,14.5691,0.957346,4.0778,False,69.0|274,719
1,8|719|cc|2|1|274,714.731,1.82494,0.000303554,14.5691,0.957346,4.0778,False,69.0|274,719
