id,importanceSampling
411|4,134.665710
411|3,130.884060
411|5,156.867570
411|6,156.148131
411|8,133.971202
411|7,132.903601
411|9,153.550990
411|10,156.105398
411|12,130.593053
411|11,132.171238
411|1,82.977694
411|2,147.637180
152|8,146.232604
152|7,146.027030
152|6,150.766821
152|5,149.299472
152|12,142.344344
152|11,139.617859
152|10,144.594233
152|9,146.941126
152|3,144.669525
152|4,145.735797
152|1,77.838748
152|2,151.215192
1056|8,143.326909
1056|7,145.171387
1056|6,148.164976
1056|5,149.709065
1056|12,142.613383
1056|11,141.943480
1056|10,148.323576
1056|9,150.303531
1056|4,145.424127
1056|3,142.433070
1056|1,77.101678
1056|2,163.680691
462|6,164.698116
462|5,167.588170
462|4,172.367817
462|3,171.566156
462|9,147.589055
462|10,153.001743
462|7,159.777875
462|8,156.980017
462|11,168.964981
462|12,176.972794
462|1,90.960535
462|2,162.359506
1159|8,159.976357
1159|7,162.970415
1159|5,163.023223
1159|6,161.863481
1159|11,145.606369
1159|12,148.899941
1159|9,157.842310
1159|10,162.016281
1159|4,152.623661
1159|3,152.041004
1159|1,81.588424
1159|2,159.218201
1197|7,137.141700
1197|8,135.697162
1197|6,141.415176
1197|5,140.481603
1197|12,133.542191
1197|10,147.232478
1197|9,147.068320
1197|3,133.389829
1197|4,134.462687
1197|11,135.637080
1197|1,81.393532
1197|2,159.789911
