id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.680768,1.764,-26.2008,0.0348129,0.65643,1.764,-26.2008,0.0330775,70.0|274,411
411|3,0.36966,1.764,-26.2008,0.0348129,0.369958,1.764,-26.2008,0.0330775,70.0|274,411
411|5,0.742133,1.764,-26.2008,0.0348129,0.727544,1.764,-26.2008,0.0330775,70.0|274,411
411|6,0.868238,1.764,-26.2008,0.0348129,0.816282,1.764,-26.2008,0.0330775,70.0|274,411
411|8,0.524041,1.764,-26.2008,0.0348129,0.507294,1.764,-26.2008,0.0330775,70.0|274,411
411|7,0.487344,1.764,-26.2008,0.0348129,0.467818,1.764,-26.2008,0.0330775,70.0|274,411
411|9,0.694616,1.764,-26.2008,0.0348129,0.684553,1.764,-26.2008,0.0330775,70.0|274,411
411|10,0.792639,1.764,-26.2008,0.0348129,0.772805,1.764,-26.2008,0.0330775,70.0|274,411
411|12,0.49098,1.764,-26.2008,0.0348129,0.471546,1.764,-26.2008,0.0330775,70.0|274,411
411|11,0.530997,1.764,-26.2008,0.0348129,0.525856,1.764,-26.2008,0.0330775,70.0|274,411
411|1,18.411,1.764,-26.2008,0.0348129,1,1.764,-26.2008,0.0330775,69.0|274,411
411|2,38.5303,1.764,-26.2008,0.0348129,1,1.764,-26.2008,0.0330775,69.0|274,411
152|8,0.435784,1.764,-26.5297,0.00992212,0.419805,1.764,-26.5297,0.0095571,65.0|322,152
152|7,0.490764,1.764,-26.5297,0.00992212,0.473603,1.764,-26.5297,0.0095571,65.0|322,152
152|6,0.624157,1.764,-26.5297,0.00992212,0.604184,1.764,-26.5297,0.0095571,65.0|322,152
152|5,0.543704,1.764,-26.5297,0.00992212,0.532632,1.764,-26.5297,0.0095571,65.0|322,152
152|12,0.172193,1.764,-26.5297,0.00992212,0.164745,1.764,-26.5297,0.0095571,28.0|322,152
152|11,0.183937,1.764,-26.5297,0.00992212,0.175894,1.764,-26.5297,0.0095571,28.0|322,152
152|10,0.175719,1.764,-26.5297,0.00992212,0.170184,1.764,-26.5297,0.0095571,28.0|322,152
152|9,0.224986,1.764,-26.5297,0.00992212,0.216038,1.764,-26.5297,0.0095571,28.0|322,152
152|3,0.416826,1.764,-26.5297,0.00992212,0.377928,1.764,-26.5297,0.0095571,22.0|322,152
152|4,0.428185,1.764,-26.5297,0.00992212,0.412031,1.764,-26.5297,0.0095571,22.0|322,152
152|1,15.0976,1.764,-26.5297,0.00992212,1,1.764,-26.5297,0.0095571,69.0|322,152
152|2,10.128,1.764,-26.5297,0.00992212,1,1.764,-26.5297,0.0095571,69.0|322,152
1056|8,0.134686,1.764,-24.22,0.00992212,0.133596,1.764,-24.22,0.0095571,65.0|276,1056
1056|7,0.135015,1.764,-24.22,0.00992212,0.130434,1.764,-24.22,0.0095571,65.0|276,1056
1056|6,0.138687,1.764,-24.22,0.00992212,0.132985,1.764,-24.22,0.0095571,65.0|276,1056
1056|5,0.132488,1.764,-24.22,0.00992212,0.126629,1.764,-24.22,0.0095571,65.0|276,1056
1056|12,0.0343438,1.764,-24.22,0.00992212,0.0334513,1.764,-24.22,0.0095571,28.0|276,1056
1056|11,0.041001,1.764,-24.22,0.00992212,0.0400397,1.764,-24.22,0.0095571,28.0|276,1056
1056|10,0.0619135,1.764,-24.22,0.00992212,0.0603877,1.764,-24.22,0.0095571,28.0|276,1056
1056|9,0.0682326,1.764,-24.22,0.00992212,0.0653587,1.764,-24.22,0.0095571,28.0|276,1056
1056|4,0.114454,1.764,-24.22,0.00992212,0.114469,1.764,-24.22,0.0095571,22.0|276,1056
1056|3,0.107475,1.764,-24.22,0.00992212,0.102954,1.764,-24.22,0.0095571,22.0|276,1056
1056|1,10.7539,1.764,-24.22,0.00992212,1,1.764,-24.22,0.0095571,69.0|276,1056
1056|2,8.25712,1.764,-24.22,0.00992212,0.997118,1.764,-24.22,0.0095571,69.0|276,1056
462|6,13.9529,1.764,-28.7329,-0.00778591,13.4947,1.764,-28.7329,-0.00843112,55.0|292,462
462|5,15.3064,1.764,-28.7329,-0.00778591,14.3639,1.764,-28.7329,-0.00843112,55.0|292,462
462|4,2.75053,1.764,-28.7329,-0.00778591,2.52848,1.764,-28.7329,-0.00843112,55.0|292,462
462|3,4.67918,1.764,-28.7329,-0.00778591,2.60789,1.764,-28.7329,-0.00843112,55.0|292,462
462|9,0.0176499,1.764,-28.7329,-0.00778591,0.0170284,1.764,-28.7329,-0.00843112,32.0|292,462
462|10,0.0186662,1.764,-28.7329,-0.00778591,0.0175637,1.764,-28.7329,-0.00843112,32.0|292,462
462|7,0.0201816,1.764,-28.7329,-0.00778591,0.0198554,1.764,-28.7329,-0.00843112,32.0|292,462
462|8,0.020734,1.764,-28.7329,-0.00778591,0.0202486,1.764,-28.7329,-0.00843112,32.0|292,462
462|11,0.268795,1.764,-28.7329,-0.00778591,0.254748,1.764,-28.7329,-0.00843112,22.0|292,462
462|12,0.276841,1.764,-28.7329,-0.00778591,0.2692,1.764,-28.7329,-0.00843112,22.0|292,462
462|1,18.1069,1.764,-28.7329,-0.00778591,1,1.764,-28.7329,-0.00843112,69.0|292,462
462|2,8.18498,1.764,-28.7329,-0.00778591,1,1.764,-28.7329,-0.00843112,69.0|292,462
1159|8,0.250772,1.764,-24.1548,0.00992212,0.24284,1.764,-24.1548,0.0095571,65.0|292,1159
1159|7,0.280201,1.764,-24.1548,0.00992212,0.264169,1.764,-24.1548,0.0095571,65.0|292,1159
1159|5,0.263255,1.764,-24.1548,0.00992212,0.253511,1.764,-24.1548,0.0095571,65.0|292,1159
1159|6,0.257849,1.764,-24.1548,0.00992212,0.253041,1.764,-24.1548,0.0095571,65.0|292,1159
1159|11,0.0501654,1.764,-24.1548,0.00992212,0.0492274,1.764,-24.1548,0.0095571,28.0|292,1159
