rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0.187189,-6.85967e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.32965,-1.24781e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0.573176,1.35574e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.0413416,-1.07789e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.269557,4.52825e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.378313,8.32827e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.215279,1.10302e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-0.266318,-1.06438e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.236247,-8.12832e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-0.480779,-4.26983e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-0.0824232,-1.00209e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0.295553,-4.80934e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.530155,-2.61913e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-0.372565,-7.53676e-07,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.328783,1.45819e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-0.13433,-8.23793e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.023412,9.50031e-07,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0.101739,6.7226e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-0.0819605,-9.26268e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.0459645,7.23284e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.283169,-2.51935e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.0949677,4.79407e-07,0,0,False,69.0|162,84
