id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.694895,-9.56389e-10,1.07578,-9.87744e-10,1.9915e-09,0.649894,3.4639e-14,1.03807,-5.68434e-14,1.26454e-13,70.0|274,411
411|3,0.482789,-2.43719e-10,1.25732,1.02387e-09,2.0095e-08,0.150137,2.45359e-14,1.06928,-5.68434e-14,-4.92661e-14,70.0|274,411
411|5,0.399965,6.33712e-09,0.833477,1.1064e-09,-5.98488e-11,0.548042,9.99201e-15,0.915012,5.68434e-14,1.48936e-13,70.0|274,411
411|6,0.105855,3.43324e-09,0.604509,1.10942e-09,-1.19428e-08,0.127184,-2.18714e-14,0.625447,0,3.13083e-14,70.0|274,411
411|8,0.210925,-1.61472e-09,0.935095,-4.50593e-10,6.74152e-09,0.457812,-8.43769e-15,1.07941,2.84217e-14,3.10918e-13,70.0|274,411
411|7,0.458372,-8.84439e-10,1.12663,-2.2864e-09,3.90494e-08,0.45537,2.66454e-15,1.12481,5.68434e-14,-2.47108e-13,70.0|274,411
411|9,0.0845497,7.05547e-10,0.686648,-7.19881e-10,1.93968e-08,0.262043,3.10862e-15,0.786598,0,1.64591e-13,70.0|274,411
411|10,0.614014,-4.85006e-09,0.928465,-2.74762e-09,-1.74366e-08,0.620262,-2.10942e-14,0.918299,0,-3.25434e-14,70.0|274,411
411|12,0.625718,1.18247e-09,1.21011,-6.68719e-09,-1.33291e-08,0.151291,-5.90639e-14,0.933591,-2.84217e-14,3.71869e-13,70.0|274,411
411|11,0.308367,2.95021e-09,0.971369,1.08531e-08,2.55437e-08,0.212329,-1.19904e-14,0.908802,2.84217e-14,-3.84442e-13,70.0|274,411
411|1,0.0286548,1.1882e-10,-0.0616591,-8.24642e-12,1.94144e-09,-2.90823e-06,-3.10862e-15,2.92178e-07,0,2.10908e-14,69.0|274,411
411|2,0.0986258,-3.2037e-09,-0.0280228,-2.20555e-09,-2.29349e-08,-4.89252e-07,1.73195e-14,1.57806e-07,0,7.16441e-14,69.0|274,411
152|8,1.87466,5.45744e-09,1.82993,-1.50222e-08,2.30263e-08,1.51865,4.88498e-15,1.68648,-2.84217e-14,-1.34337e-13,65.0|322,152
152|7,1.02442,-3.58095e-09,1.42946,-4.1019e-09,-5.62679e-09,1.21609,1.28786e-14,1.50394,2.84217e-14,3.45557e-13,65.0|322,152
152|6,0.297085,-3.806e-09,1.14372,-3.11622e-09,1.52312e-08,0.712115,2.73115e-14,1.30119,-5.68434e-14,3.95239e-14,65.0|322,152
152|5,0.950816,4.38688e-09,1.41501,3.17267e-09,-1.54023e-09,0.78994,5.55112e-16,1.36184,0,5.60663e-14,65.0|322,152
152|12,-0.538479,9.22775e-09,1.31723,7.16808e-10,2.99082e-08,-0.493089,-8.88178e-15,1.33262,2.84217e-14,5.55389e-13,28.0|322,152
152|11,0.743375,2.87014e-09,1.74675,2.39881e-09,-1.33783e-08,0.203219,2.9754e-14,1.52621,0,9.72555e-14,28.0|322,152
152|10,-0.218777,-1.30049e-09,1.35102,4.09864e-09,3.22877e-11,-0.166647,-1.19904e-14,1.36655,-2.84217e-14,-2.00673e-14,28.0|322,152
152|9,0.160256,1.26681e-09,1.44266,3.22343e-09,-6.3756e-09,0.388813,2.02061e-14,1.53376,0,-7.11514e-14,28.0|322,152
152|3,-0.278528,1.46817e-09,1.01789,1.45753e-09,-1.84109e-08,-0.283143,7.83817e-14,1.02185,1.13687e-13,-2.25736e-13,22.0|322,152
152|4,1.18321,-3.35311e-09,1.56834,-4.15755e-09,-1.94678e-08,0.512681,2.39808e-14,1.30719,0,-1.0078e-13,22.0|322,152
152|1,0.00938135,-2.68139e-09,0.196127,1.53582e-09,6.21567e-09,-2.67631e-07,-3.55271e-15,3.04714e-07,-5.68434e-14,-1.52239e-14,69.0|322,152
152|2,-0.0734044,-5.22093e-11,0.00350748,7.41554e-10,1.45956e-08,5.03976e-07,8.88178e-16,4.00948e-10,0,4.36012e-13,69.0|322,152
1056|8,-1.38392,-3.23171e-09,0.582364,3.31602e-09,-1.92029e-08,-1.47912,1.17684e-14,0.527932,-5.68434e-14,2.47469e-13,65.0|276,1056
1056|7,-1.56732,-8.45702e-10,0.475425,-4.6698e-09,-8.15605e-09,-1.47542,-8.39329e-14,0.545341,-2.84217e-14,-2.84439e-13,65.0|276,1056
1056|6,-1.34366,5.47228e-10,0.603548,5.88493e-09,-4.44516e-09,-1.46151,4.13003e-14,0.545513,-5.68434e-14,-3.52302e-13,65.0|276,1056
1056|5,-1.12499,9.99616e-10,0.787122,-1.20524e-09,2.15576e-08,-1.39007,4.19664e-14,0.634619,-1.13687e-13,-4.85861e-13,65.0|276,1056
1056|12,-2.69118,3.22077e-09,0.700274,5.22986e-09,-9.90534e-09,-2.67675,-1.22125e-14,0.651978,-5.68434e-14,4.6968e-13,28.0|276,1056
1056|11,-2.0161,-1.21062e-09,1.02622,-5.42667e-09,1.26139e-09,-2.47619,-5.37348e-14,0.687801,0,-3.67206e-13,28.0|276,1056
1056|10,-1.65323,-2.58814e-09,1.01417,-5.26595e-09,2.39179e-08,-1.85001,1.33227e-14,0.851257,-2.84217e-14,-2.5896e-14,28.0|276,1056
1056|9,-1.50939,4.17536e-09,1.06976,-2.41492e-09,-1.6854e-09,-1.72688,-2.22045e-14,0.895334,-2.84217e-14,-4.83766e-13,28.0|276,1056
1056|4,-1.13409,3.25894e-09,0.892192,8.3917e-10,-5.21868e-09,-1.33114,1.90958e-14,0.739564,0,-1.70308e-13,22.0|276,1056
1056|3,-1.09325,3.44265e-10,1.02845,-7.55888e-09,-1.36288e-08,-1.49101,-1.86517e-14,0.703273,0,-9.57845e-14,22.0|276,1056
1056|1,-0.0829687,-6.64804e-10,0.0283319,-4.7768e-09,6.95528e-09,1.8396e-07,6.99441e-15,-9.05919e-07,0,4.70249e-14,69.0|276,1056
1056|2,0.0670286,1.26295e-09,0.011507,1.53669e-09,-1.22136e-08,2.27016e-07,-2.22045e-16,-3.77955e-07,0,-2.2805e-13,69.0|276,1056
462|6,0.236249,-5.22506e-10,-1.36808,2.94261e-09,-2.32359e-08,0.510895,1.66533e-14,-1.32539,0,-4.14113e-14,55.0|292,462
462|5,0.130796,1.30818e-10,-1.52829,-4.02527e-09,7.33543e-09,0.291955,9.49241e-15,-1.42593,0,-2.9976e-15,55.0|292,462
462|4,-0.314251,-6.12474e-09,-1.78054,3.29204e-10,-1.19102e-08,-0.00117571,1.62093e-14,-1.78107,-2.84217e-14,2.31093e-13,55.0|292,462
462|3,-0.423864,3.06656e-09,-2.01132,4.50541e-09,7.34845e-10,0.0101822,2.66454e-15,-1.84596,0,7.63278e-14,55.0|292,462
462|9,-3.35614,-1.94897e-09,0.558582,5.34043e-09,-1.39751e-08,-3.57393,-3.39728e-14,0.443147,-8.52651e-14,4.47697e-14,32.0|292,462
462|10,-3.53477,-1.03137e-09,0.443248,-5.41882e-09,-2.62933e-08,-3.50427,2.66454e-14,0.469741,-1.13687e-13,-2.26485e-14,32.0|292,462
462|7,-3.34382,1.46659e-09,0.483091,3.16571e-09,1.73266e-08,-3.42381,-7.10543e-15,0.445732,-1.42109e-13,-5.89612e-13,32.0|292,462
462|8,-3.28357,-6.7754e-10,0.506599,-5.3562e-09,2.80334e-08,-3.3618,-8.08242e-14,0.469819,-2.84217e-14,-1.16934e-13,32.0|292,462
462|11,-0.509599,-5.77066e-09,0.842529,3.89935e-09,-2.80219e-08,-0.56723,-1.5099e-14,0.791329,-2.84217e-14,-5.10703e-14,22.0|292,462
462|12,-1.95855,2.48124e-10,0.020912,4.10191e-10,3.61059e-09,-1.8219,7.90479e-14,0.0906139,8.52651e-14,3.26877e-13,22.0|292,462
462|1,0.0254166,-3.17057e-10,0.000182137,6.61107e-10,-1.34523e-08,3.84317e-06,-2.66454e-15,0.000285818,0,2.08583e-14,69.0|292,462
462|2,-0.0231938,2.01103e-09,-0.0963407,2.77078e-09,-1.68308e-08,-1.94111e-07,-5.32907e-15,3.2142e-08,-5.68434e-14,4.15973e-13,69.0|292,462
1159|8,-0.455759,3.09048e-09,0.879103,-4.81558e-09,9.44429e-09,-0.61369,1.63647e-13,0.746715,1.42109e-13,9.26426e-13,65.0|292,1159
1159|7,-0.130538,2.39313e-09,1.08032,7.58087e-10,1.50762e-08,-0.334573,-4.44089e-16,0.903933,-2.84217e-14,2.72005e-15,65.0|292,1159
1159|5,-0.952367,-7.11665e-10,0.494763,-4.19261e-09,-2.56625e-09,-0.810358,-1.33227e-14,0.57545,2.84217e-14,-4.41314e-14,65.0|292,1159
1159|6,-0.777737,1.69665e-09,0.591876,-5.16932e-09,-4.92607e-09,-0.848476,2.39808e-14,0.553112,-2.84217e-14,-2.91267e-13,65.0|292,1159
1159|11,-2.14293,4.9918e-09,0.801704,-2.5027e-09,-3.23078e-08,-2.22482,2.13163e-14,0.737336,-5.68434e-14,3.36398e-13,28.0|292,1159
1159|12,-2.64605,3.40399e-09,0.575749,-3.07719e-09,-1.2028e-08,-2.44831,-8.14904e-14,0.693153,-2.84217e-14,-1.257e-12,28.0|292,1159
1159|9,-1.44899,1.88768e-09,0.885866,-3.36598e-09,-5.03595e-08,-1.68614,4.44089e-14,0.739469,2.84217e-14,9.7769e-14,28.0|292,1159
1159|10,-1.86026,-2.1259e-09,0.60889,3.00371e-09,9.80288e-09,-1.98472,3.17524e-14,0.542269,-1.7053e-13,4.96336e-13,28.0|292,1159
1159|4,0.0390745,7.33185e-09,0.986906,-1.33014e-09,-6.8246e-09,-0.428903,-1.77636e-15,0.71321,0,-2.54727e-13,22.0|292,1159
1159|3,-0.411511,-1.63022e-09,0.769022,-1.65354e-09,1.04257e-08,-0.489459,1.33227e-14,0.731858,5.68434e-14,3.82333e-13,22.0|292,1159
1159|1,-0.0540098,-1.33718e-09,0.00104222,-3.80321e-09,3.172e-08,-3.33926e-05,-4.44089e-16,0.00146723,2.84217e-14,-2.99066e-15,69.0|292,1159
1159|2,-0.0432901,2.20594e-09,-0.0736669,-4.72296e-10,-2.03668e-08,-8.06526e-07,-8.88178e-16,-6.96533e-09,2.84217e-14,3.92811e-13,69.0|292,1159
1197|7,-2.49991,6.7959e-09,0.895867,-8.75048e-09,3.08805e-08,-2.67952,5.06262e-14,0.794982,-1.13687e-13,-2.44305e-13,65.0|103,1197
1197|8,-2.42144,4.90096e-09,0.960911,-7.67361e-09,3.47104e-09,-2.77192,6.66134e-16,0.733737,-2.84217e-14,2.48607e-13,65.0|103,1197
1197|6,-2.88162,-4.10609e-09,0.721122,7.30431e-11,-5.84673e-09,-2.73347,-1.77636e-15,0.822917,8.52651e-14,3.51733e-13,65.0|103,1197
1197|5,-2.42474,-4.63875e-09,0.979619,1.26031e-09,-2.65872e-08,-2.55008,1.06581e-14,0.898097,0,-9.74221e-14,65.0|103,1197
1197|12,-3.27743,-8.41894e-09,0.571883,-4.32548e-09,-3.88917e-09,-3.76337,5.32907e-14,0.307581,2.84217e-14,-3.14998e-13,28.0|103,1197
1197|10,-3.12763,5.60362e-10,0.543667,-2.23173e-09,-2.72136e-09,-3.33401,3.73035e-14,0.436967,-5.68434e-14,9.13852e-14,28.0|103,1197
1197|9,-2.89713,6.11571e-10,0.724141,3.93952e-09,9.77528e-09,-3.0759,4.32987e-14,0.619078,2.84217e-14,-2.88658e-14,28.0|103,1197
1197|3,-2.47153,-1.38048e-09,0.995258,-7.01032e-09,1.1088e-08,-2.65517,1.55431e-15,0.865552,0,1.06986e-13,22.0|103,1197
1197|4,-2.50747,-3.37107e-09,1.03015,4.56307e-09,-6.15226e-09,-2.61561,3.77476e-14,0.95988,2.84217e-14,-8.5626e-14,22.0|103,1197
