rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.561657,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.338169,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.607486,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.706838,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.441886,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.388996,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.547634,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.629344,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.387088,1.48441,1.6098,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.435694,1.48441,1.6098,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.648474,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.410409,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.26013,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,41.411,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.32954,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.573502,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.272746,1.82621,5.70682,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.125193,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.525137,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,43.5858,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.19043,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,19.3918,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,5.14596,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.582061,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.358695,1.82621,5.70682,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.714592,1.82621,5.70682,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.182995,1.11811,2.93602,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.176128,1.11811,2.93602,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.228306,1.11811,2.93602,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.174055,1.11811,2.93602,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0667091,1.11824,1.05421,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0722203,1.11824,1.05421,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0566562,1.11824,1.05421,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0819889,1.11824,1.05421,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.148278,1.11824,2.41116,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.159244,1.11824,2.41116,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,84.814,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,106.559,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.96326,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,374.891,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,32.0037,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.116472,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0480756,1.11824,6.49219,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.489066,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.115341,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0288127,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,15.8944,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.928145,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.91225,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,17.346,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.015916,1.11824,6.49219,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0990349,1.11824,6.49219,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.164131,1.89664,2.16806,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.157131,1.89664,2.16806,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.138481,1.89664,2.16806,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.142724,1.89664,2.16806,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0388306,1.81667,0.804472,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0432511,1.81667,0.804472,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0656574,1.81667,0.804472,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0673873,1.81667,0.804472,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.115376,1.81667,1.45049,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.117695,1.81667,1.45049,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,8.48832,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0812492,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0592146,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,21.9164,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,2.94498,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.15531,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.218181,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,13.8079,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.214395,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,8.59115,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.55584,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.445565,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0925389,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,49.2536,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.409511,1.81667,6.66905,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.310853,1.81667,6.66905,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.208403,1.81667,10.7067,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.238052,1.81667,10.7067,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.190563,1.81667,10.7067,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.229433,1.81667,10.7067,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0191255,2.00045,2.40989,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.020219,2.00045,2.40989,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0234352,2.00045,2.40989,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0235067,2.00045,2.40989,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.253066,1.80761,1.11556,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.280148,1.80761,1.11556,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,307.913,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.199693,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.12295,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.994626,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.26469,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0309695,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,5.2166,1.81667,6.70696,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.923237,1.81667,6.70696,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.956953,1.81667,6.70696,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.737411,1.81667,6.70696,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,4.90544,1.81667,6.70696,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,1.29369,1.81667,6.70696,69.0|292,462
