id,importanceSampling
9|411|sample|4|274,141.140152
9|411|sample|3|274,140.297498
9|411|sample|5|274,156.098486
9|411|sample|6|274,157.147696
9|411|sample|8|274,138.873587
9|411|sample|7|274,139.163187
9|411|sample|9|274,154.131541
9|411|sample|10|274,155.834017
9|411|sample|12|274,137.828261
9|411|sample|11|274,139.831115
9|411|cc|1|1|274,19.06147
9|411|cc|2|1|274,19.612913
9|411|cc|3|1|274,18.776378
9|411|cc|4|1|274,19.471724
9|411|cc|5|1|274,20.291457
9|411|cc|6|1|274,19.290135
9|411|cc|7|1|274,19.744595
9|411|cc|8|1|274,20.583826
9|411|vc|1|2|274,19.881805
9|411|vc|2|2|274,19.596776
9|411|vc|3|2|274,19.972352
9|411|vc|4|2|274,19.58592
9|411|vc|5|2|274,19.88221
9|411|vc|6|2|274,19.570734
9|411|vc|7|2|274,19.869256
9|411|vc|8|2|274,19.441092
14|783|sample|3|71,172.303231
14|783|sample|4|71,175.89745
14|783|sample|5|71,178.589474
14|783|sample|6|71,182.73159
14|783|sample|7|71,142.804955
14|783|sample|8|71,141.423942
14|783|sample|10|71,177.217765
14|783|sample|9|71,176.071413
14|783|sample|12|71,141.421781
14|783|sample|11|71,145.288013
14|783|cc|1|1|71,16.760993
14|783|cc|2|1|71,16.223731
14|783|cc|3|1|71,15.891315
14|783|cc|4|1|71,15.836133
14|783|cc|5|1|71,16.019494
14|783|cc|6|1|71,15.885008
14|783|cc|7|1|71,16.064814
14|783|cc|8|1|71,15.56842
14|783|vc|1|2|71,20.91847
14|783|vc|2|2|71,20.201745
14|783|vc|3|2|71,19.891218
14|783|vc|4|2|71,20.003276
14|783|vc|5|2|71,20.032758
14|783|vc|6|2|71,19.856082
14|783|vc|7|2|71,19.806901
14|783|vc|8|2|71,19.952362
14|491|sample|10|99,152.122166
14|491|sample|9|99,149.948167
14|491|sample|12|99,147.863204
14|491|sample|11|99,147.617841
14|491|sample|4|99,157.694675
14|491|sample|3|99,157.401314
