id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|7|2|274|2|274|69.0,1.3472,1.52049,45.2161,0.0423401,-1.59457e-06,1.3472,1.52049,1,0.0420867,-1.73394e-06,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.3472,1.52049,118.282,0.0423401,-1.59457e-06,1.3472,1.52049,1,0.0420867,-1.73394e-06,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,2.82708,1.42876,29.4674,0.042336,3.15433e-06,2.82708,1.42876,29.242,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,2.82708,1.42876,31.7593,0.042336,3.15433e-06,2.82708,1.42876,30.0333,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,2.82708,1.42876,17.7987,0.042336,3.15433e-06,2.82708,1.42876,17.6125,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,2.82708,1.42876,18.4283,0.042336,3.15433e-06,2.82708,1.42876,17.5061,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,2.82708,1.42876,0.0607033,0.042336,3.15433e-06,2.82708,1.42876,0.0586957,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,2.82708,1.42876,0.0693538,0.042336,3.15433e-06,2.82708,1.42876,0.0685823,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,2.82708,1.42876,31.2193,0.042336,3.15433e-06,2.82708,1.42876,29.1687,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,2.82708,1.42876,30.3843,0.042336,3.15433e-06,2.82708,1.42876,30.1898,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,2.82708,1.42876,0.0171707,0.042336,3.15433e-06,2.82708,1.42876,0.0170239,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,2.82708,1.42876,0.0173374,0.042336,3.15433e-06,2.82708,1.42876,0.0173642,0.0420826,3.11531e-06,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,1.61174,0.804221,54.4478,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,1.61174,0.804221,62.0471,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,1.61174,0.804221,77.5538,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,1.61174,0.804221,181.316,0.042336,3.15433e-06,1.61174,0.804221,0.999999,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1.61174,0.804221,40.2436,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1.61174,0.804221,45.7301,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1.61174,0.804221,29.2472,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1.61174,0.804221,56.7517,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1.61174,0.804221,37.6332,0.042336,3.15433e-06,1.61174,0.804221,1.00743,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1.61174,0.804221,21.5768,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1.61174,0.804221,12.1733,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1.61174,0.804221,59.9339,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1.61174,0.804221,155.186,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1.61174,0.804221,51.1643,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1.61174,0.804221,77.5234,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1.61174,0.804221,103.244,0.042336,3.15433e-06,1.61174,0.804221,1,0.0420826,3.11531e-06,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,3.03168,1.12208,0.00477889,0.0423527,1.27155e-05,3.03168,1.12208,0.00476881,0.0420993,1.26368e-05,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,3.03168,1.12208,0.00484865,0.0423527,1.27155e-05,3.03168,1.12208,0.00493451,0.0420993,1.26368e-05,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,3.03168,1.12208,0.0242339,0.0423527,1.27155e-05,3.03168,1.12208,0.0236638,0.0420993,1.26368e-05,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,3.03168,1.12208,0.0350779,0.0423527,1.27155e-05,3.03168,1.12208,0.0332667,0.0420993,1.26368e-05,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,4.97683,1.26445,0.0688333,0.0423527,1.27155e-05,4.97683,1.26445,0.0660291,0.0420993,1.26368e-05,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,4.97683,1.26445,0.0767843,0.0423527,1.27155e-05,4.97683,1.26445,0.0730217,0.0420993,1.26368e-05,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,4.97683,1.26445,0.16015,0.0423527,1.27155e-05,4.97683,1.26445,0.155549,0.0420993,1.26368e-05,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,4.97683,1.26445,0.147832,0.0423527,1.27155e-05,4.97683,1.26445,0.145244,0.0420993,1.26368e-05,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,4.10048,1.79485,0.00397499,0.0423527,1.27155e-05,4.10048,1.79485,0.00394006,0.0420993,1.26368e-05,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,4.10048,1.79485,0.00388807,0.0423527,1.27155e-05,4.10048,1.79485,0.00395049,0.0420993,1.26368e-05,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.81529,2.49899,22.1003,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.81529,2.49899,31.8142,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.81529,2.49899,493.374,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.81529,2.49899,109.319,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.81529,2.49899,41.1776,0.0423527,1.27155e-05,1.81529,2.49899,0.999999,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.81529,2.49899,60.911,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.81529,2.49899,26.4776,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.81529,2.49899,25.2057,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.81529,2.49899,29.829,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.81529,2.49899,38.1537,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.81529,2.49899,142.881,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.81529,2.49899,246.375,0.0423527,1.27155e-05,1.81529,2.49899,0.999999,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.81529,2.49899,54.2413,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.81529,2.49899,36.7657,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.81529,2.49899,113.34,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.81529,2.49899,10.134,0.0423527,1.27155e-05,1.81529,2.49899,1,0.0420993,1.26368e-05,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,3.03168,1.12208,0.0293106,0.0949461,-7.05073e-05,3.03168,1.12208,0.0272646,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,3.03168,1.12208,0.0213111,0.0949461,-7.05073e-05,3.03168,1.12208,0.0211386,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,3.03168,1.12208,0.726968,0.0949461,-7.05073e-05,3.03168,1.12208,0.705547,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,3.03168,1.12208,0.697672,0.0949461,-7.05073e-05,3.03168,1.12208,0.66891,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,3.03168,1.12208,0.00724811,0.0949461,-7.05073e-05,3.03168,1.12208,0.00737174,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,3.03168,1.12208,0.00787167,0.0949461,-7.05073e-05,3.03168,1.12208,0.00750313,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,3.03168,1.12208,0.0762107,0.0949461,-7.05073e-05,3.03168,1.12208,0.0736639,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,3.03168,1.12208,0.0754198,0.0949461,-7.05073e-05,3.03168,1.12208,0.0745484,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,3.03168,1.12208,0.354172,0.0949461,-7.05073e-05,3.03168,1.12208,0.354533,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,3.03168,1.12208,0.325755,0.0949461,-7.05073e-05,3.03168,1.12208,0.317639,0.0915505,-7.0663e-05,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.81529,2.49899,85.9984,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.81529,2.49899,26.3118,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.81529,2.49899,35.5249,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.81529,2.49899,19.8035,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.81529,2.49899,108.278,0.0949461,-7.05073e-05,1.81529,2.49899,0.999999,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.81529,2.49899,22.1954,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.81529,2.49899,59.8749,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.81529,2.49899,85.3581,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.81529,2.49899,36.6161,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.81529,2.49899,47.1743,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.81529,2.49899,12.8081,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.81529,2.49899,65.7237,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.81529,2.49899,26.9999,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.81529,2.49899,30.1036,0.0949461,-7.05073e-05,1.81529,2.49899,0.999999,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.81529,2.49899,55.3797,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.81529,2.49899,52.9556,0.0949461,-7.05073e-05,1.81529,2.49899,1,0.0915505,-7.0663e-05,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,2.82708,1.42876,0.837577,0.042344,0.000207789,2.82708,1.42876,0.833709,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,2.82708,1.42876,0.952086,0.042344,0.000207789,2.82708,1.42876,0.908252,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,2.82708,1.42876,0.0226983,0.042344,0.000207789,2.82708,1.42876,0.0218126,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,2.82708,1.42876,0.022941,0.042344,0.000207789,2.82708,1.42876,0.0227774,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,2.82708,1.42876,0.064233,0.042344,0.000207789,2.82708,1.42876,0.0623873,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,2.82708,1.42876,0.0570334,0.042344,0.000207789,2.82708,1.42876,0.0549089,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,2.82708,1.42876,0.030615,0.042344,0.000207789,2.82708,1.42876,0.029597,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,2.82708,1.42876,0.0268943,0.042344,0.000207789,2.82708,1.42876,0.026716,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,2.82708,1.42876,2.61137,0.042344,0.000207789,2.82708,1.42876,2.60535,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,2.82708,1.42876,2.7727,0.042344,0.000207789,2.82708,1.42876,2.62965,0.0420905,0.000205884,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1.61174,0.804221,41.9165,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1.61174,0.804221,143.827,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.61174,0.804221,115.298,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.61174,0.804221,79.5182,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1.61174,0.804221,64.7891,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.61174,0.804221,34.8026,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1.61174,0.804221,54.7075,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1.61174,0.804221,217.773,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1.61174,0.804221,24.6264,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.61174,0.804221,18.2477,0.042344,0.000207789,1.61174,0.804221,0.99955,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.61174,0.804221,98.2407,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1.61174,0.804221,34.5362,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1.61174,0.804221,117.988,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1.61174,0.804221,15.5281,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.61174,0.804221,18.5218,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1.61174,0.804221,68.6038,0.042344,0.000207789,1.61174,0.804221,1,0.0420905,0.000205884,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0.79605,1.33104,0.235225,-0.108598,7.28473e-06,0.79605,1.33104,0.230937,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0.79605,1.33104,0.25275,-0.108598,7.28473e-06,0.79605,1.33104,0.234238,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0.79605,1.33104,0.113532,-0.108598,7.28473e-06,0.79605,1.33104,0.110089,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0.79605,1.33104,0.115163,-0.108598,7.28473e-06,0.79605,1.33104,0.110749,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0.79605,1.33104,0.29858,-0.108598,7.28473e-06,0.79605,1.33104,0.296905,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0.79605,1.33104,0.326917,-0.108598,7.28473e-06,0.79605,1.33104,0.313475,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0.79605,1.33104,0.0844185,-0.108598,7.28473e-06,0.79605,1.33104,0.0788564,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0.79605,1.33104,0.107222,-0.108598,7.28473e-06,0.79605,1.33104,0.100893,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0.79605,1.33104,0.512553,-0.108598,7.28473e-06,0.79605,1.33104,0.507203,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0.79605,1.33104,0.909051,-0.108598,7.28473e-06,0.79605,1.33104,0.865298,-0.110051,7.29779e-06,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0.748648,1.54188,27.6074,-0.108598,7.28473e-06,0.748648,1.54188,1.00601,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0.748648,1.54188,46.8035,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0.748648,1.54188,69.6515,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0.748648,1.54188,87.657,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0.748648,1.54188,150.154,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0.748648,1.54188,50.2991,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0.748648,1.54188,74.2782,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0.748648,1.54188,199.21,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0.748648,1.54188,23.0409,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0.748648,1.54188,35.8704,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0.748648,1.54188,49.0797,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0.748648,1.54188,73.0561,-0.108598,7.28473e-06,0.748648,1.54188,1,-0.110051,7.29779e-06,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0.748648,1.54188,133.753,-0.108598,7.28473e-06,0.748648,1.54188,0.999999,-0.110051,7.29779e-06,False,69.0|233,183
