rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.207505,1.94364e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.369504,-2.8667e-05,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-1.08307,-2.34442e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.0704526,-1.94471e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.0662178,-3.54145e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.33579,6.23399e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0.347769,5.0644e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.952582,-9.67831e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.519544,9.35187e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.0583267,3.36219e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.878768,1.16023e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.323142,-2.43925e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.685597,-3.06546e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0.622877,-1.33447e-05,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.0530873,1.2646e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.44573,-5.0221e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.253665,-6.94003e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.277327,-1.42763e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.425232,-1.03355e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-0.831828,-1.26849e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-1.5652,2.58586e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.529565,-1.51399e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.107653,3.68663e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.138244,-2.02641e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-0.331281,4.22557e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.510449,1.41293e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-0.049484,-3.80101e-05,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0.26495,-3.50916e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0.747731,1.56131e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-0.153803,-3.08622e-05,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-0.610807,6.28951e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-0.197819,-4.23144e-05,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.0764449,-4.48258e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-0.387306,1.88145e-05,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-0.509465,2.54334e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.458424,-1.32613e-05,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0.123102,1.61612e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.0615104,1.36886e-05,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.354081,8.958e-06,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0.113832,5.60906e-06,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0.349756,1.70053e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0.53674,-3.97722e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,1.00791,-3.96955e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0.00870661,-3.02355e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-0.101956,1.66981e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-0.827628,2.93457e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,-1.15246,1.9275e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.183276,1.15323e-05,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.466708,1.53376e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0.578688,-1.22568e-05,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0.864051,-2.78856e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,1.35549,-8.44179e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,1.08027,-2.3311e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-0.317436,5.2957e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-0.291527,-2.41732e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0.0265022,-8.17107e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0.620993,1.46683e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-0.87599,-1.21939e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0.508107,-1.90078e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,-1.35625,5.05501e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0.583275,-2.87484e-05,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,1.06121,-5.88575e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-1.02039,1.74374e-05,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0.394039,2.62106e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0.575339,-2.66925e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,-0.0581855,-1.35844e-05,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,1.08615,-1.5665e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,-0.161068,-4.92846e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,-0.109446,-2.42088e-05,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0.980526,1.60288e-05,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0.107524,1.18131e-06,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0.89861,1.81739e-05,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0.889606,-6.76643e-06,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-0.488843,-9.16781e-06,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0.72068,-2.6262e-05,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0.066871,-1.24217e-06,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,-0.448678,3.32381e-05,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0.677964,1.76699e-05,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,-0.336538,-2.54865e-05,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,-0.289664,8.49408e-06,0,0,False,69.0|69,847
