rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.5454,0.815812,3.73096,-3.54111,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.5454,0.815812,5.75377,-3.77861,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.5454,0.815812,3.81024,-3.52484,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.5454,0.815812,3.22265,-3.06858,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.5454,0.815812,4.34705,-3.84211,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.5454,0.815812,5.12734,-3.86895,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.5454,0.815812,3.87463,-4.08741,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.5454,0.815812,3.66062,-3.45487,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.5454,0.815812,5.19594,-2.90672,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.5454,0.815812,4.6079,-3.12025,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.56567,0.815841,10.7205,-3.44617,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.56567,0.815841,7.84493,-3.06645,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.56567,0.815841,3.99334,-3.79186,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.56567,0.815841,10.4927,-3.51223,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.56567,0.815841,14.0613,-4.08223,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.56567,0.815841,17.1171,-3.40918,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.56567,0.815841,9.59729,-3.81517,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.56567,0.815841,4.60403,-3.21516,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.56567,0.815841,6.64714,-3.59704,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.56567,0.815841,6.55958,-4.11539,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.56567,0.815841,18.2192,-3.43605,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.56567,0.815841,4.90456,-3.1114,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.56567,0.815841,3.45415,-3.79259,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.56567,0.815841,1.9429,-3.98726,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.56567,0.815841,2.57964,-2.76873,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.56567,0.815841,14.9255,-3.11816,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.56519,0.652277,3.55853,-6.64165,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.56519,0.652277,3.22476,-6.5429,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.56519,0.652277,3.10329,-6.43981,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.56519,0.652277,3.31977,-6.47436,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.56568,0.557999,5.4,-6.24881,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.56568,0.557999,5.06221,-6.45905,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.56568,0.557999,5.07747,-5.73782,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.56568,0.557999,4.58185,-6.02574,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.56568,0.605925,3.83837,-5.97821,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.56568,0.605925,3.71738,-5.93269,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.56568,0.652277,11.9166,-6.78983,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.56568,0.652277,10.8642,-5.69362,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.56568,0.652277,2.53973,-6.49748,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.56568,0.652277,3.33421,-6.83722,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.56568,0.652277,5.84145,-7.18209,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.56568,0.652277,2.06477,-6.9699,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.56568,0.652277,4.82373,-6.28629,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,1.56568,0.652277,7.37817,-5.98667,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.56568,0.652277,2.51857,-6.25532,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.56568,0.652277,6.51836,-6.51619,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.56568,0.652277,12.8869,-6.39577,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.56568,0.652277,4.6182,-6.9123,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.56568,0.652277,12.2835,-6.2222,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.56568,0.652277,21.603,-6.73127,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.56568,0.652277,15.8362,-5.42698,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.56568,0.652277,1.41122,-6.23607,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.56568,0.815797,6.82896,-1.88129,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.56568,0.815797,7.07862,-2.11676,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.56568,0.815797,6.32811,-1.93552,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.56568,0.815797,6.73836,-1.91205,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.56568,0.815835,17.45,-0.977606,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.56568,0.815835,16.2711,-1.75902,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.56568,0.815835,12.3905,-1.57838,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.56568,0.815835,10.6795,-1.67206,28.0|276,1056
