id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.54954,0.815485,4.02004,-3.54921,3.5454,0.815812,4.01405,-3.49506,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,3.54954,0.815485,5.73447,-3.52477,3.5454,0.815812,5.67418,-3.49502,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.54954,0.815485,3.74368,-3.57975,3.5454,0.815812,3.81452,-3.49506,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.54954,0.815485,3.5485,-3.60664,3.5454,0.815812,3.59193,-3.49505,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.54954,0.815485,4.62691,-3.60391,3.5454,0.815812,4.71042,-3.49508,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,3.54954,0.815485,4.93747,-3.53915,3.5454,0.815812,4.9507,-3.49506,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.54954,0.815485,3.89856,-3.43796,3.5454,0.815812,3.94433,-3.49505,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.54954,0.815485,3.67781,-3.54128,3.5454,0.815812,3.67053,-3.49506,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,3.54954,0.815485,4.92754,-3.44844,3.5454,0.815812,4.93104,-3.49505,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.54954,0.815485,4.68515,-3.44302,3.5454,0.815812,4.62366,-3.49504,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.57328,0.815512,8.5043,-3.54817,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.57328,0.815512,10.0845,-3.50419,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.57328,0.815512,10.1076,-3.52427,1.56567,0.815841,6.60855,-3.49505,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.57328,0.815512,9.91773,-3.53203,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.57328,0.815512,9.27484,-3.53433,1.56567,0.815841,6.60855,-3.49505,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.57328,0.815512,9.7626,-3.52762,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.57328,0.815512,9.86089,-3.50783,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.57328,0.815512,9.66661,-3.55383,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.57328,0.815512,10.1015,-3.53894,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.57328,0.815512,9.18053,-3.57487,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.57328,0.815512,10.2122,-3.60034,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.57328,0.815512,9.41168,-3.54956,1.56567,0.815841,6.60855,-3.49505,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.57328,0.815512,9.28187,-3.55178,1.56567,0.815841,6.60855,-3.49505,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.57328,0.815512,9.15479,-3.57872,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.57328,0.815512,8.85355,-3.52907,1.56567,0.815841,6.60855,-3.49505,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.57328,0.815512,9.25594,-3.52292,1.56567,0.815841,6.60856,-3.49505,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.57281,0.64987,3.4257,-6.13618,1.56519,0.652277,3.43858,-6.25941,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.57281,0.64987,3.24569,-6.35947,1.56519,0.652277,3.26676,-6.25941,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.57281,0.64987,3.13247,-6.27427,1.56519,0.652277,3.15862,-6.25941,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.57281,0.64987,3.2882,-6.15532,1.56519,0.652277,3.29772,-6.25941,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.57329,0.560314,5.32749,-6.24916,1.56568,0.557999,5.37773,-6.25941,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.57329,0.560314,5.04293,-6.14104,1.56568,0.557999,5.04031,-6.25941,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.57329,0.560314,5.04119,-6.17917,1.56568,0.557999,5.07643,-6.25941,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.57329,0.560314,4.7153,-6.3063,1.56568,0.557999,4.71392,-6.25941,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.57329,0.604424,3.71689,-6.08262,1.56568,0.605925,3.6948,-6.2594,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.57329,0.604424,3.55325,-6.36133,1.56568,0.605925,3.56923,-6.25941,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.57329,0.64987,8.89963,-6.25165,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.57329,0.64987,8.65438,-6.26363,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.57329,0.64987,8.9082,-6.26466,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.57329,0.64987,8.72622,-6.15829,1.56568,0.652277,6.60855,-6.25941,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.57329,0.64987,8.97129,-6.19794,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.57329,0.64987,10.1122,-6.17117,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.57329,0.64987,10.3563,-6.22693,1.56568,0.652277,6.60855,-6.25941,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.57329,0.64987,9.01113,-6.26881,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.57329,0.64987,9.37678,-6.25089,1.56568,0.652277,6.60855,-6.25941,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.57329,0.64987,9.76856,-6.18226,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.57329,0.64987,9.41328,-6.22196,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.57329,0.64987,9.96216,-6.22783,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.57329,0.64987,9.78911,-6.24136,1.56568,0.652277,6.60855,-6.25941,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.57329,0.64987,9.62971,-6.2366,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.57329,0.64987,8.8224,-6.21015,1.56568,0.652277,6.60856,-6.25941,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.57329,0.64987,10.2845,-6.23734,1.56568,0.652277,6.60855,-6.25941,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.57329,0.81547,6.48419,-1.57856,1.56568,0.815797,6.54666,-1.555,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.57329,0.81547,6.59973,-1.46033,1.56568,0.815797,6.63658,-1.55466,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.57329,0.81547,6.43496,-1.52555,1.56568,0.815797,6.46657,-1.55498,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.57329,0.81547,6.67907,-1.5308,1.56568,0.815797,6.71489,-1.55496,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,1.57329,0.815506,18.0925,-1.3829,1.56568,0.815835,18.1236,-1.55502,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,1.57329,0.815506,16.1406,-1.47616,1.56568,0.815835,16.0277,-1.55465,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,1.57329,0.815506,11.6519,-1.57733,1.56568,0.815835,11.7024,-1.55499,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.57329,0.815506,11.2231,-1.44477,1.56568,0.815835,11.095,-1.55503,28.0|276,1056
