id,importanceSampling
411|4,141.297194
411|3,136.602566
411|5,133.633191
411|6,135.545389
411|8,139.934080
411|7,138.561543
411|9,164.311876
411|10,164.725221
411|12,138.507799
411|11,108.688302
411|1,82.919158
411|2,147.628670
152|8,154.567734
152|7,156.828345
152|6,172.593231
152|5,171.594364
152|12,157.770707
152|11,153.764228
152|10,162.747149
152|9,162.618402
152|3,168.787904
152|4,162.442240
152|1,77.927095
152|2,150.604904
1056|8,148.334325
1056|7,149.881381
1056|6,155.165338
1056|5,156.115424
1056|12,144.315066
1056|11,144.985973
1056|10,122.797612
1056|9,155.048909
1056|4,151.240276
1056|3,149.188071
1056|1,77.062897
1056|2,163.490718
462|6,180.918948
462|5,209.810826
462|4,196.136829
462|3,163.673642
462|9,117.120391
462|10,151.243183
462|7,161.115798
462|8,160.589837
462|11,166.322919
462|12,172.614483
462|1,90.990114
462|2,161.696484
1159|8,158.304924
1159|7,160.001167
1159|5,165.167159
1159|6,133.367028
1159|11,146.457927
1159|12,149.072068
1159|9,159.074434
1159|10,160.066560
1159|4,157.171511
1159|3,156.311106
1159|1,81.647366
1159|2,158.602230
1197|7,140.536591
1197|8,139.711439
1197|6,147.117682
1197|5,147.193169
1197|12,139.967001
1197|10,149.664806
1197|9,149.376634
1197|3,139.971223
1197|4,140.880672
1197|11,138.995834
1197|1,81.324613
1197|2,159.252599
