id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.456551,0,0,-2.06035e-07,0,0,-6.58858e-07,0,0,2.67342e-13,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.101537,0,0,6.15959e-07,0,0,-2.54907e-07,0,0,-4.3876e-13,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.605866,0,0,1.41761e-06,0,0,2.4547e-07,0,0,-5.63993e-13,0,0,False,69.0|162,84
8|84|cc|4|1|162,0.320389,0,0,7.66547e-07,0,0,-8.50946e-09,0,0,-3.69926e-13,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.710303,0,0,-1.36534e-06,0,0,-3.44869e-07,0,0,6.10179e-13,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.121854,0,0,1.43869e-06,0,0,3.89707e-07,0,0,-3.73035e-14,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.12327,0,0,-1.14062e-07,0,0,-4.2792e-07,0,0,7.21645e-13,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.69454,0,0,6.79496e-07,0,0,-1.56899e-07,0,0,-6.42597e-13,0,0,False,69.0|162,84
8|84|sample|10|162,1.16724,0,0,2.85228e-07,0,0,-0.281263,0,0,-1.59162e-12,0,0,True,32.0|162,84
8|84|sample|11|162,1.33112,0,0,-3.55536e-07,0,0,-0.138187,0,0,1.69642e-13,0,0,True,22.0|162,84
8|84|sample|12|162,1.05957,0,0,-7.88435e-07,0,0,-0.265448,0,0,4.22773e-13,0,0,True,22.0|162,84
8|84|sample|3|162,0.0670983,0,0,-1.09493e-06,0,0,0.322338,0,0,-4.51195e-13,0,0,True,55.0|162,84
8|84|sample|4|162,0.763375,0,0,-2.03721e-06,0,0,0.229248,0,0,2.33591e-13,0,0,True,55.0|162,84
