id,importanceSampling
411|4,135.641199
411|3,133.566462
411|5,158.197787
411|6,160.297929
411|8,133.604642
411|7,132.926766
411|9,159.096375
411|10,158.718948
411|12,132.566792
411|11,134.954349
411|1,82.699160
411|2,116.899291
152|8,146.963666
152|7,148.864788
152|6,155.874650
152|5,157.381628
152|12,138.482987
152|11,138.713001
152|10,149.685255
152|9,147.689270
152|3,153.888659
152|4,149.456788
152|1,77.970685
152|2,151.659133
1056|8,142.335665
1056|7,144.484276
1056|6,150.248019
1056|5,151.299716
1056|12,135.770549
1056|11,136.755876
1056|10,145.596570
1056|9,146.618829
1056|4,144.515962
1056|3,143.598308
1056|1,76.988065
1056|2,163.827466
462|6,264.410793
462|5,258.468787
462|4,229.330106
462|3,227.440621
462|9,139.679862
462|10,141.719263
462|7,153.346486
462|8,152.225218
462|11,158.731615
462|12,168.951360
462|1,90.770145
462|2,162.349267
1159|8,117.078245
1159|7,150.015836
1159|5,157.468182
1159|6,157.893527
1159|11,136.487668
1159|12,140.326891
1159|9,151.289336
1159|10,153.553055
1159|4,153.062866
1159|3,152.937025
1159|1,81.703542
1159|2,159.327889
1197|7,132.118057
1197|8,131.183763
1197|6,139.009413
1197|5,140.793293
1197|12,132.540075
1197|10,141.377033
1197|9,142.423315
1197|3,132.417981
1197|4,134.156305
1197|11,130.813656
1197|1,81.424446
1197|2,159.389192
