rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|491|cc|5|1|99,0,0,0.00464708,0,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,0,-0.0017731,0,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,0,-0.00286748,0,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,0,-0.00185766,0,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,0,-0.000815846,0,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,0,0.0044548,0,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,0,0.00441893,0,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,0,0.000501899,0,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,0,0.00353832,0,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,0,-0.000650161,0,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,0,0.00163033,0,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,0,-0.00480621,0,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,0,-0.000461043,0,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,0,-0.0013268,0,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,0,-0.00118339,0,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,0,0.000158376,0,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,0,0.000871094,0,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,0,-0.00034258,0,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,0,0.00529461,0,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,0,-0.00270226,0,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,0,0.000540644,0,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,0,-0.00200941,0,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,0,-0.00315615,0,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,0,-0.0017113,0,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,0,-0.00301325,0,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,0,-0.00415712,0,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,0,-0.0001448,0,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,0,0.00115315,0,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,0,-0.00492438,0,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,0,0.0014582,0,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,0,-0.00195901,0,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,0,0.00353718,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,0,0.00188971,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,0,-0.00320465,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,0,0.00362362,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,0,0.00497043,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,0,0.00373016,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,0,0.00450295,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,0,-0.00193869,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,0,-0.00126946,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,0,-0.00294278,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,0,0.00215576,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,0,-3.35442e-05,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,0,0.00440458,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,0,-0.000708013,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,0,0.00628781,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,0,-0.0015691,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,0,-0.00100475,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,0,0.00101712,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,0,-0.00305912,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,0,0.00177232,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,0.00403879,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,0.00213254,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,0.0046427,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,0.000657327,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,-0.00102052,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,-0.00100928,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,0.000102751,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,0.000775394,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,0.00127414,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,0.00173265,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,0.000138261,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-0.00242032,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,-0.00257888,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,-0.00324838,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,0.00272123,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,-0.000551329,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,0.000763181,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,-0.000863253,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,0.00178524,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,-0.00231037,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,0.00517802,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-0.00553559,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-0.00362218,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,-0.000370441,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,-0.00577029,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,-0.00158892,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,-0.0045164,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,-0.00296737,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,0.00537762,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,-0.00475978,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,0.000580421,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,0.000779624,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-0.00437475,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,0.000902587,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,4.00256e-05,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,0.00234998,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,0.000428659,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,-0.00562404,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,-0.000835346,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,-0.0042221,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,0.00402643,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,0.00232343,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,0.000308158,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,0.00137043,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,-0.00157507,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,-0.000999799,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,0.000384955,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-0.000559736,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,0.00362016,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,0.00322119,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,0.00251592,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,-0.00179435,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,0.00114128,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,0.00120183,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,0.000151516,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,-0.00224545,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,0.00302307,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,-0.00115846,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,0.00130889,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,-0.00167199,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,-0.00168024,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,-0.0049936,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,-0.00106553,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-0.000448509,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,0.000700839,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,0.00492462,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,-0.00101054,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,0.00146629,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-0.0036149,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,0.00360681,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,0.0021792,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,0.00203962,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,0.00203498,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,0.00442069,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,-0.00403407,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-0.00253201,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,-0.00138337,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,-0.00151523,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-0.00425771,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,-0.00372807,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,0.00141657,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,0.00199943,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,0.00020508,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,-0.00294246,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,0.00407156,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,0.00019543,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,0.000291819,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,0.00338329,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,0.00164319,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,0.00112504,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-0.00242308,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-0.00131255,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,-0.00273779,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,0.0012691,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,-0.00212006,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,-0.00332745,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,0.00244419,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,-0.00436407,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,0.00141419,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,1.98522e-05,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-0.00177922,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,0.00276315,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,0.00243519,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,-0.000914163,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,0.00030239,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,0.00261895,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,-0.00311987,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,0.00117209,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,0.00326729,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,-0.0038208,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,0.000462739,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,0.00156564,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,-0.0012253,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-0.000842268,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,0.000250869,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,0.00477972,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,-0.000949274,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,0.00339542,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,0.00337101,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,0.00111912,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,0.00114223,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-0.000701881,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-0.000606981,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,0.002461,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-0.00201043,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,5.1317e-05,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-0.00083643,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,0.000949678,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,0.000624441,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,-0.00215826,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,-0.00155604,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-0.00381343,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,0.00220585,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,-8.89772e-05,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,0.000907078,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,-0.000977054,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,0.00095377,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,-0.00095983,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,0.000109302,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,-0.00350805,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,0.00115648,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,0.00788734,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,0.00346743,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,0.00139302,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,-0.00143958,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-0.000558648,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,-0.00379139,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,0.000418204,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,-0.000849886,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,-0.00225777,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,0.000568893,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,0.00187504,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,-0.00158611,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,-0.00558609,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,-0.00184798,0,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,-0.00409733,0,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,0.00248853,0,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,0.00167427,0,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,0.00107123,0,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,0.000737215,0,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,-0.00230836,0,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,0.00137369,0,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,0.00134154,0,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,0.000213733,0,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,0.000260621,0,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,0.000538982,0,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,-0.00418052,0,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,-0.00121315,0,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,0.00246815,0,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-0.000608779,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-0.000238249,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0.00154155,0,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-0.000604496,0,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,-0.00138094,0,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,0.00510155,0,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,-0.00780057,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.000540611,0,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,0.00239278,0,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,0.000436319,0,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,-0.00112155,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.00202871,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-0.0015491,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.00420532,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.00249119,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0.00212361,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.0040544,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0.0053462,0,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0,0,-0.00372452,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0.00159059,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.00264642,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.00123039,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-0.00380031,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.00421401,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-0.000123125,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.00223458,0,0,0,False,69.0|162,84
1,8|1042|sample|8|162,0,0,0.00591543,0,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,0,0,0.00492462,0,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,0,0,-0.00015322,0,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,0,0,-0.00348036,0,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0,0,0.000991618,0,0,0,True,28.0|162,1042
1,8|1042|sample|11|162,0,0,0.00299037,0,0,0,True,28.0|162,1042
1,8|1042|sample|9|162,0,0,0.00213744,0,0,0,True,28.0|162,1042
1,8|1042|sample|10|162,0,0,0.00129591,0,0,0,True,28.0|162,1042
1,8|1042|sample|4|162,0,0,-0.00465394,0,0,0,True,22.0|162,1042
1,8|1042|sample|3|162,0,0,0.0035287,0,0,0,True,22.0|162,1042
1,8|1042|cc|1|1|162,0,0,-0.00380383,0,0,0,False,69.0|162,1042
1,8|1042|cc|2|1|162,0,0,0.00230196,0,0,0,False,69.0|162,1042
1,8|1042|cc|3|1|162,0,0,-0.00111307,0,0,0,False,69.0|162,1042
1,8|1042|cc|4|1|162,0,0,-0.00565942,0,0,0,False,69.0|162,1042
1,8|1042|cc|5|1|162,0,0,0.000688649,0,0,0,False,69.0|162,1042
1,8|1042|cc|6|1|162,0,0,-0.00188692,0,0,0,False,69.0|162,1042
1,8|1042|cc|7|1|162,0,0,0.00495716,0,0,0,False,69.0|162,1042
1,8|1042|cc|8|1|162,0,0,-8.86377e-05,0,0,0,False,69.0|162,1042
1,8|1042|vc|1|2|162,0,0,0.00250964,0,0,0,False,69.0|162,1042
1,8|1042|vc|2|2|162,0,0,0.00185114,0,0,0,False,69.0|162,1042
1,8|1042|vc|3|2|162,0,0,-0.000324944,0,0,0,False,69.0|162,1042
1,8|1042|vc|4|2|162,0,0,0.00117891,0,0,0,False,69.0|162,1042
1,8|1042|vc|5|2|162,0,0,0.000847491,0,0,0,False,69.0|162,1042
1,8|1042|vc|6|2|162,0,0,0.00141334,0,0,0,False,69.0|162,1042
1,8|1042|vc|7|2|162,0,0,-0.00168415,0,0,0,False,69.0|162,1042
1,8|1042|vc|8|2|162,0,0,0.00123741,0,0,0,False,69.0|162,1042
