id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|cc|7|1|99,0,0,-0.000184818,0,0,0,0,0,-2.60518e-07,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,-0.000144484,0,0,0,0,0,-1.34138e-07,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,6.83471e-05,0,0,0,0,0,6.08066e-08,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,-0.000202901,0,0,0,0,0,5.63502e-08,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,0.000306027,0,0,0,0,0,-1.4249e-07,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0.00014771,0,0,0,0,0,-3.21903e-07,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,-0.000266749,0,0,0,0,0,2.64121e-07,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,-4.37451e-05,0,0,0,0,0,-2.57822e-07,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0.000133422,0,0,0,0,0,-2.95963e-07,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,0.00021733,0,0,0,0,0,-2.25529e-07,0,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,0.000247915,0,0,0,0,0,8.26298e-05,0,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,0.000163554,0,0,0,0,0,8.09917e-05,0,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,-0.000648663,0,0,0,0,0,-0.00050623,0,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,-0.000845524,0,0,0,0,0,-0.000420078,0,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,-3.20026e-05,0,0,0,0,0,7.79434e-05,0,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,0.000227462,0,0,0,0,0,7.7774e-05,0,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,0.000493647,0,0,0,0,0,9.16293e-05,0,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,-1.95856e-05,0,0,0,0,0,9.17162e-05,0,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,-7.6428e-05,0,0,0,0,0,-3.83184e-05,0,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,-0.000380464,0,0,0,0,0,-4.22275e-05,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,-3.60324e-05,0,0,0,0,0,-4.19091e-08,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,-0.000122885,0,0,0,0,0,3.38712e-07,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,-3.35349e-05,0,0,0,0,0,-2.70521e-07,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,-0.000286495,0,0,0,0,0,2.80084e-07,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,0.000303571,0,0,0,0,0,1.28745e-07,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,-0.000452778,0,0,0,0,0,2.58668e-07,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,-2.25838e-05,0,0,0,0,0,-2.23909e-07,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,-0.000198432,0,0,0,0,0,-2.44813e-07,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,-0.000308639,0,0,0,0,0,-5.86235e-08,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,-0.000128958,0,0,0,0,0,-2.826e-07,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,-0.000203567,0,0,0,0,0,7.15021e-08,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,-0.000113935,0,0,0,0,0,-2.51968e-07,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,0.000257342,0,0,0,0,0,2.51411e-07,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,0.00020371,0,0,0,0,0,-2.13647e-07,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,0.000157893,0,0,0,0,0,3.18683e-07,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,-0.000170606,0,0,0,0,0,3.21608e-07,0,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,0.000378444,0,0,0,0,0,0.000173271,0,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,0.000790597,0,0,0,0,0,0.000177899,0,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,0.000228276,0,0,0,0,0,0.000106452,0,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,-0.000365381,0,0,0,0,0,0.000111601,0,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0.000681938,0,0,0,0,0,0.000144833,0,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0.000328414,0,0,0,0,0,0.000160897,0,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,-6.18131e-05,0,0,0,0,0,0.000111315,0,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0.000515715,0,0,0,0,0,0.000111095,0,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,0.000134214,0,0,0,0,0,0.000126758,0,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,5.40862e-05,0,0,0,0,0,0.000113785,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,0.000235024,0,0,0,0,0,3.58986e-07,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,1.14652e-05,0,0,0,0,0,-9.98636e-08,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,0.000195695,0,0,0,0,0,-2.00669e-07,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,-7.3811e-05,0,0,0,0,0,5.3682e-08,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,-0.000595825,0,0,0,0,0,-4.23959e-08,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,-0.000320463,0,0,0,0,0,1.59148e-07,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,0.00019116,0,0,0,0,0,1.09817e-08,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,-5.41469e-05,0,0,0,0,0,-5.69838e-08,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0.000224391,0,0,0,0,0,1.21198e-08,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,9.17649e-05,0,0,0,0,0,3.00871e-07,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,-9.51121e-05,0,0,0,0,0,1.08988e-07,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,0.000189055,0,0,0,0,0,2.80153e-07,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,0.000252099,0,0,0,0,0,2.72947e-08,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,-6.14325e-05,0,0,0,0,0,-2.23639e-07,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,-4.43e-05,0,0,0,0,0,2.97958e-07,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,8.46516e-05,0,0,0,0,0,3.07548e-07,0,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,5.94291e-05,0,0,0,0,0,2.26776e-05,0,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0.000177668,0,0,0,0,0,1.84055e-05,0,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0.000200942,0,0,0,0,0,2.08349e-05,0,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,-0.000137854,0,0,0,0,0,2.04562e-05,0,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,-0.000137732,0,0,0,0,0,2.75202e-05,0,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0.00022565,0,0,0,0,0,2.59596e-05,0,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0.000195982,0,0,0,0,0,1.9034e-05,0,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,-0.000107756,0,0,0,0,0,1.96282e-05,0,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,-0.000368069,0,0,0,0,0,2.05348e-05,0,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,0.000128736,0,0,0,0,0,2.6311e-05,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,-0.000117855,0,0,0,0,0,-2.37832e-07,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,8.97639e-05,0,0,0,0,0,-2.69824e-07,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,7.49101e-05,0,0,0,0,0,7.23072e-08,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,5.83021e-05,0,0,0,0,0,-2.14356e-07,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,1.33509e-05,0,0,0,0,0,-1.43342e-07,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,-0.000424589,0,0,0,0,0,1.77384e-07,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,-3.67352e-05,0,0,0,0,0,-1.45376e-07,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,-0.000102678,0,0,0,0,0,-2.52222e-07,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,-0.000310616,0,0,0,0,0,-3.06161e-08,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,3.28287e-05,0,0,0,0,0,2.00282e-07,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,4.81039e-06,0,0,0,0,0,-2.42463e-07,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,0.000138063,0,0,0,0,0,1.87648e-07,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,-4.39817e-05,0,0,0,0,0,-7.65407e-08,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,-0.000278448,0,0,0,0,0,7.29533e-08,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,-0.000483829,0,0,0,0,0,-9.73476e-09,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,-0.000297391,0,0,0,0,0,2.56102e-07,0,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,-0.000256727,0,0,0,0,0,-5.35688e-05,0,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,-9.05667e-05,0,0,0,0,0,-8.66871e-05,0,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,-0.000392047,0,0,0,0,0,-5.76097e-05,0,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,-0.000657239,0,0,0,0,0,-7.85773e-05,0,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,-1.02273e-05,0,0,0,0,0,-5.39238e-06,0,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,-6.45719e-06,0,0,0,0,0,-5.39912e-05,0,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,-3.20773e-06,0,0,0,0,0,2.38086e-05,0,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,-7.18158e-05,0,0,0,0,0,2.40086e-05,0,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,-0.00030947,0,0,0,0,0,1.98368e-05,0,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,-0.000220342,0,0,0,0,0,2.31604e-05,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0.000152623,0,0,0,0,0,1.13298e-07,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,0.000197611,0,0,0,0,0,7.0759e-08,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,-4.9268e-05,0,0,0,0,0,2.64292e-07,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,0.000158903,0,0,0,0,0,2.02267e-07,0,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,-6.53202e-05,0,0,0,0,0,-3.21127e-08,0,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,-7.08061e-05,0,0,0,0,0,1.09055e-07,0,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,-0.000141434,0,0,0,0,0,-1.8541e-07,0,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,0.000265947,0,0,0,0,0,-2.70547e-07,0,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,-6.46813e-05,0,0,0,0,0,4.41255e-08,0,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,5.08846e-05,0,0,0,0,0,2.47158e-07,0,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,-0.000297702,0,0,0,0,0,-5.46125e-08,0,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,-2.76176e-05,0,0,0,0,0,-3.13853e-08,0,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,0.000100259,0,0,0,0,0,9.48246e-08,0,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,-0.000173669,0,0,0,0,0,2.12135e-07,0,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,-0.000137388,0,0,0,0,0,-7.75753e-08,0,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,-5.26885e-05,0,0,0,0,0,2.20086e-07,0,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,-8.41263e-05,0,0,0,0,0,-3.94244e-05,0,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,-0.000162006,0,0,0,0,0,-5.73385e-05,0,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,5.07485e-05,0,0,0,0,0,-8.38459e-05,0,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,-0.000164883,0,0,0,0,0,-8.79836e-05,0,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0.000271755,0,0,0,0,0,4.99441e-05,0,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,-7.18865e-05,0,0,0,0,0,4.85533e-05,0,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,-0.000292833,0,0,0,0,0,-5.69097e-05,0,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,-0.000334445,0,0,0,0,0,-5.81435e-05,0,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,-1.89533e-05,0,0,0,0,0,4.72003e-05,0,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0.000119255,0,0,0,0,0,4.77666e-05,0,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,-0.00014377,0,0,0,0,0,-2.70308e-07,0,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,0.00011399,0,0,0,0,0,-2.44919e-07,0,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0.000243246,0,0,0,0,0,1.09556e-07,0,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,9.23811e-05,0,0,0,0,0,9.60533e-08,0,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,-0.000102542,0,0,0,0,0,-1.1658e-07,0,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,-0.000433665,0,0,0,0,0,1.00416e-07,0,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,9.04143e-06,0,0,0,0,0,4.92752e-08,0,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,0.000379285,0,0,0,0,0,-9.42181e-08,0,0,0,False,69.0|233,555
14|555|vc|1|2|233,0,0,0.000232129,0,0,0,0,0,2.5079e-07,0,0,0,False,69.0|233,555
14|555|vc|2|2|233,0,0,0.000222415,0,0,0,0,0,1.06721e-07,0,0,0,False,69.0|233,555
14|555|vc|3|2|233,0,0,0.000217126,0,0,0,0,0,-1.1628e-07,0,0,0,False,69.0|233,555
14|555|vc|4|2|233,0,0,0.000113922,0,0,0,0,0,2.49291e-07,0,0,0,False,69.0|233,555
14|555|vc|5|2|233,0,0,-0.000133632,0,0,0,0,0,-2.60252e-07,0,0,0,False,69.0|233,555
14|555|vc|6|2|233,0,0,-0.00025137,0,0,0,0,0,1.48692e-07,0,0,0,False,69.0|233,555
14|555|vc|7|2|233,0,0,0.000138728,0,0,0,0,0,-2.72353e-07,0,0,0,False,69.0|233,555
14|555|vc|8|2|233,0,0,2.06294e-05,0,0,0,0,0,-1.80778e-07,0,0,0,False,69.0|233,555
14|394|sample|5|42,0,0,-0.000175666,0,0,0,0,0,8.68127e-05,0,0,0,True,6.0|42,394
14|394|sample|6|42,0,0,2.41705e-06,0,0,0,0,0,9.30401e-05,0,0,0,True,6.0|42,394
14|394|sample|7|42,0,0,-0.000113646,0,0,0,0,0,-0.000158556,0,0,0,True,6.0|42,394
14|394|sample|8|42,0,0,-0.000360885,0,0,0,0,0,-0.000164522,0,0,0,True,6.0|42,394
14|394|sample|10|42,0,0,6.16733e-05,0,0,0,0,0,6.04842e-05,0,0,0,True,6.0|42,394
14|394|sample|9|42,0,0,0.000161232,0,0,0,0,0,7.97894e-05,0,0,0,True,6.0|42,394
14|394|sample|12|42,0,0,2.85471e-05,0,0,0,0,0,0.000105812,0,0,0,True,6.0|42,394
14|394|sample|11|42,0,0,-0.00022532,0,0,0,0,0,9.94588e-05,0,0,0,True,6.0|42,394
14|394|sample|3|42,0,0,8.76541e-05,0,0,0,0,0,7.08421e-05,0,0,0,True,63.0|42,394
14|394|sample|4|42,0,0,-3.847e-06,0,0,0,0,0,4.12467e-05,0,0,0,True,63.0|42,394
14|394|cc|1|1|42,0,0,7.36051e-05,0,0,0,0,0,2.93097e-07,0,0,0,False,69.0|42,394
14|394|cc|2|1|42,0,0,0.000451873,0,0,0,0,0,2.5581e-07,0,0,0,False,69.0|42,394
14|394|cc|3|1|42,0,0,4.8874e-06,0,0,0,0,0,3.44189e-07,0,0,0,False,69.0|42,394
14|394|cc|4|1|42,0,0,-0.00035653,0,0,0,0,0,3.11402e-07,0,0,0,False,69.0|42,394
14|394|cc|5|1|42,0,0,7.95392e-05,0,0,0,0,0,3.56503e-07,0,0,0,False,69.0|42,394
14|394|cc|6|1|42,0,0,-0.000346135,0,0,0,0,0,-1.92685e-07,0,0,0,False,69.0|42,394
14|394|cc|7|1|42,0,0,-0.000151256,0,0,0,0,0,1.7251e-07,0,0,0,False,69.0|42,394
14|394|cc|8|1|42,0,0,-1.61051e-05,0,0,0,0,0,3.16919e-07,0,0,0,False,69.0|42,394
14|394|vc|1|2|42,0,0,-0.000265141,0,0,0,0,0,3.17005e-07,0,0,0,False,69.0|42,394
14|394|vc|2|2|42,0,0,8.61316e-05,0,0,0,0,0,2.3955e-07,0,0,0,False,69.0|42,394
14|394|vc|3|2|42,0,0,0.000104811,0,0,0,0,0,-3.70682e-07,0,0,0,False,69.0|42,394
14|394|vc|4|2|42,0,0,4.90552e-05,0,0,0,0,0,6.44166e-08,0,0,0,False,69.0|42,394
14|394|vc|5|2|42,0,0,-4.5034e-05,0,0,0,0,0,-9.99029e-08,0,0,0,False,69.0|42,394
14|394|vc|6|2|42,0,0,0.000143582,0,0,0,0,0,-1.80604e-07,0,0,0,False,69.0|42,394
14|394|vc|7|2|42,0,0,6.54075e-05,0,0,0,0,0,-3.56519e-07,0,0,0,False,69.0|42,394
14|394|vc|8|2|42,0,0,-0.000188057,0,0,0,0,0,2.64396e-07,0,0,0,False,69.0|42,394
14|1099|sample|3|73,0,0,-6.58691e-05,0,0,0,0,0,0.000201906,0,0,0,True,6.0|73,1099
14|1099|sample|4|73,0,0,-1.87235e-05,0,0,0,0,0,0.000196437,0,0,0,True,6.0|73,1099
14|1099|sample|5|73,0,0,-9.0378e-05,0,0,0,0,0,7.37674e-05,0,0,0,True,6.0|73,1099
