id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|sample|11|99,0.00607022,413.209,0.888188,8.67958,14420.2,11.9482,0.00611862,413.255,0.888302,8.6759,14424.2,11.9462,True,6.0|99,491
14|491|sample|4|99,0.00607022,413.209,1.45001,8.67905,14420.2,11.9482,0.00611862,413.255,1.45044,8.67537,14424.2,11.9462,True,44.0|99,491
14|491|sample|3|99,0.00607022,413.209,1.45007,8.67905,14420.2,11.9482,0.00611862,413.255,1.45044,8.67537,14424.2,11.9462,True,44.0|99,491
14|491|sample|6|99,0.00607022,413.209,1.45029,8.67905,14420.2,11.9482,0.00611862,413.255,1.45037,8.67537,14424.2,11.9462,True,44.0|99,491
14|491|sample|5|99,0.00607022,413.209,1.45034,8.67905,14420.2,11.9482,0.00611862,413.255,1.45038,8.67537,14424.2,11.9462,True,44.0|99,491
14|491|sample|7|99,0.00607022,413.209,7.92285,8.67871,14420.2,11.9482,0.00611862,413.255,7.92287,8.67504,14424.2,11.9462,True,63.0|99,491
14|491|sample|8|99,0.00607022,413.209,7.92308,8.67871,14420.2,11.9482,0.00611862,413.255,7.92287,8.67504,14424.2,11.9462,True,63.0|99,491
14|491|cc|1|1|99,0.00607069,413.21,3.5731,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|2|1|99,0.00607069,413.21,3.57301,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|3|1|99,0.00607069,413.21,3.57333,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|4|1|99,0.00607069,413.21,3.573,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|5|1|99,0.00607069,413.21,3.57314,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|6|1|99,0.00607069,413.21,3.57284,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|7|1|99,0.00607069,413.21,3.57294,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|cc|8|1|99,0.00607069,413.21,3.57298,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|1|2|99,0.00607069,413.21,3.57319,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|2|2|99,0.00607069,413.21,3.57292,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|3|2|99,0.00607069,413.21,3.57343,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|4|2|99,0.00607069,413.21,3.57327,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|5|2|99,0.00607069,413.21,3.57286,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|6|2|99,0.00607069,413.21,3.57308,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|7|2|99,0.00607069,413.21,3.57326,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|491|vc|8|2|99,0.00607069,413.21,3.57334,8.67866,14420.2,11.9482,0.00611908,413.255,3.573,8.67498,14424.2,11.9462,False,69.0|99,491
14|433|sample|4|99,0.00607022,413.209,0.888581,8.67958,14420.2,11.9553,0.00611862,413.255,0.888337,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|3|99,0.00607022,413.209,0.888497,8.67958,14420.2,11.9553,0.00611862,413.255,0.888335,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|6|99,0.00607022,413.209,0.887685,8.67958,14420.2,11.9553,0.00611862,413.255,0.887748,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|5|99,0.00607022,413.209,0.887488,8.67958,14420.2,11.9553,0.00611862,413.255,0.887834,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|8|99,0.00607022,413.209,0.888302,8.67958,14420.2,11.9553,0.00611862,413.255,0.888332,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|7|99,0.00607022,413.209,0.888561,8.67958,14420.2,11.9553,0.00611862,413.255,0.888332,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|10|99,0.00607022,413.209,0.888827,8.67958,14420.2,11.9553,0.00611862,413.255,0.888346,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|9|99,0.00607022,413.209,0.888314,8.67958,14420.2,11.9553,0.00611862,413.255,0.888346,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|11|99,0.00607022,413.209,0.888257,8.67958,14420.2,11.9553,0.00611862,413.255,0.888216,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|sample|12|99,0.00607022,413.209,0.887953,8.67958,14420.2,11.9553,0.00611862,413.255,0.888212,8.6759,14424.2,11.9557,True,6.0|99,433
14|433|cc|1|1|99,0.00607069,413.21,3.57309,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|2|1|99,0.00607069,413.21,3.573,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|3|1|99,0.00607069,413.21,3.57309,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|4|1|99,0.00607069,413.21,3.57284,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|5|1|99,0.00607069,413.21,3.57343,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|6|1|99,0.00607069,413.21,3.57267,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|7|1|99,0.00607069,413.21,3.5731,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|cc|8|1|99,0.00607069,413.21,3.57292,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|1|2|99,0.00607069,413.21,3.57281,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|2|2|99,0.00607069,413.21,3.57299,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|3|2|99,0.00607069,413.21,3.57292,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|4|2|99,0.00607069,413.21,3.57301,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|5|2|99,0.00607069,413.21,3.57338,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|6|2|99,0.00607069,413.21,3.57333,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|7|2|99,0.00607069,413.21,3.57328,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|433|vc|8|2|99,0.00607069,413.21,3.57295,8.67866,14420.2,11.9553,0.00611908,413.255,3.573,8.67498,14424.2,11.9557,False,69.0|99,433
14|297|sample|3|71,0.00607022,413.209,0.262068,8.67925,14420.2,11.9554,0.00611862,413.255,0.261683,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|4|71,0.00607022,413.209,0.26248,8.67925,14420.2,11.9554,0.00611862,413.255,0.261688,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|5|71,0.00607022,413.209,0.261917,8.67925,14420.2,11.9554,0.00611862,413.255,0.261616,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|6|71,0.00607022,413.209,0.261324,8.67925,14420.2,11.9554,0.00611862,413.255,0.261621,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|8|71,0.00607022,413.209,0.262371,8.67925,14420.2,11.9554,0.00611862,413.255,0.261654,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|7|71,0.00607022,413.209,0.262018,8.67925,14420.2,11.9554,0.00611862,413.255,0.261671,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|9|71,0.00607022,413.209,0.261627,8.67925,14420.2,11.9554,0.00611862,413.255,0.261621,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|10|71,0.00607022,413.209,0.262205,8.67925,14420.2,11.9554,0.00611862,413.255,0.261621,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|12|71,0.00607022,413.209,0.261823,8.67925,14420.2,11.9554,0.00611862,413.255,0.261636,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|sample|11|71,0.00607022,413.209,0.261743,8.67925,14420.2,11.9554,0.00611862,413.255,0.261623,8.67556,14424.2,11.9557,True,6.0|71,297
14|297|cc|1|1|71,0.00607069,413.21,2.074,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|2|1|71,0.00607069,413.21,2.07378,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|3|1|71,0.00607069,413.21,2.07396,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|4|1|71,0.00607069,413.21,2.07369,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|5|1|71,0.00607069,413.21,2.07317,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|6|1|71,0.00607069,413.21,2.07345,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|7|1|71,0.00607069,413.21,2.07396,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|cc|8|1|71,0.00607069,413.21,2.07371,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|1|2|71,0.00607069,413.21,2.07399,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|2|2|71,0.00607069,413.21,2.07386,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|3|2|71,0.00607069,413.21,2.07367,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|4|2|71,0.00607069,413.21,2.07396,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|5|2|71,0.00607069,413.21,2.07402,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|6|2|71,0.00607069,413.21,2.0737,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|7|2|71,0.00607069,413.21,2.07372,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|297|vc|8|2|71,0.00607069,413.21,2.07385,8.67836,14420.2,11.9554,0.00611908,413.255,2.07387,8.67467,14424.2,11.9557,False,69.0|71,297
14|183|sample|4|233,0.00607022,413.209,0.827411,0.861977,14420.2,11.9554,0.00611862,413.255,0.827212,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|3|233,0.00607022,413.209,0.827529,0.861977,14420.2,11.9554,0.00611862,413.255,0.827207,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|6|233,0.00607022,413.209,0.827552,0.861977,14420.2,11.9554,0.00611862,413.255,0.82721,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|5|233,0.00607022,413.209,0.827213,0.861977,14420.2,11.9554,0.00611862,413.255,0.827209,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|7|233,0.00607022,413.209,0.827213,0.861977,14420.2,11.9554,0.00611862,413.255,0.827217,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|8|233,0.00607022,413.209,0.827577,0.861977,14420.2,11.9554,0.00611862,413.255,0.827215,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|10|233,0.00607022,413.209,0.827547,0.861977,14420.2,11.9554,0.00611862,413.255,0.827208,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|9|233,0.00607022,413.209,0.827243,0.861977,14420.2,11.9554,0.00611862,413.255,0.827209,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|12|233,0.00607022,413.209,0.826983,0.861977,14420.2,11.9554,0.00611862,413.255,0.82721,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|sample|11|233,0.00607022,413.209,0.82748,0.861977,14420.2,11.9554,0.00611862,413.255,0.827215,0.86368,14424.2,11.9558,True,6.0|233,183
14|183|cc|1|1|233,0.00607069,413.21,1.47505,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|2|1|233,0.00607069,413.21,1.47526,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|3|1|233,0.00607069,413.21,1.47524,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|4|1|233,0.00607069,413.21,1.47523,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|5|1|233,0.00607069,413.21,1.47518,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|6|1|233,0.00607069,413.21,1.47474,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|7|1|233,0.00607069,413.21,1.47513,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|cc|8|1|233,0.00607069,413.21,1.47507,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|1|2|233,0.00607069,413.21,1.47486,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|2|2|233,0.00607069,413.21,1.4752,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|3|2|233,0.00607069,413.21,1.47517,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|4|2|233,0.00607069,413.21,1.47531,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|5|2|233,0.00607069,413.21,1.47512,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|6|2|233,0.00607069,413.21,1.47489,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|7|2|233,0.00607069,413.21,1.47468,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|183|vc|8|2|233,0.00607069,413.21,1.47487,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,183
14|705|sample|3|233,0.00607069,413.21,0.201585,0.862009,14420.2,11.9554,0.00611908,413.255,0.20109,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|4|233,0.00607069,413.21,0.201751,0.862009,14420.2,11.9554,0.00611908,413.255,0.201057,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|5|233,0.00607069,413.21,0.20145,0.862009,14420.2,11.9554,0.00611908,413.255,0.201086,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|6|233,0.00607069,413.21,0.201185,0.862009,14420.2,11.9554,0.00611908,413.255,0.201065,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|7|233,0.00607069,413.21,0.201832,0.862009,14420.2,11.9554,0.00611908,413.255,0.201138,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|8|233,0.00607069,413.21,0.201836,0.862009,14420.2,11.9554,0.00611908,413.255,0.20109,0.86371,14424.2,11.9558,False,6.0|233,705
14|705|sample|10|233,0.00607022,413.209,0.827348,0.861977,14420.2,11.9554,0.00611862,413.255,0.827213,0.86368,14424.2,11.9558,True,6.0|233,705
14|705|sample|9|233,0.00607022,413.209,0.827279,0.861977,14420.2,11.9554,0.00611862,413.255,0.827213,0.86368,14424.2,11.9558,True,6.0|233,705
14|705|sample|12|233,0.00607022,413.209,0.827042,0.861977,14420.2,11.9554,0.00611862,413.255,0.827209,0.86368,14424.2,11.9558,True,6.0|233,705
14|705|sample|11|233,0.00607022,413.209,0.827131,0.861977,14420.2,11.9554,0.00611862,413.255,0.827212,0.86368,14424.2,11.9558,True,6.0|233,705
14|705|cc|1|1|233,0.00607069,413.21,1.47532,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,705
14|705|cc|2|1|233,0.00607069,413.21,1.47537,8.67948,14420.2,11.9554,0.00611908,413.255,1.47512,8.67578,14424.2,11.9558,False,69.0|233,705
