rep,id,f,h,L_gap,mab_virus,run_id
3,9|411|9|411|sample|5|274|5|274|70.0,0.590624,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|5|274|5|274|70.0,0.617272,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|5|274|5|274|70.0,0.506234,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|5|274|5|274|70.0,0.611926,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|5|274|5|274|70.0,0.611926,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|5|274|5|274|70.0,0.611926,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|5|274|5|274|70.0,0.611926,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.573185,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|6|274|6|274|70.0,0.647328,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|6|274|6|274|70.0,0.585246,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|6|274|6|274|70.0,0.637233,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|6|274|6|274|70.0,0.593805,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|6|274|6|274|70.0,0.583806,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|6|274|6|274|70.0,0.586515,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|6|274|6|274|70.0,0.678466,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|6|274|6|274|70.0,0.658606,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.406734,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|8|274|8|274|70.0,0.406734,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|8|274|8|274|70.0,0.406734,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|8|274|8|274|70.0,0.395279,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|8|274|8|274|70.0,0.395279,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|8|274|8|274|70.0,0.395279,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|8|274|8|274|70.0,0.395279,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|8|274|8|274|70.0,0.382611,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|8|274|8|274|70.0,0.382611,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.369445,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|7|274|7|274|70.0,0.369445,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|7|274|7|274|70.0,0.359496,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|7|274|7|274|70.0,0.394359,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|7|274|7|274|70.0,0.360195,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|7|274|7|274|70.0,0.406209,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|7|274|7|274|70.0,0.421096,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|7|274|7|274|70.0,0.315056,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|7|274|7|274|70.0,0.442912,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.568204,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|9|274|9|274|70.0,0.576731,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|9|274|9|274|70.0,0.579049,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|9|274|9|274|70.0,0.478551,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|9|274|9|274|70.0,0.511005,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|9|274|9|274|70.0,0.511005,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|9|274|9|274|70.0,0.511005,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|9|274|9|274|70.0,0.567299,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|9|274|9|274|70.0,0.539225,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.678874,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|10|274|10|274|70.0,0.721283,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|10|274|10|274|70.0,0.626398,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|10|274|10|274|70.0,0.642938,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|10|274|10|274|70.0,0.612387,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|10|274|10|274|70.0,0.612387,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|10|274|10|274|70.0,0.837113,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|10|274|10|274|70.0,0.63933,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|10|274|10|274|70.0,0.662793,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.323577,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|12|274|12|274|70.0,0.32286,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|12|274|12|274|70.0,0.306261,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|12|274|12|274|70.0,0.298412,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|12|274|12|274|70.0,0.362761,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|12|274|12|274|70.0,0.362761,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|12|274|12|274|70.0,0.362761,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|12|274|12|274|70.0,0.334841,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|12|274|12|274|70.0,0.394723,1.43104,2.70757,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.453134,1.43104,2.70757,70.0|274,411
2,9|411|9|411|sample|11|274|11|274|70.0,0.39671,1.43104,2.70757,70.0|274,411
3,9|411|9|411|sample|11|274|11|274|70.0,0.39671,1.43104,2.70757,70.0|274,411
4,9|411|9|411|sample|11|274|11|274|70.0,0.480179,1.43104,2.70757,70.0|274,411
5,9|411|9|411|sample|11|274|11|274|70.0,0.480179,1.43104,2.70757,70.0|274,411
6,9|411|9|411|sample|11|274|11|274|70.0,0.396084,1.43104,2.70757,70.0|274,411
7,9|411|9|411|sample|11|274|11|274|70.0,0.377609,1.43104,2.70757,70.0|274,411
8,9|411|9|411|sample|11|274|11|274|70.0,0.377609,1.43104,2.70757,70.0|274,411
9,9|411|9|411|sample|11|274|11|274|70.0,0.389069,1.43104,2.70757,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,36.9446,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|1|1|274|1|274|69.0,0.108747,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|1|1|274|1|274|69.0,3.3985,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|1|1|274|1|274|69.0,0.0113925,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|1|1|274|1|274|69.0,0.554042,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|1|1|274|1|274|69.0,0.939434,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|1|1|274|1|274|69.0,0.463728,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|1|1|274|1|274|69.0,1.01927,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|1|1|274|1|274|69.0,0.027866,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0845599,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|2|1|274|1|274|69.0,662.94,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|2|1|274|1|274|69.0,0.43154,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|2|1|274|1|274|69.0,0.113024,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|2|1|274|1|274|69.0,0.819512,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|2|1|274|1|274|69.0,0.17433,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|2|1|274|1|274|69.0,0.24394,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|2|1|274|1|274|69.0,0.16074,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|2|1|274|1|274|69.0,1.70151,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.27768,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|3|1|274|1|274|69.0,0.735495,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|3|1|274|1|274|69.0,3.37294,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|3|1|274|1|274|69.0,7.3172,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|3|1|274|1|274|69.0,0.274158,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|3|1|274|1|274|69.0,20.3151,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|3|1|274|1|274|69.0,3.68293,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|3|1|274|1|274|69.0,4.13082,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|3|1|274|1|274|69.0,704.816,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0438049,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|4|1|274|1|274|69.0,9.17693,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|4|1|274|1|274|69.0,0.0371832,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|4|1|274|1|274|69.0,0.0190843,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|4|1|274|1|274|69.0,5.57999,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|4|1|274|1|274|69.0,0.922404,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|4|1|274|1|274|69.0,0.178581,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|4|1|274|1|274|69.0,0.00543399,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|4|1|274|1|274|69.0,0.124546,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.26485,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|5|1|274|1|274|69.0,6.67679,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|5|1|274|1|274|69.0,0.00956212,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|5|1|274|1|274|69.0,4.88466,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|5|1|274|1|274|69.0,0.598485,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|5|1|274|1|274|69.0,4.25801,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|5|1|274|1|274|69.0,0.213816,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|5|1|274|1|274|69.0,0.0476419,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|5|1|274|1|274|69.0,0.0847507,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.459301,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|6|1|274|1|274|69.0,23.9254,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|6|1|274|1|274|69.0,43.4991,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|6|1|274|1|274|69.0,38.2296,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|6|1|274|1|274|69.0,4.81312,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|6|1|274|1|274|69.0,0.00755937,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|6|1|274|1|274|69.0,22.6624,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|6|1|274|1|274|69.0,0.133492,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|6|1|274|1|274|69.0,1.91723,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,5.69248,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|7|1|274|1|274|69.0,1.89749,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|7|1|274|1|274|69.0,0.0175608,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|7|1|274|1|274|69.0,1.28208,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|7|1|274|1|274|69.0,4.07157,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|7|1|274|1|274|69.0,7.7878,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|7|1|274|1|274|69.0,31.9605,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|7|1|274|1|274|69.0,18.1672,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|7|1|274|1|274|69.0,0.301174,0.330816,6.08066,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,5.58518,0.330816,6.08066,69.0|274,411
2,9|411|9|411|cc|8|1|274|1|274|69.0,0.0853721,0.330816,6.08066,69.0|274,411
3,9|411|9|411|cc|8|1|274|1|274|69.0,0.528021,0.330816,6.08066,69.0|274,411
4,9|411|9|411|cc|8|1|274|1|274|69.0,0.73561,0.330816,6.08066,69.0|274,411
5,9|411|9|411|cc|8|1|274|1|274|69.0,0.0814833,0.330816,6.08066,69.0|274,411
6,9|411|9|411|cc|8|1|274|1|274|69.0,0.119649,0.330816,6.08066,69.0|274,411
7,9|411|9|411|cc|8|1|274|1|274|69.0,1.09384,0.330816,6.08066,69.0|274,411
8,9|411|9|411|cc|8|1|274|1|274|69.0,1.39278,0.330816,6.08066,69.0|274,411
9,9|411|9|411|cc|8|1|274|1|274|69.0,0.881446,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.156427,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|1|2|274|2|274|69.0,0.124096,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|1|2|274|2|274|69.0,12.5815,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|1|2|274|2|274|69.0,8.90126,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|1|2|274|2|274|69.0,0.00149372,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|1|2|274|2|274|69.0,10.9651,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|1|2|274|2|274|69.0,3.33431,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|1|2|274|2|274|69.0,0.434908,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|1|2|274|2|274|69.0,1.69758,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.591795,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|2|2|274|2|274|69.0,16.1788,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|2|2|274|2|274|69.0,0.147947,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|2|2|274|2|274|69.0,1.12897,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|2|2|274|2|274|69.0,14.0395,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|2|2|274|2|274|69.0,0.0154189,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|2|2|274|2|274|69.0,4.26719,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|2|2|274|2|274|69.0,2.56528,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|2|2|274|2|274|69.0,0.118815,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.234266,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|3|2|274|2|274|69.0,0.0159734,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|3|2|274|2|274|69.0,0.179128,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|3|2|274|2|274|69.0,0.0720142,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|3|2|274|2|274|69.0,0.640035,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|3|2|274|2|274|69.0,9.61885,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|3|2|274|2|274|69.0,0.127445,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|3|2|274|2|274|69.0,3.08648,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|3|2|274|2|274|69.0,0.150287,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,10.4246,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|4|2|274|2|274|69.0,51.4126,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|4|2|274|2|274|69.0,0.851113,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|4|2|274|2|274|69.0,0.0998336,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|4|2|274|2|274|69.0,0.115639,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|4|2|274|2|274|69.0,12.5874,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|4|2|274|2|274|69.0,41.6588,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|4|2|274|2|274|69.0,0.50279,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|4|2|274|2|274|69.0,0.611853,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.659963,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|5|2|274|2|274|69.0,0.109847,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|5|2|274|2|274|69.0,0.0212926,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|5|2|274|2|274|69.0,4.79589,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|5|2|274|2|274|69.0,14.8927,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|5|2|274|2|274|69.0,18.8922,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|5|2|274|2|274|69.0,2.44181,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|5|2|274|2|274|69.0,0.946687,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|5|2|274|2|274|69.0,0.137077,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.739289,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|6|2|274|2|274|69.0,0.0626169,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|6|2|274|2|274|69.0,0.145788,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|6|2|274|2|274|69.0,0.254001,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|6|2|274|2|274|69.0,4.67841,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|6|2|274|2|274|69.0,0.0615846,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|6|2|274|2|274|69.0,0.489851,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|6|2|274|2|274|69.0,0.750773,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|6|2|274|2|274|69.0,1.10686,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.08098,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|7|2|274|2|274|69.0,0.00897797,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|7|2|274|2|274|69.0,0.877315,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|7|2|274|2|274|69.0,0.570094,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|7|2|274|2|274|69.0,4.16244,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|7|2|274|2|274|69.0,4.13421,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|7|2|274|2|274|69.0,0.827571,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|7|2|274|2|274|69.0,0.0610075,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|7|2|274|2|274|69.0,0.0741285,0.330816,6.08066,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.687557,0.330816,6.08066,69.0|274,411
2,9|411|9|411|vc|8|2|274|2|274|69.0,0.553083,0.330816,6.08066,69.0|274,411
3,9|411|9|411|vc|8|2|274|2|274|69.0,0.0430845,0.330816,6.08066,69.0|274,411
4,9|411|9|411|vc|8|2|274|2|274|69.0,0.190004,0.330816,6.08066,69.0|274,411
5,9|411|9|411|vc|8|2|274|2|274|69.0,0.118556,0.330816,6.08066,69.0|274,411
6,9|411|9|411|vc|8|2|274|2|274|69.0,0.107931,0.330816,6.08066,69.0|274,411
7,9|411|9|411|vc|8|2|274|2|274|69.0,5.41704,0.330816,6.08066,69.0|274,411
8,9|411|9|411|vc|8|2|274|2|274|69.0,2.31096,0.330816,6.08066,69.0|274,411
9,9|411|9|411|vc|8|2|274|2|274|69.0,0.0988757,0.330816,6.08066,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.219455,1.19409,3.36593,65.0|322,152
2,8|152|8|152|sample|8|322|8|322|65.0,0.192979,1.19409,3.36593,65.0|322,152
3,8|152|8|152|sample|8|322|8|322|65.0,0.256819,1.19409,3.36593,65.0|322,152
4,8|152|8|152|sample|8|322|8|322|65.0,0.225081,1.19409,3.36593,65.0|322,152
5,8|152|8|152|sample|8|322|8|322|65.0,0.225081,1.19409,3.36593,65.0|322,152
6,8|152|8|152|sample|8|322|8|322|65.0,0.215641,1.19409,3.36593,65.0|322,152
7,8|152|8|152|sample|8|322|8|322|65.0,0.199318,1.19409,3.36593,65.0|322,152
8,8|152|8|152|sample|8|322|8|322|65.0,0.210402,1.19409,3.36593,65.0|322,152
9,8|152|8|152|sample|8|322|8|322|65.0,0.171928,1.19409,3.36593,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.272564,1.19409,3.36593,65.0|322,152
2,8|152|8|152|sample|7|322|7|322|65.0,0.214967,1.19409,3.36593,65.0|322,152
3,8|152|8|152|sample|7|322|7|322|65.0,0.214967,1.19409,3.36593,65.0|322,152
4,8|152|8|152|sample|7|322|7|322|65.0,0.242728,1.19409,3.36593,65.0|322,152
5,8|152|8|152|sample|7|322|7|322|65.0,0.242728,1.19409,3.36593,65.0|322,152
6,8|152|8|152|sample|7|322|7|322|65.0,0.250897,1.19409,3.36593,65.0|322,152
7,8|152|8|152|sample|7|322|7|322|65.0,0.250897,1.19409,3.36593,65.0|322,152
8,8|152|8|152|sample|7|322|7|322|65.0,0.215002,1.19409,3.36593,65.0|322,152
9,8|152|8|152|sample|7|322|7|322|65.0,0.220726,1.19409,3.36593,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.215365,1.19409,3.36593,65.0|322,152
2,8|152|8|152|sample|6|322|6|322|65.0,0.215365,1.19409,3.36593,65.0|322,152
3,8|152|8|152|sample|6|322|6|322|65.0,0.215365,1.19409,3.36593,65.0|322,152
4,8|152|8|152|sample|6|322|6|322|65.0,0.229141,1.19409,3.36593,65.0|322,152
5,8|152|8|152|sample|6|322|6|322|65.0,0.210002,1.19409,3.36593,65.0|322,152
6,8|152|8|152|sample|6|322|6|322|65.0,0.213029,1.19409,3.36593,65.0|322,152
7,8|152|8|152|sample|6|322|6|322|65.0,0.205274,1.19409,3.36593,65.0|322,152
8,8|152|8|152|sample|6|322|6|322|65.0,0.205274,1.19409,3.36593,65.0|322,152
9,8|152|8|152|sample|6|322|6|322|65.0,0.257348,1.19409,3.36593,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.190113,1.19409,3.36593,65.0|322,152
2,8|152|8|152|sample|5|322|5|322|65.0,0.173746,1.19409,3.36593,65.0|322,152
3,8|152|8|152|sample|5|322|5|322|65.0,0.177882,1.19409,3.36593,65.0|322,152
4,8|152|8|152|sample|5|322|5|322|65.0,0.177882,1.19409,3.36593,65.0|322,152
5,8|152|8|152|sample|5|322|5|322|65.0,0.181274,1.19409,3.36593,65.0|322,152
6,8|152|8|152|sample|5|322|5|322|65.0,0.251655,1.19409,3.36593,65.0|322,152
7,8|152|8|152|sample|5|322|5|322|65.0,0.189989,1.19409,3.36593,65.0|322,152
8,8|152|8|152|sample|5|322|5|322|65.0,0.201225,1.19409,3.36593,65.0|322,152
9,8|152|8|152|sample|5|322|5|322|65.0,0.19175,1.19409,3.36593,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0632684,1.12862,0.363106,28.0|322,152
2,8|152|8|152|sample|12|322|12|322|28.0,0.0632684,1.12862,0.363106,28.0|322,152
3,8|152|8|152|sample|12|322|12|322|28.0,0.0632684,1.12862,0.363106,28.0|322,152
4,8|152|8|152|sample|12|322|12|322|28.0,0.0635231,1.12862,0.363106,28.0|322,152
5,8|152|8|152|sample|12|322|12|322|28.0,0.0635231,1.12862,0.363106,28.0|322,152
6,8|152|8|152|sample|12|322|12|322|28.0,0.0635231,1.12862,0.363106,28.0|322,152
7,8|152|8|152|sample|12|322|12|322|28.0,0.0521333,1.12862,0.363106,28.0|322,152
8,8|152|8|152|sample|12|322|12|322|28.0,0.0724754,1.12862,0.363106,28.0|322,152
9,8|152|8|152|sample|12|322|12|322|28.0,0.0724754,1.12862,0.363106,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0670164,1.12862,0.363106,28.0|322,152
2,8|152|8|152|sample|11|322|11|322|28.0,0.0670164,1.12862,0.363106,28.0|322,152
3,8|152|8|152|sample|11|322|11|322|28.0,0.0637034,1.12862,0.363106,28.0|322,152
4,8|152|8|152|sample|11|322|11|322|28.0,0.0656901,1.12862,0.363106,28.0|322,152
