id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.23343e-09,0,4.55748e-09,0,-3.87761e-11,0,1.09699e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,4.02737e-09,0,2.22938e-09,0,2.71674e-11,0,5.58922e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,4.68444e-09,0,-2.12162e-09,0,3.30413e-11,0,-2.13163e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,5.35135e-10,0,5.08314e-09,0,-2.23432e-11,0,-1.18723e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,1.529e-10,0,-4.0912e-09,0,1.27465e-11,0,-5.85842e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.46825e-09,0,-2.95097e-09,0,1.37268e-12,0,5.13527e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,1.14572e-09,0,-1.53465e-09,0,1.72911e-11,0,-2.61098e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,2.73047e-09,0,-4.43235e-09,0,1.48253e-11,0,1.82139e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,3.30159e-10,0,-2.54652e-10,0,9.0401e-12,0,7.44915e-12,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,-9.04192e-09,0,-3.92478e-09,0,2.59859e-11,0,-9.74865e-12,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-5.09488e-09,0,-3.12477e-09,0,-4.03788e-12,0,-2.13456e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,7.17236e-10,0,6.22068e-09,0,2.1448e-11,0,-3.73528e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-2.4965e-09,0,-8.92525e-09,0,8.87712e-12,0,-3.50946e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-3.15708e-09,0,-4.34848e-10,0,-2.36864e-11,0,3.19158e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,4.35258e-09,0,-9.60652e-11,0,-6.19504e-14,0,-7.83178e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-2.02413e-09,0,3.56534e-09,0,2.6475e-11,0,5.29887e-12,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,2.72057e-09,0,-5.09558e-09,0,-2.37528e-11,0,2.93712e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-3.68486e-09,0,1.11955e-08,0,-2.55573e-11,0,6.74159e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,-5.30959e-09,0,-6.319e-10,0,2.18527e-11,0,-2.52705e-11,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-5.78468e-10,0,-7.77978e-09,0,2.5588e-11,0,-5.57492e-11,69.0|274,411
