id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.150984,0,0,0.13088,0.149455,0,0,-1.75942e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.408019,0,0,-0.125785,-0.403576,0,0,2.75952e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.238154,0,0,0.129999,0.230995,0,0,-7.71874e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.324168,0,0,0.109712,0.329383,0,0,2.21344e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.0763457,0,0,0.0912954,-0.109361,0,0,-0.000123742,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.205054,0,0,-0.237681,-0.184484,0,0,-5.55346e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.17949,0,0,0.143552,0.175037,0,0,1.66558e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.271504,0,0,0.124338,0.292324,0,0,-8.0513e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.192456,0,0,-0.148516,-0.194086,0,0,-4.13737e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0560594,0,0,0.0328193,-0.0828903,0,0,1.72463e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0308133,0,0,-0.119179,-4.15769e-07,0,0,-2.1906e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0398426,0,0,-0.0919968,2.01801e-07,0,0,-2.21505e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0734626,0,0,0.0467548,-2.42933e-07,0,0,2.79456e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0793996,0,0,-0.105506,-3.17571e-07,0,0,1.27473e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.00556356,0,0,0.0480223,-2.1441e-07,0,0,1.25594e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0543127,0,0,0.00654323,-2.91743e-07,0,0,-3.01138e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.000921706,0,0,0.06233,2.27519e-07,0,0,9.65404e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0876343,0,0,0.0844791,1.00905e-07,0,0,4.5166e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.03284,0,0,0.0145985,-4.48397e-08,0,0,1.54751e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0812986,0,0,-0.0989059,1.06044e-07,0,0,-9.38195e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0620786,0,0,-0.0136719,-9.85049e-08,0,0,4.47934e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0320151,0,0,-0.0160267,4.53952e-07,0,0,2.90593e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0227508,0,0,-0.0180813,2.30091e-07,0,0,4.2448e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0596243,0,0,0.118486,1.8282e-07,0,0,-2.74257e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0328873,0,0,-0.115674,2.68903e-07,0,0,2.31457e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.115456,0,0,0.00113149,3.41754e-07,0,0,-1.53772e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.417474,0,0,0.154216,0.415817,0,0,-7.66485e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.526328,0,0,-0.0636699,0.525029,0,0,2.52584e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.56283,0,0,0.143628,0.569619,0,0,1.25536e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.464278,0,0,-0.139102,0.47447,0,0,1.34211e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.795223,0,0,-0.160206,-0.805029,0,0,-2.37731e-06,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.651976,0,0,0.181097,-0.643768,0,0,-7.0708e-06,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.718071,0,0,0.12747,-0.659067,0,0,1.11339e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.477604,0,0,-0.188357,-0.483134,0,0,-8.15766e-07,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.21234,0,0,-0.0622836,0.215537,0,0,4.38046e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.29652,0,0,0.0123002,0.313643,0,0,2.2303e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.038432,0,0,-0.0718494,2.03319e-09,0,0,2.76571e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.143416,0,0,-0.0212545,-2.14086e-07,0,0,-1.43852e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0100643,0,0,-0.0894963,-4.33431e-07,0,0,7.7579e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.0876014,0,0,0.0290215,4.96144e-07,0,0,3.12559e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.0506123,0,0,0.00690336,-2.05382e-07,0,0,1.50136e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.056632,0,0,-0.0286829,3.02344e-07,0,0,4.98075e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.03538,0,0,-0.0750385,-1.38453e-07,0,0,3.94374e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.105332,0,0,-0.00525955,1.15149e-07,0,0,3.87696e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0512837,0,0,-0.0947903,-3.96501e-07,0,0,-6.82995e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.087349,0,0,-0.0134529,-2.98123e-07,0,0,1.3258e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.16753,0,0,0.00201442,-4.05543e-09,0,0,4.63176e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0191145,0,0,-0.0118189,-1.04743e-07,0,0,1.59363e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.00528883,0,0,0.01716,2.03383e-07,0,0,-1.86416e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.00190559,0,0,-0.0120945,-2.29477e-07,0,0,4.78214e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.0983542,0,0,0.00751429,-1.31612e-07,0,0,3.54211e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0127292,0,0,0.102951,-3.87613e-07,0,0,-1.37909e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.387039,0,0,-0.0631466,0.393202,0,0,-0.000199136,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.337681,0,0,0.0268523,0.370954,0,0,0.00837893,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.378369,0,0,0.0428365,0.402112,0,0,0.00117845,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.312401,0,0,-0.0593847,0.339187,0,0,0.00164606,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.05371,0,0,-0.145139,-1.03874,0,0,-0.00614127,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.852448,0,0,-0.0650147,-0.847741,0,0,-0.000942841,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.449461,0,0,0.00288872,-0.424306,0,0,-0.00518098,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.37537,0,0,0.398475,-0.354316,0,0,-0.00582886,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.204253,0,0,-0.0392417,0.227966,0,0,0.00392585,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.10966,0,0,0.0459324,0.127359,0,0,0.00224115,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.00294499,0,0,-0.0200466,-3.59275e-08,0,0,2.71355e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.180211,0,0,0.0322599,4.44408e-07,0,0,7.52425e-08,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0637627,0,0,0.0087803,-2.44348e-07,0,0,2.26313e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0695104,0,0,-0.0160926,2.60432e-07,0,0,2.52038e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.0990638,0,0,-0.0572498,3.94249e-07,0,0,-1.76364e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.130416,0,0,0.0868726,1.62672e-07,0,0,3.8089e-08,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0106368,0,0,0.129369,2.73521e-07,0,0,-1.3895e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0818999,0,0,-0.0502681,4.07607e-07,0,0,-6.57054e-08,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0568307,0,0,0.0576015,2.74319e-07,0,0,1.06251e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.0693421,0,0,-0.020348,2.61235e-07,0,0,-3.46689e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.00628048,0,0,-0.0278521,-4.16317e-07,0,0,2.75079e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.108177,0,0,0.0994124,-1.63556e-07,0,0,1.36514e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0709969,0,0,-0.0741479,-3.15208e-08,0,0,2.20995e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.00929755,0,0,-0.0818697,2.09403e-07,0,0,1.45113e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.00757277,0,0,0.0401102,-3.83121e-07,0,0,1.51354e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.201366,0,0,0.000960657,-2.29203e-07,0,0,-2.67869e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,3.72067,0,0,0.0357247,3.7258,0,0,2.19269e-05,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,3.82698,0,0,0.00628252,3.7903,0,0,1.98222e-05,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.15947,0,0,0.263614,2.13022,0,0,5.76325e-06,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.15081,0,0,-0.0620095,2.17026,0,0,5.15596e-06,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-2.816,0,0,-0.110114,-2.81474,0,0,-0.000315556,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-2.80643,0,0,0.0152091,-2.80923,0,0,-0.00024527,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,-2.66508,0,0,0.10319,-2.67009,0,0,1.3403e-05,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,-2.66154,0,0,-0.297386,-2.64109,0,0,-0.000227646,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-0.138439,0,0,-0.0814173,-0.15381,0,0,6.34459e-05,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-0.0968922,0,0,0.0686082,-0.118622,0,0,0.00100908,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,-0.0283575,0,0,0.00595493,2.12337e-07,0,0,-1.41111e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,-0.104958,0,0,0.0862452,3.64809e-07,0,0,9.81433e-08,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0927762,0,0,-0.0208713,3.57315e-07,0,0,9.30846e-08,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,-0.0443268,0,0,0.0466848,-2.22237e-07,0,0,-4.73795e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,-0.128027,0,0,0.137592,-3.26101e-07,0,0,1.86466e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.101161,0,0,0.0947697,-4.22935e-08,0,0,1.7376e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.0563547,0,0,-0.0574269,-3.78081e-07,0,0,2.28654e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.00925554,0,0,0.104935,-1.70417e-07,0,0,1.26078e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,-0.166351,0,0,-0.0946772,1.66882e-07,0,0,-1.71531e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,-0.0573029,0,0,-0.0311765,2.69699e-07,0,0,3.63343e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,-0.0193298,0,0,0.0487381,-1.4267e-07,0,0,-1.88412e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,-0.0527765,0,0,0.0489879,2.30434e-07,0,0,-2.9545e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.0566291,0,0,-0.0162727,-1.78967e-07,0,0,4.11405e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.212546,0,0,0.0132345,9.23312e-08,0,0,-2.38475e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.0209771,0,0,0.0223159,3.81423e-08,0,0,-1.53498e-07,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0353338,0,0,-0.0175032,4.80188e-07,0,0,2.40046e-07,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.437992,0,0,-0.0727997,0.422148,0,0,-2.94471e-05,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.504091,0,0,0.0679069,0.49758,0,0,-4.2177e-05,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.476626,0,0,0.133665,0.479551,0,0,4.46905e-06,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.511132,0,0,-0.0709747,0.481253,0,0,1.51925e-05,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,-1.13467,0,0,0.0409612,-1.1617,0,0,-2.98066e-05,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,-1.28118,0,0,0.182831,-1.32219,0,0,9.32617e-05,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,-0.57503,0,0,0.116041,-0.62305,0,0,-1.35519e-05,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,-0.637171,0,0,0.132937,-0.634102,0,0,-8.34383e-06,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.772754,0,0,-0.0574263,0.737253,0,0,-1.8125e-05,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.694589,0,0,0.103294,0.654286,0,0,3.4077e-05,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0695308,0,0,0.034072,-4.18873e-08,0,0,2.91188e-07,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0975056,0,0,-0.0597976,-1.17017e-07,0,0,-2.17823e-07,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.0909319,0,0,-0.0960219,1.39289e-07,0,0,-3.24282e-07,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.027182,0,0,0.000446578,-2.28405e-07,0,0,2.56023e-07,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,-0.0459399,0,0,-0.0922553,3.10064e-07,0,0,-5.47472e-08,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.140813,0,0,-0.00197218,-5.28227e-08,0,0,3.1909e-07,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,1.56254e-06,0,0,0.0525226,-2.14134e-07,0,0,-2.27026e-07,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,-0.0712213,0,0,-0.054148,-1.20999e-07,0,0,-1.65699e-07,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,-0.141638,0,0,-0.0392611,4.80477e-07,0,0,-4.41785e-08,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0494438,0,0,-0.00252727,-4.14711e-07,0,0,-2.12854e-08,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-0.0695797,0,0,0.0358376,1.83906e-07,0,0,-2.73896e-07,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.149233,0,0,-0.0141564,3.8038e-08,0,0,-1.43527e-07,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,-0.144027,0,0,-0.0189856,3.07877e-07,0,0,1.99526e-07,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.177858,0,0,-0.054319,2.87796e-07,0,0,1.33029e-07,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0651805,0,0,-0.01514,4.16576e-08,0,0,3.36075e-07,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,-0.0247543,0,0,-0.059327,-1.62241e-07,0,0,1.81675e-07,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.162492,0,0,-0.203412,0.210314,0,0,-7.43595e-05,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.197781,0,0,-0.113492,0.216862,0,0,-9.09357e-05,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0888773,0,0,0.121226,0.12539,0,0,-5.1913e-05,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.148773,0,0,-0.0171109,0.205112,0,0,7.9455e-06,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-0.263298,0,0,0.179392,-0.252751,0,0,6.81655e-05,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-0.108913,0,0,0.105855,-0.0793601,0,0,-6.53617e-05,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,-0.113572,0,0,0.183757,-0.0638638,0,0,-7.8753e-05,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.164855,0,0,-0.053034,0.154768,0,0,-2.12292e-05,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0209609,0,0,-0.220722,0.0611114,0,0,-5.69634e-05,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,-0.318295,0,0,0.00885476,-0.313292,0,0,-9.03222e-06,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0867705,0,0,-0.0435093,-1.99416e-07,0,0,3.30198e-08,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.00812482,0,0,0.0743178,9.37836e-08,0,0,3.09968e-07,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0381582,0,0,0.0248349,4.14513e-07,0,0,-1.46574e-07,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0146589,0,0,0.0760393,5.79403e-08,0,0,7.0247e-08,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.0328055,0,0,-0.0223848,-4.37024e-07,0,0,-2.2612e-07,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,-0.0495858,0,0,0.0501577,4.03218e-07,0,0,-9.29002e-08,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,-0.039762,0,0,-0.126467,-2.55106e-07,0,0,3.77884e-08,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,-0.1073,0,0,0.0218189,-6.22916e-09,0,0,2.28909e-07,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,-0.0415327,0,0,-0.0886805,-1.45128e-08,0,0,-1.73652e-07,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00854416,0,0,0.0173701,-2.3293e-07,0,0,-1.58289e-08,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,-0.055567,0,0,-0.0974406,-3.29277e-07,0,0,2.71575e-07,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0437974,0,0,-0.0637636,1.94599e-07,0,0,2.59871e-08,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,-0.0753657,0,0,-0.0178899,-9.64357e-08,0,0,2.49493e-07,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.00838077,0,0,0.0724525,2.46278e-07,0,0,3.57927e-09,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,-0.107563,0,0,0.106946,1.88649e-07,0,0,-2.06465e-07,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.138711,0,0,-0.13908,1.17162e-07,0,0,-2.8337e-07,69.0|103,1197
