id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.87467,0.862435,3.54645,-3.36765,2.87036,0.860552,3.5622,-3.4852,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.64604,0.862435,3.54645,-3.62432,1.65104,0.860552,3.5622,-3.48516,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.13827,0.862435,3.54645,-3.36854,3.11422,0.860552,3.5622,-3.48519,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.42377,0.862435,3.54645,-3.38882,3.4362,0.860552,3.5622,-3.48516,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.29157,0.862435,3.54645,-3.40724,2.21582,0.860552,3.5622,-3.48531,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.0147,0.862435,3.54645,-3.73622,2.05546,0.860552,3.5622,-3.48524,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.96217,0.862435,3.54645,-3.35498,2.94474,0.860552,3.5622,-3.48517,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.2473,0.862435,3.54645,-3.3742,3.31119,0.860552,3.5622,-3.48519,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.03934,0.862435,3.54645,-3.64705,2.03582,0.860552,3.5622,-3.48523,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.33914,0.862435,3.54645,-3.46572,2.27526,0.860552,3.5622,-3.48517,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.78814,0.884773,3.54627,-3.61771,2.47189,0.883707,3.56202,-3.48519,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.95715,0.884773,3.54627,-3.59053,2.47189,0.883707,3.56202,-3.48519,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.6577,0.884773,3.54627,-3.45178,2.47189,0.883707,3.56202,-3.48519,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.5386,0.884773,3.54627,-3.60404,2.47189,0.883707,3.56202,-3.48519,69.0|274,411
