id,importanceSampling
411|4,162.718187
411|3,162.142907
411|5,169.725380
411|6,169.320656
411|8,162.088080
411|7,161.986397
411|9,135.946287
411|10,169.759706
411|12,161.733580
411|11,161.920499
411|1,83.999588
411|2,143.760788
783|3,266.236990
783|4,259.662425
783|5,217.275049
783|6,213.990626
783|7,170.204744
783|8,136.421002
783|10,265.196051
783|9,265.616732
783|12,175.091168
783|11,175.351486
783|1,81.763754
783|2,147.283152
491|10,182.088814
491|9,182.528489
491|12,172.810073
491|11,173.979623
491|4,167.781369
491|3,167.557165
491|6,168.580806
491|5,168.203314
491|7,155.236910
491|8,186.877575
491|1,64.212357
491|2,155.888203
433|4,191.421846
433|3,184.622158
433|6,173.243605
433|5,175.392053
433|8,186.171620
433|7,186.159584
433|10,174.608623
433|9,174.467445
433|11,168.183617
433|12,171.946132
433|1,64.715978
433|2,148.368423
297|3,170.541451
297|4,170.917527
297|5,180.680161
297|6,180.270013
297|8,173.943385
297|7,174.309125
297|9,145.083020
297|10,177.980016
297|12,181.663501
297|11,194.245754
297|1,67.944791
297|2,146.265074
183|4,159.234054
183|3,159.137331
183|6,159.927516
183|5,159.908994
183|7,159.103296
183|8,159.081949
183|10,160.182706
183|9,159.976522
183|12,158.237341
183|11,158.751905
183|1,88.135957
183|2,120.907054
705|3,164.787551
705|4,165.361188
705|5,165.373901
705|6,165.633256
705|7,165.755352
705|8,165.513043
705|10,159.606038
705|9,159.583069
705|12,158.258339
705|11,158.940898
705|1,67.294203
705|2,125.798022
555|4,164.993387
555|3,165.029105
555|5,165.394143
555|6,165.194771
555|7,163.514047
555|8,163.802676
555|9,164.876628
555|10,165.586538
555|12,164.643244
555|11,165.495586
555|1,80.118238
555|2,132.267564
394|5,171.309169
394|6,169.554943
394|7,208.258809
394|8,213.936873
394|10,167.405519
394|9,132.594037
394|12,170.930242
394|11,172.820335
394|3,170.100134
394|4,170.027851
394|1,63.424054
394|2,137.499153
1099|3,157.031997
1099|4,157.104725
1099|5,157.951240
1099|6,157.964266
1099|8,159.198434
1099|7,158.422789
1099|9,124.141582
1099|10,157.166817
1099|11,158.744016
1099|12,158.617311
1099|1,67.604946
1099|2,120.333035
611|4,162.618913
611|3,163.565685
611|5,161.098173
611|6,161.700782
611|7,162.898940
611|8,164.774071
611|9,158.083490
611|10,158.355666
611|12,162.563319
611|11,163.521355
611|1,67.788636
611|2,125.065604
84|5,173.128391
84|6,174.323743
84|4,176.225697
84|3,175.895606
84|9,170.318645
84|10,170.493134
84|7,174.733094
84|8,174.253229
84|12,170.016053
84|11,173.307469
84|1,76.880458
