id,importanceSampling
411|4,140.465473
411|3,136.054483
411|5,163.477163
411|6,164.194301
411|8,139.240627
411|7,138.211223
411|9,162.076408
411|10,163.178967
411|12,137.049143
411|11,138.364111
411|1,82.985392
411|2,147.795141
152|8,152.227607
152|7,154.024098
152|6,168.263278
152|5,166.809453
152|12,154.830165
152|11,150.899221
152|10,158.635447
152|9,159.857142
152|3,163.484942
152|4,126.978142
152|1,77.808624
152|2,150.575673
1056|8,149.375733
1056|7,151.041984
1056|6,156.775951
1056|5,158.254343
1056|12,144.173770
1056|11,145.551025
1056|10,154.585717
1056|9,155.824149
1056|4,120.430134
1056|3,150.964702
1056|1,77.121280
1056|2,163.507254
462|6,212.389741
462|5,209.771138
462|4,195.611248
462|3,194.337373
462|9,118.522321
462|10,153.283563
462|7,163.092278
462|8,162.802359
462|11,166.411213
462|12,168.831416
462|1,90.918258
462|2,161.682163
1159|8,159.148185
1159|7,161.221910
1159|5,165.012912
1159|6,132.703197
1159|11,147.886751
1159|12,148.636395
1159|9,160.797048
1159|10,161.042081
1159|4,158.909233
1159|3,157.913430
1159|1,81.541041
1159|2,158.617791
1197|7,109.114797
1197|8,139.900319
1197|6,148.612637
1197|5,149.039057
1197|12,139.034838
1197|10,150.844554
1197|9,151.752977
1197|3,109.034789
1197|4,142.138737
1197|11,138.068972
1197|1,81.512363
1197|2,159.286976
