rep,id,U,L,L_gap,h,f,alpha,goes_down,mab_virus,run_id
1,14|705|14|705|cc|1|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949412,1.49122e-06,1.88462,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949408,0,1.88462,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949409,2.01866e-14,1.88462,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949406,1.99936e-06,1.88462,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949414,0.0729542,1.88462,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949409,1.78374e+19,1.88462,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949411,6.91134e+06,1.88462,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,125886,10893.3,3.92642,0.0949414,216984,1.88462,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949411,1.6878e+08,1.88462,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949409,3.99337e-15,1.88462,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949413,0,1.88462,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949408,1.07204e-07,1.88462,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949409,1.08855e+12,1.88462,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949412,9.11869e-06,1.88462,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949414,0.0236616,1.88462,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,125886,10893.3,3.92642,0.0949413,1.89683e-05,1.88462,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,125886,10895.9,0.0939702,0.0949415,7.53078e-06,0.596627,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,125886,10895.9,0.0939702,0.094941,1.37639e-07,0.596627,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,125886,10895.9,0.0939702,0.0949408,0.421009,0.596627,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,125886,10895.9,0.0939702,0.0949413,8.02586e-05,0.596627,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,125886,10896,3.25916,0.0949409,7.88987e-06,0.596627,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,125886,10896,3.25916,0.094941,5.88588e-05,0.596627,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,125886,10896,3.25916,0.0949411,1.38768e-05,0.596627,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,125886,10896,3.25916,0.0949411,4.34704e-05,0.596627,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,125886,10896.2,1.69396,0.0949407,57.5459,0.596627,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,125886,10896.2,1.69396,0.0949416,0.0500936,0.596627,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,125886,10893.3,2.75583,0.094941,2.63818e-08,0.596627,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949412,1.45686e-07,0.596627,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,125886,10893.3,2.75583,0.094941,473.715,0.596627,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949408,9.23872e+25,0.596627,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949414,1.09554e-12,0.596627,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949413,1.15158e-06,0.596627,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949406,3.04303e+10,0.596627,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,125886,10893.3,2.75583,0.0949409,17.9125,0.596627,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949409,6.28103e-14,0.596627,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949411,8.62962e+09,0.596627,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949408,0.981543,0.596627,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,125886,10893.3,2.75583,0.094941,6.49672e-14,0.596627,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949411,0.00496695,0.596627,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949408,0.000475894,0.596627,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949409,7.44389e+10,0.596627,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,125886,10893.3,2.75583,0.0949409,134538,0.596627,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,125886,10896,0.187481,0.0949409,1.30495,0.763337,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,125886,10896,0.187481,0.0949414,1.88337,0.763337,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,125886,10896,0.187481,0.0949409,1.06366e+16,0.763337,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,125886,10896,0.187481,0.0949414,3.45849,0.763337,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,125886,10896,2.76835,0.0949408,3.95856e-05,0.763337,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,125886,10896,2.76835,0.0949408,72.8538,0.763337,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,125886,10896,2.76835,0.094941,0.00247461,0.763337,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,125886,10896,2.76835,0.0949409,0.0022037,0.763337,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,125886,10895.7,5.55784,0.0949416,2.45827e+06,0.763337,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,125886,10895.7,5.55784,0.0949415,0.000538088,0.763337,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949406,7.47925e-13,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949407,1.95064e-14,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949407,0.615407,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,125886,10893.4,2.18508,0.094941,4.42467,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949406,8.33169,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949412,281783,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949413,3.2721e-05,0.763337,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,125886,10893.4,2.18508,0.0949412,0.045989,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949408,1.17976e-11,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949408,2.33967e-05,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,125886,10893.4,2.18508,0.094941,3.14862e-10,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949407,8.39177e-09,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949412,69.5477,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949411,0,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,125886,10893.4,2.18508,0.094941,1.45301e+07,0.763337,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,125886,10893.4,2.18508,0.0949409,2.44265e+06,0.763337,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,125886,10896,2.3587,0.094941,8.17726e-08,0.540962,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,125886,10896,2.3587,0.0949408,1.77111e-07,0.540962,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,125886,10896,2.3587,0.094941,7.8141e-09,0.540962,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,125886,10896,2.3587,0.0949411,276.968,0.540962,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,125886,10896,0.0725497,0.0949408,4.42838e-08,0.540962,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,125886,10896,0.0725497,0.0949409,4.88867e-07,0.540962,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,125886,10896,0.0725497,0.0949412,6.06978e-05,0.540962,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,125886,10896.1,1.65348e-05,0.094941,0.000501272,0.540962,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,125886,10896.1,1.65348e-05,0.094941,4.12338e-07,0.540962,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,125886,10896,0.0725497,0.0949413,1.09993e-08,0.540962,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949409,58.4299,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949408,14.5272,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949411,5.97167e-11,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949414,31.2759,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949413,1682.41,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949408,0.061794,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949409,1.47433e-10,0.540962,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,125886,10893.2,9.44042,0.0949406,2.87554e-11,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949408,2.23352e-08,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949411,4.46632e+14,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949414,0,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949409,2.91276e-05,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949415,621458,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949413,320143,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,125886,10893.2,9.44042,0.0949409,3.1805e-05,0.540962,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,125886,10893.2,9.44042,0.094941,0.249496,0.540962,False,69.0|103,1197
