id,importanceSampling
411|4,135.158623
411|3,136.440808
411|5,155.142379
411|6,156.903636
411|8,131.735417
411|7,133.220981
411|9,156.734250
411|10,157.021327
411|12,132.023613
411|11,135.039521
411|1,82.776109
411|2,146.980637
152|8,140.606191
152|7,144.518809
152|6,152.312671
152|5,155.571212
152|12,136.203008
152|11,136.555682
152|10,150.845193
152|9,144.295293
152|3,151.318906
152|4,147.235074
152|1,77.753199
152|2,150.369113
1056|8,141.499955
1056|7,145.618227
1056|6,148.251137
1056|5,151.324983
1056|12,134.871284
1056|11,135.977622
1056|10,110.718924
1056|9,143.882871
1056|4,143.082225
1056|3,143.011833
1056|1,77.106880
1056|2,163.589467
462|6,161.575123
462|5,165.988551
462|4,171.911629
462|3,168.231569
462|9,146.064917
462|10,146.608128
462|7,159.140260
462|8,154.627343
462|11,162.812278
462|12,177.316714
462|1,91.174840
462|2,161.614047
1159|8,152.833668
1159|7,154.234396
1159|5,159.642805
1159|6,160.271508
1159|11,134.698759
1159|12,140.464624
1159|9,156.425976
1159|10,162.511781
1159|4,152.882437
1159|3,151.484990
1159|1,81.655616
1159|2,158.385915
1197|7,137.219718
1197|8,132.495032
1197|6,139.585907
1197|5,135.779099
1197|12,135.607493
1197|10,147.307022
1197|9,142.683751
1197|3,135.415758
1197|4,133.905263
1197|11,104.307726
1197|1,49.481142
1197|2,158.962855
