id,importanceSampling
411|4,135.538293
411|3,142.221013
411|5,161.095388
411|6,164.898549
411|8,136.243650
411|7,137.024819
411|9,157.838561
411|10,163.332138
411|12,136.189193
411|11,134.721943
411|1,83.017474
411|2,115.403621
152|8,148.548891
152|7,148.620391
152|6,162.282854
152|5,160.843793
152|12,147.824287
152|11,144.263752
152|10,152.414717
152|9,155.192354
152|3,157.829112
152|4,152.904738
152|1,77.842197
152|2,150.635416
1056|8,143.200743
1056|7,144.804219
1056|6,150.800695
1056|5,152.064656
1056|12,146.442613
1056|11,142.355160
1056|10,149.275535
1056|9,153.360264
1056|4,146.184179
1056|3,144.864180
1056|1,77.090274
1056|2,131.669099
462|6,201.604953
462|5,199.447479
462|4,202.027228
462|3,200.465606
462|9,142.070378
462|10,144.244820
462|7,123.003336
462|8,155.161187
462|11,159.846710
462|12,163.063047
462|1,90.957920
462|2,161.606369
1159|8,152.278752
1159|7,154.513658
1159|5,158.811022
1159|6,158.443622
1159|11,147.778734
1159|12,122.499304
1159|9,155.861875
1159|10,154.656784
1159|4,153.079794
1159|3,152.491765
1159|1,81.593329
1159|2,158.796310
1197|7,132.848679
1197|8,131.854986
1197|6,141.077865
1197|5,141.215755
1197|12,132.656063
1197|10,142.416981
1197|9,112.038783
1197|3,135.128851
1197|4,134.356407
1197|11,132.624347
1197|1,81.408263
1197|2,159.356330
