id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.995557,0,0,0,0,0.937371,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.422299,0,0,0,0,0.367339,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,1.11256,0,0,0,0,1.04623,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,1.07628,0,0,0,0,1.11674,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.650723,0,0,0,0,0.678472,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.636802,0,0,0,0,0.607303,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,1.0065,0,0,0,0,0.954558,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,1.10825,0,0,0,0,1.09838,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.591807,0,0,0,0,0.52039,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.699441,0,0,0,0,0.694968,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.0264147,0,0,0,0,-1.91289e-07,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.104232,0,0,0,0,3.41114e-08,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.453668,0,0,0,0,1.23496e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.147719,0,0,0,0,-2.4979e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.203614,0,0,0,0,-8.77476e-08,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0928917,0,0,0,0,-6.91626e-08,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0565192,0,0,0,0,-6.21544e-09,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.443722,0,0,0,0,-2.64091e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-0.0401779,0,0,0,0,-1.97293e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0.125429,0,0,0,0,2.35899e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.0237409,0,0,0,0,2.46697e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.171844,0,0,0,0,2.77537e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-0.089778,0,0,0,0,-1.53008e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.136073,0,0,0,0,-2.28932e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.303385,0,0,0,0,-3.06932e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.170904,0,0,0,0,-4.41416e-07,0,0,False,69.0|274,411
