rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.16215,1.52989,0.584985,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.16215,1.52989,0.321083,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.16215,1.52989,0.761403,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.16215,1.52989,0.850116,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.16215,1.52989,0.608431,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.16215,1.52989,0.482881,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.16215,1.52989,0.715082,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.16215,1.52989,0.620217,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.16215,1.52989,0.514849,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.16215,1.52989,0.572803,0.11015,0.0717988,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.16215,1.52989,0.519533,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.16215,1.52989,0.0028947,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.16215,1.52989,0.0022467,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.16215,1.52989,0.0074199,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.16215,1.52989,0.0336948,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.16215,1.52989,3.81309,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.16215,1.52989,0.764811,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.16215,1.52989,0.633665,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.16215,1.52989,0.049802,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.16215,1.52989,0.189051,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.16215,1.52989,0.35691,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.16215,1.52989,3.95017,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.16215,1.52989,0.110116,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.16215,1.52989,3.14025,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.16215,1.52989,0.0841874,0.11015,0.0717988,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.16215,1.52989,0.00391022,0.11015,0.0717988,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,4.16215,1.52989,36.4674,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,4.16215,1.52989,38.9804,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,4.16215,1.52989,23.5012,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,4.16215,1.52989,22.5324,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,4.16215,1.52989,0.0820705,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,4.16215,1.52989,0.0999569,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,4.16215,1.52989,34.756,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,4.16215,1.52989,31.8668,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,4.16215,1.52989,0.0191451,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,4.16215,1.52989,0.0179321,0.11019,-0.0986952,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,4.16215,1.52989,1.97888,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,4.16215,1.52989,0.00684,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,4.16215,1.52989,0.0647723,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,4.16215,1.52989,0.485891,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,4.16215,1.52989,0.17961,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.16215,1.52989,0.00233137,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,4.16215,1.52989,1.08869,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,4.16215,1.52989,0.0689559,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,4.16215,1.52989,0.0940367,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,4.16215,1.52989,12.8923,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,4.16215,1.52989,0.359023,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,4.16215,1.52989,0.1039,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,4.16215,1.52989,0.536535,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,4.16215,1.52989,0.170801,0.11019,-0.0986952,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,4.16215,1.52989,0.00118247,0.11019,-0.0986952,False,69.0|71,783
