id,importanceSampling
411|4,135.565546
411|3,142.138786
411|5,161.215499
411|6,165.193139
411|8,136.183518
411|7,136.962737
411|9,157.959929
411|10,163.496121
411|12,136.140988
411|11,134.690462
411|1,82.982158
411|2,147.308954
152|8,148.543732
152|7,148.683817
152|6,162.551356
152|5,161.054670
152|12,148.161748
152|11,144.478004
152|10,152.792768
152|9,154.698653
152|3,158.182296
152|4,153.160352
152|1,77.841426
152|2,150.680229
1056|8,143.144746
1056|7,144.747538
1056|6,150.727402
1056|5,151.943281
1056|12,146.363635
1056|11,142.322062
1056|10,149.123756
1056|9,153.248421
1056|4,146.252225
1056|3,144.692195
1056|1,77.093284
1056|2,163.628330
462|6,201.600713
462|5,199.469965
462|4,202.006929
462|3,200.450923
462|9,141.990124
462|10,144.128366
462|7,154.813102
462|8,155.055833
462|11,159.832413
462|12,163.257786
462|1,90.976267
462|2,161.619796
1159|8,152.280217
1159|7,154.498540
1159|5,158.839470
1159|6,158.439348
1159|11,147.797511
1159|12,154.389258
1159|9,155.787236
1159|10,154.647140
1159|4,153.042953
1159|3,152.468361
1159|1,81.600024
1159|2,158.635707
1197|7,132.828779
1197|8,131.841002
1197|6,141.031267
1197|5,141.104979
1197|12,132.967256
1197|10,142.256507
1197|9,143.589476
1197|3,135.068327
1197|4,134.257929
1197|11,132.759118
1197|1,81.400774
1197|2,159.438644
