id,importanceSampling
411|4,137.448213
411|3,105.055790
411|5,133.255855
411|6,159.889904
411|8,136.142756
411|7,134.843703
411|9,156.840625
411|10,159.536483
411|12,132.381790
411|11,107.457354
411|1,82.976119
411|2,148.186746
152|8,146.307739
152|7,146.142734
152|6,152.229887
152|5,150.577045
152|12,141.971020
152|11,139.658839
152|10,144.809844
152|9,147.598144
152|3,146.025048
152|4,146.741813
152|1,77.827860
152|2,152.123373
1056|8,143.946807
1056|7,118.928699
1056|6,148.350266
1056|5,149.425162
1056|12,144.012172
1056|11,142.881449
1056|10,149.532169
1056|9,151.528989
1056|4,119.348663
1056|3,142.821365
1056|1,77.100102
1056|2,163.430900
462|6,164.847363
462|5,166.637112
462|4,171.456453
462|3,170.253162
462|9,145.293244
462|10,150.997774
462|7,158.353422
462|8,128.875401
462|11,168.390052
462|12,168.207697
462|1,90.953107
462|2,161.536708
1159|8,161.439042
1159|7,163.613357
1159|5,165.942729
1159|6,164.649913
1159|11,145.131852
1159|12,147.720726
1159|9,158.940954
1159|10,162.203788
1159|4,153.262849
1159|3,152.390413
1159|1,81.609618
1159|2,158.510447
1197|7,139.335039
1197|8,137.809032
1197|6,143.907490
1197|5,142.923439
1197|12,138.887826
1197|10,150.104586
1197|9,148.895759
1197|3,135.778149
1197|4,137.115549
1197|11,140.551578
1197|1,81.406784
1197|2,159.637839
