id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.274168,0,1.39122e-08,0,0.266059,0,-6.60805e-13,0,70.0|274,411
411|3,-0.29157,0,-2.62358e-08,0,-0.299656,0,-4.05009e-13,0,70.0|274,411
411|5,0.392741,0,-3.96473e-08,0,0.381239,0,7.10543e-15,0,70.0|274,411
411|6,0.472023,0,-3.66296e-09,0,0.470139,0,4.61853e-13,0,70.0|274,411
411|8,0.0168689,0,-2.43799e-08,0,0.00856338,0,5.04485e-13,0,70.0|274,411
411|7,-0.0583916,0,4.40793e-09,0,-0.0658575,0,2.45137e-13,0,70.0|274,411
411|9,0.334311,0,-1.06875e-08,0,0.302417,0,1.01608e-12,0,70.0|274,411
411|10,0.458341,0,4.48033e-08,0,0.442561,0,6.03961e-13,0,70.0|274,411
411|12,-0.0524393,0,1.62144e-09,0,-0.0753128,0,-7.10543e-14,0,70.0|274,411
411|11,0.0549622,0,5.3902e-09,0,0.0438163,0,2.00018e-12,0,70.0|274,411
411|1,0.11702,0,-2.15428e-08,0,2.07878e-07,0,-7.81597e-14,0,69.0|274,411
411|2,0.127525,0,1.34349e-08,0,-2.85159e-07,0,2.84217e-14,0,69.0|274,411
152|8,0.437314,0,-3.06175e-08,0,0.410528,0,2.62901e-13,0,65.0|322,152
152|7,0.550111,0,-4.16187e-08,0,0.527093,0,-1.68754e-12,0,65.0|322,152
152|6,0.722451,0,6.95639e-09,0,0.695806,0,3.90799e-13,0,65.0|322,152
152|5,0.588652,0,9.30288e-09,0,0.556748,0,-4.47642e-13,0,65.0|322,152
152|12,-0.505755,0,7.13626e-09,0,-0.539869,0,-8.52651e-14,0,28.0|322,152
152|11,-0.466195,0,-2.67924e-08,0,-0.465394,0,-1.7053e-13,0,28.0|322,152
152|10,-0.489292,0,-5.00507e-08,0,-0.510384,0,-1.08002e-12,0,28.0|322,152
152|9,-0.232541,0,-2.70412e-08,0,-0.271476,0,-1.20792e-12,0,28.0|322,152
152|3,0.300246,0,7.27476e-08,0,0.272701,0,7.53175e-13,0,22.0|322,152
152|4,0.419027,0,7.87568e-09,0,0.368144,0,-3.12639e-13,0,22.0|322,152
152|1,0.132818,0,-3.23797e-09,0,-6.86098e-08,0,1.13687e-13,0,69.0|322,152
152|2,-0.0891787,0,7.5852e-09,0,4.43807e-07,0,7.81597e-14,0,69.0|322,152
1056|8,-0.460966,0,-1.15135e-07,0,-0.485336,0,9.87654e-13,0,65.0|276,1056
1056|7,-0.451031,0,5.06326e-08,0,-0.50569,0,1.77636e-14,0,65.0|276,1056
1056|6,-0.405235,0,-1.12778e-08,0,-0.478596,0,-4.40536e-13,0,65.0|276,1056
1056|5,-0.451382,0,1.3899e-08,0,-0.515839,0,5.32907e-13,0,65.0|276,1056
1056|12,-1.87177,0,9.15468e-09,0,-1.89557,0,-1.56319e-13,0,28.0|276,1056
1056|11,-1.67466,0,-9.89067e-08,0,-1.70062,0,1.10845e-12,0,28.0|276,1056
1056|10,-1.24352,0,8.29295e-09,0,-1.28287,0,-1.35003e-12,0,28.0|276,1056
1056|9,-1.13711,0,-7.5621e-08,0,-1.20428,0,-8.45546e-13,0,28.0|276,1056
1056|4,-0.590085,0,2.44557e-08,0,-0.640775,0,-6.07514e-13,0,22.0|276,1056
1056|3,-0.675922,0,-3.67514e-08,0,-0.733352,0,-4.68958e-13,0,22.0|276,1056
1056|1,0.0193892,0,-5.17888e-09,0,2.0431e-07,0,-1.42109e-14,0,69.0|276,1056
1056|2,0.0174072,0,3.79283e-08,0,-2.96771e-07,0,4.9738e-14,0,69.0|276,1056
462|6,3.92523,0,-1.80372e-08,0,3.93114,0,7.4607e-14,0,55.0|292,462
462|5,4.04036,0,-2.30289e-08,0,3.99934,0,1.21858e-12,0,55.0|292,462
462|4,2.37119,0,1.7395e-08,0,2.32306,0,5.47118e-13,0,55.0|292,462
462|3,2.37757,0,-2.61286e-08,0,2.35696,0,-8.17124e-13,0,55.0|292,462
462|9,-2.66247,0,1.12265e-09,0,-2.68751,0,9.73444e-13,0,32.0|292,462
462|10,-2.65867,0,2.86415e-08,0,-2.65892,0,-6.39488e-14,0,32.0|292,462
462|7,-2.52176,0,-5.90864e-09,0,-2.52954,0,3.90799e-13,0,32.0|292,462
462|8,-2.48136,0,8.34952e-09,0,-2.50826,0,1.29674e-12,0,32.0|292,462
462|11,-0.0184543,0,-2.21425e-09,0,-0.0211666,0,-4.90274e-13,0,22.0|292,462
462|12,0.0223585,0,-1.94926e-08,0,0.0240243,0,-6.03961e-13,0,22.0|292,462
462|1,0.0170881,0,1.14207e-08,0,-2.10862e-07,0,1.77636e-14,0,69.0|292,462
462|2,-0.0284555,0,5.52976e-09,0,-2.21754e-07,0,-4.9738e-14,0,69.0|292,462
1159|8,0.515183,0,2.31406e-08,0,0.459812,0,6.75016e-13,0,65.0|292,1159
1159|7,0.605981,0,-2.83358e-08,0,0.551737,0,1.19371e-12,0,65.0|292,1159
1159|5,0.535448,0,-5.50196e-09,0,0.49536,0,2.4869e-13,0,65.0|292,1159
1159|6,0.546455,0,-5.64123e-08,0,0.495565,0,4.26326e-13,0,65.0|292,1159
1159|11,-1.05767,0,1.55746e-08,0,-1.11383,0,5.86198e-13,0,28.0|292,1159
1159|12,-1.23054,0,-3.96151e-08,0,-1.28033,0,2.20268e-13,0,28.0|292,1159
1159|9,-0.519158,0,-3.15509e-08,0,-0.567429,0,9.52127e-13,0,28.0|292,1159
1159|10,-0.554389,0,-1.61417e-08,0,-0.610221,0,-6.71463e-13,0,28.0|292,1159
1159|4,0.773,0,1.21305e-08,0,0.742852,0,7.53175e-13,0,22.0|292,1159
1159|3,0.717838,0,2.59673e-08,0,0.690234,0,-9.91207e-13,0,22.0|292,1159
