id,importanceSampling
411|4,135.046969
411|3,143.587199
411|5,160.070385
411|6,163.819055
411|8,136.914915
411|7,137.911387
411|9,157.489140
411|10,161.894371
411|12,136.971205
411|11,135.255893
411|1,82.964246
411|2,147.493628
152|8,149.234865
152|7,148.548554
152|6,161.161945
152|5,159.481379
152|12,148.131550
152|11,145.350407
152|10,151.037846
152|9,156.691316
152|3,153.388976
152|4,150.886231
152|1,77.816657
152|2,151.929465
1056|8,143.091969
1056|7,112.247606
1056|6,150.621865
1056|5,151.665066
1056|12,147.464484
1056|11,143.172034
1056|10,148.243970
1056|9,151.790795
1056|4,145.797960
1056|3,144.516430
1056|1,44.736343
1056|2,163.547724
462|6,202.080405
462|5,200.238051
462|4,202.292776
462|3,200.745725
462|9,141.813468
462|10,144.102754
462|7,154.335944
462|8,154.487820
462|11,160.190577
462|12,163.851177
462|1,90.953636
462|2,161.600318
1159|8,152.170391
1159|7,154.348692
1159|5,158.666238
1159|6,158.300395
1159|11,147.859879
1159|12,155.111610
1159|9,155.627587
1159|10,154.597345
1159|4,152.648947
1159|3,151.826750
1159|1,81.572400
1159|2,158.808541
1197|7,100.249563
1197|8,131.657834
1197|6,140.376212
1197|5,140.828273
1197|12,131.702558
1197|10,143.346873
1197|9,145.382432
1197|3,133.545988
1197|4,133.758238
1197|11,131.258295
1197|1,81.388592
1197|2,159.176573
