rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,606.892,0.840519,0.700128,105.08,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|2|1|162,605.737,0.840519,0.700128,66.9854,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|3|1|162,600.185,0.840519,0.700128,3547.09,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|4|1|162,597.647,0.840519,0.700128,79.1399,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|5|1|162,604.929,0.840519,0.700128,225.15,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|6|1|162,605.735,0.840519,0.700128,58.4315,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|7|1|162,608.765,0.840519,0.700128,220.87,1.13425,2.89876,False,69.0|162,84
1,8|84|cc|8|1|162,598.559,0.840519,0.700128,73.1727,1.13425,2.89876,False,69.0|162,84
1,8|84|sample|10|162,609.159,0.834012,0.700163,2.8549,1.13425,2.89876,True,32.0|162,84
1,8|84|sample|11|162,609.01,0.834012,0.700107,2.61378,1.13425,2.89876,True,22.0|162,84
1,8|84|sample|12|162,618.267,0.834012,0.700107,2.58854,1.13425,2.89876,True,22.0|162,84
1,8|84|sample|3|162,608.441,0.834012,0.700337,1.24998,1.13425,2.89876,True,55.0|162,84
1,8|84|sample|4|162,612.154,0.834012,0.700337,1.0499,1.13425,2.89876,True,55.0|162,84
1,8|84|sample|5|162,621.723,0.834012,0.700337,1.10179,1.13425,2.89876,True,55.0|162,84
1,8|84|sample|6|162,610.053,0.834012,0.700337,1.09773,1.13425,2.89876,True,55.0|162,84
1,8|84|sample|7|162,617.519,0.834012,0.700163,2.546,1.13425,2.89876,True,32.0|162,84
1,8|84|sample|8|162,614.88,0.834012,0.700163,2.87326,1.13425,2.89876,True,32.0|162,84
1,8|84|sample|9|162,615.826,0.834012,0.700163,2.66498,1.13425,2.89876,True,32.0|162,84
1,8|84|vc|1|2|162,604.882,0.840519,0.700128,51.1542,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|2|2|162,612.255,0.840519,0.700128,12.9463,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|3|2|162,607.46,0.840519,0.700128,35.3583,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|4|2|162,602.687,0.840519,0.700128,175.925,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|5|2|162,599.433,0.840519,0.700128,452.635,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|6|2|162,610.683,0.840519,0.700128,110.486,1.13425,2.89876,False,69.0|162,84
1,8|84|vc|7|2|162,594.84,0.840519,0.700128,136.449,1.13425,2.89876,False,69.0|162,84
