rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,2.09112,0,0,0.522177,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0.936259,0,0,0.0719344,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-4.61506,0,0,4.04134,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-7.15348,0,0,0.238676,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0.129062,0,0,1.28423,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0.935068,0,0,-0.0646859,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.96416,0,0,1.26503,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-6.24182,0,0,0.160282,0,0,False,69.0|162,84
1,8|84|sample|10|162,-3.9963,0,0,-0.814982,0,0,True,32.0|162,84
1,8|84|sample|11|162,-4.14501,0,0,-0.90322,0,0,True,22.0|162,84
1,8|84|sample|12|162,5.11261,0,0,-0.912922,0,0,True,22.0|162,84
1,8|84|sample|3|162,-4.71335,0,0,-1.64089,0,0,True,55.0|162,84
1,8|84|sample|4|162,-1.00117,0,0,-1.81532,0,0,True,55.0|162,84
1,8|84|sample|5|162,8.56794,0,0,-1.76708,0,0,True,55.0|162,84
1,8|84|sample|6|162,-3.10197,0,0,-1.77077,0,0,True,55.0|162,84
1,8|84|sample|7|162,4.3645,0,0,-0.929495,0,0,True,32.0|162,84
1,8|84|sample|8|162,1.72477,0,0,-0.80857,0,0,True,32.0|162,84
1,8|84|sample|9|162,2.67157,0,0,-0.88382,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.0815643,0,0,-0.197696,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,7.45491,0,0,-1.57173,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,2.65956,0,0,-0.567007,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-2.11365,0,0,1.03752,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-5.36724,0,0,1.98254,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,5.88222,0,0,0.572345,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-9.9609,0,0,0.783409,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-4.14556,0,0,-0.285929,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,5.29204,0,0,-1.85968,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-5.26846,0,0,-0.707651,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.364429,0,0,0.7012,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0.496991,0,0,1.10092,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,4.2592,0,0,-0.540698,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-2.10498,0,0,0.437931,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0.543055,0,0,-1.29596,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-5.68504,0,0,0.965625,0,0,False,69.0|274,719
1,8|719|sample|10|274,-1.06842,0,0,-0.287587,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.54299,0,0,0.00727825,0,0,True,22.0|274,719
1,8|719|sample|12|274,5.09022,0,0,0.0561956,0,0,True,22.0|274,719
1,8|719|sample|3|274,2.33128,0,0,-1.64816,0,0,True,55.0|274,719
1,8|719|sample|4|274,-2.15052,0,0,-1.4549,0,0,True,55.0|274,719
1,8|719|sample|5|274,-5.31853,0,0,-1.44903,0,0,True,55.0|274,719
1,8|719|sample|6|274,-1.54578,0,0,-1.5577,0,0,True,55.0|274,719
1,8|719|sample|7|274,-1.20972,0,0,-0.176091,0,0,True,32.0|274,719
1,8|719|sample|8|274,0.264756,0,0,-0.094139,0,0,True,32.0|274,719
1,8|719|sample|9|274,-1.75247,0,0,-0.10838,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,1.75232,0,0,0.16064,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,4.5549,0,0,0.37063,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-3.17951,0,0,-0.571946,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-0.325889,0,0,-0.140439,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-3.62603,0,0,0.905623,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0.379461,0,0,0.191636,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0.436394,0,0,-0.850081,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-0.147767,0,0,0.989935,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,4.79456,0,0,-0.0348262,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,-1.85423,0,0,0.213119,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,1.88734,0,0,-1.57314,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,1.19726,0,0,2.54943,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-3.64186,0,0,0.0866096,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,1.67686,0,0,0.766504,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-0.0881558,0,0,-0.995896,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,1.8393,0,0,3.10402,0,0,False,69.0|322,488
1,8|488|sample|10|322,8.35468,0,0,-2.41883,0,0,True,32.0|322,488
1,8|488|sample|11|322,8.76505,0,0,-0.462267,0,0,True,22.0|322,488
1,8|488|sample|12|322,4.34036,0,0,-0.252053,0,0,True,22.0|322,488
1,8|488|sample|3|322,-6.94805,0,0,-2.31746,0,0,True,55.0|322,488
1,8|488|sample|4|322,3.46939,0,0,-2.4593,0,0,True,55.0|322,488
1,8|488|sample|5|322,1.22391,0,0,-2.14781,0,0,True,55.0|322,488
