id,importanceSampling
411|4,134.376703
411|3,143.353921
411|5,159.618308
411|6,161.893371
411|8,136.087628
411|7,137.116817
411|9,155.464393
411|10,161.958973
411|12,136.192217
411|11,133.865384
411|1,82.972190
411|2,147.225026
152|8,145.184925
152|7,144.229811
152|6,151.403366
152|5,151.202715
152|12,139.627015
152|11,138.080198
152|10,144.223816
152|9,148.441896
152|3,146.141232
152|4,145.726801
152|1,77.837302
152|2,151.577731
1056|8,141.303877
1056|7,142.874222
1056|6,115.507986
1056|5,148.381563
1056|12,149.052331
1056|11,143.274828
1056|10,146.927886
1056|9,151.537996
1056|4,143.835775
1056|3,141.886667
1056|1,77.092837
1056|2,163.585960
462|6,207.665576
462|5,205.113887
462|4,206.347567
462|3,204.542472
462|9,139.365086
462|10,142.269278
462|7,152.077161
462|8,151.731816
462|11,160.378577
462|12,167.772083
462|1,90.944547
462|2,161.628146
1159|8,151.719311
1159|7,153.470045
1159|5,158.472117
1159|6,157.926410
1159|11,148.866547
1159|12,158.535184
1159|9,153.919468
1159|10,154.520539
1159|4,150.305474
1159|3,148.980616
1159|1,81.585730
1159|2,158.661356
1197|7,131.973871
1197|8,98.791432
1197|6,138.945622
1197|5,138.308530
1197|12,132.865461
1197|10,141.571521
1197|9,141.578611
1197|3,131.929621
1197|4,131.805357
1197|11,132.253085
1197|1,81.393117
1197|2,159.397251
