id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|2|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|3|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|4|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|5|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|6|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|7|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|cc|8|1|162,0.0498395,0.44298,0.112232,3.42902,0.157061,0.439062,0.0496401,0.44445,0.117583,3.3825,0.157141,0.437431,False,69.0|162,84
8|84|sample|10|162,0.0498539,0.403672,0.114065,3.43024,0.157061,0.439062,0.0496526,0.406315,0.119624,3.38367,0.157141,0.437431,True,32.0|162,84
8|84|sample|11|162,0.0498013,0.40333,0.114069,3.43014,0.157061,0.439062,0.0496002,0.405966,0.119628,3.38357,0.157141,0.437431,True,22.0|162,84
8|84|sample|12|162,0.0498013,0.40333,0.114069,3.43014,0.157061,0.439062,0.0496002,0.405966,0.119628,3.38357,0.157141,0.437431,True,22.0|162,84
