rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,1.43004,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,2.23498,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,4.06852,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.41633,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.887924,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-1.52433,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0.717123,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.41882,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.13597,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.27089,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.23382,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.4317,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.55756,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-3.94018,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-3.62001,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-0.892896,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.02537,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.17168,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-1.28992,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,2.72974,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.96127,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-1.07733,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.96924,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.597497,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.6101,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.911125,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,3.91035,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.365152,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.34787,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-3.09341,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0.627471,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-2.57902,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.81564,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-2.45252,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.239801,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0.136759,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.22165,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-2.04414,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.06951,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.2379,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-1.99908,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.177334,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.0422145,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.193605,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0.374202,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-1.08407,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0.431168,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-2.52382,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,1.04786,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-0.834961,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,1.25273,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,-0.672744,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0.944471,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0.277645,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0.673831,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,-0.0501651,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,4.19091,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-0.957283,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,1.54556,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0.836931,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-3.18778,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.361578,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.0730991,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-3.40429,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-3.65812,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-3.83082,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-3.65898,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-2.10541,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-2.21729,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-3.21983,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.11434,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0.00305529,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,1.95781,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-2.22857,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-1.49165,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,-0.412018,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,1.91656,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0.78314,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0.719171,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-2.96665,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,-2.07533,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-2.53127,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,-1.97323,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0.116724,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,1.01505,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0.662293,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,1.14882,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.629153,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-0.577411,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-2.20559,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-2.33291,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-3.93173,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,-4.03933,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0.683955,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,1.08554,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,1.01069,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,1.85553,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,-1.39529,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,0.128864,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,3.79595,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,1.93156,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,1.36495,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,-2.33546,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,0.693376,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,1.6715,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,-1.59314,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,2.50403,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,1.58962,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,-1.44978,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,-2.18163,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,1.81393,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,1.79937,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,2.09472,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0.476908,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0.516501,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,-1.70767,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,-1.53839,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,-1.85389,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,-1.78323,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,1.89644,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,2.03934,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,2.17454,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,-1.10052,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,-0.484841,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,0,-1.19756,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,0,-0.39401,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0,2.15399,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0,-2.75905,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,0,-1.38046,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,0,0.074401,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,0,1.20534,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,0,-1.47804,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,0,-1.74401,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,0,0.308255,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,0,-0.414813,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,0,-5.77111,0,0,0,False,69.0|292,462
