id,importanceSampling
411|4,140.854154
411|3,135.496985
411|5,164.768675
411|6,166.964760
411|8,139.218752
411|7,137.724591
411|9,164.137317
411|10,164.608897
411|12,137.736948
411|11,138.927754
411|1,82.990904
411|2,147.606778
152|8,154.895535
152|7,155.630287
152|6,169.807597
152|5,167.592123
152|12,156.475089
152|11,152.534999
152|10,159.556427
152|9,161.123296
152|3,157.813289
152|4,158.570117
152|1,77.846374
152|2,150.605072
1056|8,146.491830
1056|7,148.434256
1056|6,153.350156
1056|5,154.333568
1056|12,142.318082
1056|11,143.103240
1056|10,151.791824
1056|9,153.236895
1056|4,149.480291
1056|3,147.281090
1056|1,77.103085
1056|2,163.562575
462|6,219.035656
462|5,216.768905
462|4,198.392446
462|3,197.196587
462|9,146.216262
462|10,149.489570
462|7,159.195439
462|8,158.611249
462|11,165.661021
462|12,167.438152
462|1,90.953772
462|2,161.698783
1159|8,157.175899
1159|7,159.043636
1159|5,163.996852
1159|6,163.461229
1159|11,144.639537
1159|12,147.494784
1159|9,157.394319
1159|10,158.515054
1159|4,157.944618
1159|3,155.817085
1159|1,81.585033
1159|2,158.500596
1197|7,138.376464
1197|8,137.503252
1197|6,144.942019
1197|5,145.159525
1197|12,139.321499
1197|10,148.093731
1197|9,147.739246
1197|3,137.869731
1197|4,139.020284
1197|11,137.349723
1197|1,81.392762
1197|2,159.317103
