id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.16656,0,5.67291e-09,-4.00558e-09,1.16753,0,4.2788e-13,-6.19282e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.612884,0,-2.03284e-09,-5.60181e-10,0.613351,0,3.01981e-14,-7.64278e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.25559,0,1.81179e-09,-3.19129e-10,1.249,0,2.02727e-13,-1.51879e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.33142,0,-1.46058e-09,-5.19464e-09,1.33515,0,1.09468e-13,1.89848e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.91468,0,-6.06491e-09,4.86759e-09,0.907691,0,1.05915e-13,-5.87974e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.829724,0,4.44707e-10,7.51913e-10,0.835794,0,-3.33067e-15,-1.05027e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.19562,0,7.43469e-09,-8.20812e-09,1.18496,0,8.99281e-14,-7.08544e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.32524,0,6.92047e-10,-5.34827e-10,1.31125,0,-1.08136e-13,2.85105e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.827424,0,1.65395e-10,-8.02384e-09,0.811244,0,9.34808e-14,-3.49054e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.924395,0,-3.94979e-09,4.86789e-09,0.928204,0,3.27516e-13,-2.19158e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.159559,0,2.35033e-09,-2.14548e-09,-9.6891e-08,0,-1.77636e-15,-2.30926e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0488695,0,8.14601e-10,1.82548e-10,3.80089e-07,0,8.21565e-15,2.66454e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.116094,0,-9.28877e-11,-8.96321e-09,2.90538e-07,0,1.55431e-15,1.95399e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.084313,0,-2.40967e-09,5.1443e-09,5.49732e-08,0,-9.99201e-15,1.33227e-14,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0217958,0,3.6765e-09,-3.54798e-09,1.2891e-07,0,-7.77156e-15,3.28626e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0752868,0,-1.59437e-09,4.19624e-09,2.03939e-07,0,-1.11022e-14,7.99361e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0627676,0,-7.99185e-10,-3.15788e-09,1.56829e-07,0,3.33067e-15,-4.30767e-14,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0490026,0,-4.22667e-09,4.36351e-09,2.49337e-07,0,4.66294e-15,-2.08722e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.227271,0,2.36855e-09,2.78696e-09,-3.62734e-07,0,-2.88658e-15,5.77316e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.000888706,0,8.5462e-10,-2.31426e-09,-0.00090384,0,1.85567e-11,-2.64175e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.153101,0,4.47203e-09,-8.66408e-10,-8.4634e-08,0,-9.76996e-15,-5.32907e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0436141,0,1.4741e-09,-2.97785e-09,2.67393e-07,0,1.26565e-14,4.44089e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.168812,0,-5.27132e-09,5.23798e-09,1.15739e-08,0,1.62093e-14,-5.32907e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0818825,0,-2.51924e-09,-1.481e-09,-2.26852e-07,0,-1.66533e-14,-1.24345e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0155585,0,-5.35508e-10,-5.10595e-10,-4.06319e-07,0,6.88338e-15,1.77636e-15,69.0|274,411
