rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,4.34299e-08,1.5324,41.7225,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|2|1|162,1,4.34299e-08,1.5324,0.453981,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|3|1|162,1,4.34299e-08,1.5324,2.4605,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|4|1|162,1,4.34299e-08,1.5324,0.625531,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|5|1|162,1,4.34299e-08,1.5324,1.48108,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|6|1|162,1,4.34299e-08,1.5324,0.0883366,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|7|1|162,1,4.34299e-08,1.5324,113.474,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|cc|8|1|162,1,4.34299e-08,1.5324,42.8018,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|sample|10|162,1,5.60361e-07,1.53578,2.46556,0.173616,3.93978e-08,True,32.0|162,84
1,8|84|sample|11|162,1,2.70711e-07,1.53262,1.91366,0.173616,3.93978e-08,True,22.0|162,84
1,8|84|sample|12|162,1,2.70711e-07,1.53262,2.17572,0.173616,3.93978e-08,True,22.0|162,84
1,8|84|sample|3|162,1,7.81534e-07,0.846345,1.00368,0.173616,3.93978e-08,True,55.0|162,84
1,8|84|sample|4|162,1,7.81534e-07,0.846345,0.984947,0.173616,3.93978e-08,True,55.0|162,84
1,8|84|sample|5|162,1,7.81534e-07,0.846345,0.587051,0.173616,3.93978e-08,True,55.0|162,84
1,8|84|sample|6|162,1,7.81534e-07,0.846345,0.690405,0.173616,3.93978e-08,True,55.0|162,84
1,8|84|sample|7|162,1,5.60361e-07,1.53578,1.87113,0.173616,3.93978e-08,True,32.0|162,84
1,8|84|sample|8|162,1,5.60361e-07,1.53578,1.8576,0.173616,3.93978e-08,True,32.0|162,84
1,8|84|sample|9|162,1,5.60361e-07,1.53578,2.21197,0.173616,3.93978e-08,True,32.0|162,84
1,8|84|vc|1|2|162,1,4.34299e-08,1.5324,0.211715,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|2|2|162,1,4.34299e-08,1.5324,53.679,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|3|2|162,1,4.34299e-08,1.5324,1.07982,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|4|2|162,1,4.34299e-08,1.5324,0.0547448,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|5|2|162,1,4.34299e-08,1.5324,2.6313,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|6|2|162,1,4.34299e-08,1.5324,2.69381,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|7|2|162,1,4.34299e-08,1.5324,61.5116,0.173616,3.93978e-08,False,69.0|162,84
1,8|84|vc|8|2|162,1,4.34299e-08,1.5324,0.262426,0.173616,3.93978e-08,False,69.0|162,84
1,8|719|cc|1|1|274,1,6.28876e-08,1.53124,5.93729,0.173615,3.93861e-08,False,69.0|274,719
1,8|719|cc|2|1|274,1,6.28876e-08,1.53124,0.00977165,0.173615,3.93861e-08,False,69.0|274,719
1,8|719|cc|3|1|274,1,6.28876e-08,1.53124,0.0551444,0.173615,3.93861e-08,False,69.0|274,719
1,8|719|cc|4|1|274,1,6.28876e-08,1.53124,0.0207281,0.173615,3.93861e-08,False,69.0|274,719
1,8|719|cc|5|1|274,1,6.28876e-08,1.53124,0.365088,0.173615,3.93861e-08,False,69.0|274,719
1,8|719|cc|6|1|274,1,6.28876e-08,1.53124,0.857244,0.173615,3.93861e-08,False,69.0|274,719
