id,importanceSampling
411|4,135.053855
411|3,142.671924
411|5,160.295415
411|6,163.115457
411|8,136.425801
411|7,137.280871
411|9,156.907817
411|10,162.360169
411|12,136.282822
411|11,134.559659
411|1,82.963512
411|2,147.352605
152|8,145.078672
152|7,145.750962
152|6,152.931044
152|5,151.447634
152|12,140.492358
152|11,139.047077
152|10,145.383587
152|9,148.515059
152|3,147.955859
152|4,147.074478
152|1,77.825700
152|2,151.591377
1056|8,152.880136
1056|7,152.200135
1056|6,157.717007
1056|5,153.761155
1056|12,168.488911
1056|11,164.279320
1056|10,159.461007
1056|9,158.145698
1056|4,144.623282
1056|3,142.384696
1056|1,77.096716
1056|2,163.629975
462|6,168.370155
462|5,169.261172
462|4,174.429828
462|3,173.796078
462|9,141.242075
462|10,143.231906
462|7,151.716783
462|8,150.781675
462|11,161.019975
462|12,168.106088
462|1,90.946115
462|2,162.214492
1159|8,119.371532
1159|7,152.796634
1159|5,158.968481
1159|6,158.503096
1159|11,160.008276
1159|12,168.273185
1159|9,122.098013
1159|10,156.019508
1159|4,186.917458
1159|3,186.166424
1159|1,81.577109
1159|2,158.889968
1197|7,132.481064
1197|8,131.805777
1197|6,139.074073
1197|5,139.242330
1197|12,133.777578
1197|10,141.459775
1197|9,139.361068
1197|3,131.811968
1197|4,101.400120
1197|11,133.906268
1197|1,81.386332
1197|2,159.172728
