rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.10872,0.886846,3.60562,-3.17421,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.07419,0.886846,3.60562,-2.17166,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.05301,0.886846,3.60562,-1.39714,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.25644,0.886846,3.60562,-3.25545,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.35104,0.886846,3.60562,-1.94604,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.02975,0.886846,3.60562,-1.75927,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.01829,0.886846,3.60562,-1.77153,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.23689,0.886846,3.60562,-3.24345,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.28185,0.886846,3.60562,-2.08229,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.42014,0.886846,3.60562,-1.5693,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.61882,0.886844,3.60809,-1.15401,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.46329,0.886844,3.60809,-0.684052,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.66084,0.886844,3.60809,-2.26538,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.38263,0.886844,3.60809,-2.66285,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.59676,0.886844,3.60809,-0.822134,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.37565,0.886844,3.60809,-1.57293,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.39118,0.886844,3.60809,-1.30468,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.7103,0.886844,3.60809,-1.69844,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.73759,0.886844,3.60809,-2.60582,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.80265,0.886844,3.60809,-0.967726,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.76652,0.886844,3.60809,-1.29473,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.6264,0.886844,3.60809,-2.15898,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.71771,0.886844,3.60809,-0.537623,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.85289,0.886844,3.60809,-2.05811,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.61029,0.886844,3.60809,-0.983716,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.8252,0.886844,3.60809,-1.43875,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.60603,0.636537,3.60561,-2.87968,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.04546,0.636537,3.60561,-5.30799,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,2.24248,0.636537,3.60561,-4.65434,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.06365,0.636537,3.60561,-2.0417,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.57835,0.606396,3.60577,-4.09489,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.671889,0.606396,3.60577,-3.39222,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.660579,0.606396,3.60577,-3.16636,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.788229,0.606396,3.60577,-2.14802,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.59032,0.886844,3.60563,-4.45632,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.53922,0.886844,3.60563,-2.76482,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,7.4682,0.886844,3.60562,-3.11246,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,9.16507,0.886844,3.60562,-5.56292,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,8.52422,0.886844,3.60562,-4.55188,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,8.10112,0.886844,3.60562,-3.20625,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,7.87933,0.886844,3.60562,-2.99173,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,6.83174,0.886844,3.60562,-3.89802,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,8.4048,0.886844,3.60562,-5.01049,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,6.0687,0.886844,3.60562,-3.98203,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,6.98708,0.886844,3.60562,-3.68334,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,9.24471,0.886844,3.60562,-4.40148,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,6.28423,0.886844,3.60562,-5.22776,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,8.56944,0.886844,3.60562,-4.20107,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,7.26974,0.886844,3.60562,-4.24188,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,8.1893,0.886844,3.60562,-4.00017,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,7.38559,0.886844,3.60562,-2.81817,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,5.01947,0.886844,3.60562,-3.42511,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.54127,0.886844,3.60564,-5.55691,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.603893,0.886844,3.60564,-5.65206,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.589309,0.886844,3.60564,-6.79686,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.558418,0.886844,3.60564,-4.62033,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.15558,0.932775,3.60562,-4.58994,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.168583,0.932775,3.60562,-6.21174,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.270981,0.932775,3.60562,-5.50835,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.267716,0.932775,3.60562,-5.16299,28.0|276,1056
