id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.90047,0.88863,3.5894,-2.00314,2.87478,0.886846,3.60562,-1.94428,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.76755,0.88863,3.5894,-1.98516,1.80454,0.886846,3.60562,-1.94441,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.07574,0.88863,3.5894,-1.95182,3.08139,0.886846,3.60562,-1.94435,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.34483,0.88863,3.5894,-1.86507,3.3366,0.886846,3.60562,-1.94408,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.32053,0.88863,3.5894,-1.78965,2.30689,0.886846,3.60562,-1.94488,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.15334,0.88863,3.5894,-1.99331,2.16525,0.886846,3.60562,-1.94465,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.91393,0.88863,3.5894,-1.70258,2.9236,0.886846,3.60562,-1.94419,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.21606,0.88863,3.5894,-1.78672,3.24658,0.886846,3.60562,-1.94433,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.13818,0.88863,3.5894,-2.07125,2.1418,0.886846,3.60562,-1.94454,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.36311,0.88863,3.5894,-1.86477,2.34918,0.886846,3.60562,-1.94423,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.58413,0.888628,3.59192,-2.10079,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.63925,0.888628,3.59192,-1.95021,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.63576,0.888628,3.59192,-1.95219,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.57967,0.888628,3.59192,-1.99791,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.59279,0.888628,3.59192,-1.91685,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.61632,0.888628,3.59192,-2.04396,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.61584,0.888628,3.59192,-1.89859,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.59696,0.888628,3.59192,-1.90641,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.61702,0.888628,3.59192,-2.03459,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.63585,0.888628,3.59192,-2.09499,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.62025,0.888628,3.59192,-1.97208,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.62115,0.888628,3.59192,-1.96799,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.64943,0.888628,3.59192,-1.99265,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.57448,0.888628,3.59192,-1.93292,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.61043,0.888628,3.59192,-2.1197,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.59577,0.888628,3.59192,-1.96871,1.59513,0.886844,3.60809,-1.94443,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.80856,0.63658,3.58939,-3.42871,1.8175,0.636537,3.60561,-3.53118,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.96769,0.63658,3.58939,-3.54902,1.97271,0.636537,3.60561,-3.53107,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,2.03818,0.63658,3.58939,-3.50757,2.02587,0.636537,3.60561,-3.53093,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.88915,0.63658,3.58939,-3.57106,1.87724,0.636537,3.60561,-3.53093,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.602096,0.60663,3.58954,-3.51699,0.602814,0.606396,3.60577,-3.53113,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.689949,0.60663,3.58954,-3.49472,0.690701,0.606396,3.60577,-3.53117,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.678445,0.60663,3.58954,-3.6088,0.67836,0.606396,3.60577,-3.531,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.784549,0.60663,3.58954,-3.64645,0.78502,0.606396,3.60577,-3.53109,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.48997,0.888628,3.58941,-3.52877,1.49924,0.886844,3.60563,-3.53031,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.68882,0.888628,3.58941,-3.45023,1.69145,0.886844,3.60563,-3.53062,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,7.90985,0.888628,3.5894,-3.58807,7.59331,0.886844,3.60562,-3.53112,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,8.08469,0.888628,3.5894,-3.6213,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,7.73063,0.888628,3.5894,-3.69731,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,7.71017,0.888628,3.5894,-3.48975,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,7.78318,0.888628,3.5894,-3.56167,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,7.79772,0.888628,3.5894,-3.53906,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,7.91002,0.888628,3.5894,-3.60654,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,7.81951,0.888628,3.5894,-3.61083,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,7.7888,0.888628,3.5894,-3.63679,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,7.7814,0.888628,3.5894,-3.51525,7.59331,0.886844,3.60562,-3.53112,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,7.72563,0.888628,3.5894,-3.59899,7.59331,0.886844,3.60562,-3.53112,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,7.81612,0.888628,3.5894,-3.52446,7.59331,0.886844,3.60562,-3.53112,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,8.00709,0.888628,3.5894,-3.51816,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,7.98201,0.888628,3.5894,-3.66314,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,7.84227,0.888628,3.5894,-3.47426,7.59331,0.886844,3.60562,-3.53112,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,7.60486,0.888628,3.5894,-3.40434,7.59331,0.886844,3.60562,-3.53111,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.600086,0.888628,3.58942,-5.24718,0.60463,0.886844,3.60564,-5.05075,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.592143,0.888628,3.58942,-4.98869,0.59503,0.886844,3.60564,-5.05072,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.607754,0.888628,3.58942,-4.98182,0.613039,0.886844,3.60564,-5.05075,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.592731,0.888628,3.58942,-5.04362,0.591604,0.886844,3.60564,-5.05075,65.0|276,1056
