id,importanceSampling
411|4,140.413332
411|3,137.716589
411|5,162.696531
411|6,163.143743
411|8,137.419557
411|7,137.569943
411|9,161.289823
411|10,161.827832
411|12,136.960025
411|11,138.489429
411|1,83.004791
411|2,147.586244
152|8,148.609626
152|7,153.221640
152|6,160.618246
152|5,129.774656
152|12,143.811452
152|11,145.177004
152|10,154.391229
152|9,151.915997
152|3,154.389452
152|4,153.861180
152|1,78.033660
152|2,121.263035
1056|8,149.063670
1056|7,151.319906
1056|6,155.537460
1056|5,156.352424
1056|12,143.242058
1056|11,144.525200
1056|10,151.552362
1056|9,152.772632
1056|4,117.722319
1056|3,149.134328
1056|1,77.230113
1056|2,163.992362
462|6,234.171540
462|5,233.231510
462|4,211.971465
462|3,211.207281
462|9,116.730031
462|10,152.454700
462|7,162.586159
462|8,159.630675
462|11,167.271423
462|12,169.615977
462|1,91.009000
462|2,162.018174
1159|8,155.808908
1159|7,157.484016
1159|5,164.615891
1159|6,163.834229
1159|11,146.616970
1159|12,115.059183
1159|9,158.881081
1159|10,163.497993
1159|4,158.487500
1159|3,156.909385
1159|1,81.682919
1159|2,159.011420
1197|7,139.201719
1197|8,137.963526
1197|6,146.024346
1197|5,147.253523
1197|12,143.750503
1197|10,152.195734
1197|9,148.676759
1197|3,138.340341
1197|4,139.532314
1197|11,142.836726
1197|1,81.278627
1197|2,159.492298
