id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0.718753,-3.10409e-09,1.0753,-7.51105e-09,0,0.653803,9.10383e-15,1.04252,0,0,70.0|274,411
411|3,0.338223,-2.38513e-09,1.18829,-1.98948e-09,0,0.135348,-2.9754e-14,1.06496,0,0,70.0|274,411
411|5,0.476475,4.23303e-09,0.875751,2.60814e-09,0,0.58674,-1.9984e-15,0.946655,0,0,70.0|274,411
411|6,0.239214,-4.8414e-09,0.688662,2.63814e-09,0,0.158233,3.33067e-14,0.651179,-2.84217e-14,0,70.0|274,411
411|8,0.414711,8.48533e-11,1.05891,1.81832e-09,0,0.457358,8.88178e-15,1.08063,-2.84217e-14,0,70.0|274,411
411|7,0.59029,-1.06468e-08,1.2085,9.56362e-10,0,0.454735,-3.88578e-15,1.12592,0,0,70.0|274,411
411|9,0.491656,1.68844e-09,0.940872,-2.61791e-09,0,0.292371,-4.32987e-15,0.812892,2.84217e-14,0,70.0|274,411
411|10,0.700568,-1.12336e-09,0.969955,3.72789e-09,0,0.649895,3.44169e-15,0.947153,2.84217e-14,0,70.0|274,411
411|12,0.597752,4.22411e-09,1.20512,1.51336e-09,0,0.0952716,-5.10703e-15,0.922526,0,0,70.0|274,411
411|11,0.23794,-4.40214e-09,0.937787,3.95489e-09,0,0.199397,-3.06422e-14,0.910115,-2.84217e-14,0,70.0|274,411
411|1,-0.0316257,6.80645e-09,-0.183808,-3.59931e-09,0,-1.42913e-07,-5.32907e-15,1.91083e-07,0,0,69.0|274,411
411|2,-0.188724,-2.07613e-09,-0.107368,1.60644e-09,0,-8.19232e-09,8.88178e-16,-8.58923e-09,0,0,69.0|274,411
152|8,1.43959,-6.73362e-11,1.64411,5.85792e-09,0,1.52069,-1.80966e-14,1.68207,2.84217e-14,0,65.0|322,152
152|7,1.19322,4.97389e-09,1.47835,-1.87544e-09,0,1.17451,6.21725e-15,1.48009,2.84217e-14,0,65.0|322,152
152|6,0.6307,1.36313e-09,1.2526,-3.14636e-09,0,0.585167,3.10862e-15,1.24103,2.84217e-14,0,65.0|322,152
152|5,0.783519,4.40216e-10,1.35046,-2.74145e-09,0,0.653454,2.15383e-14,1.29549,0,0,65.0|322,152
152|12,-0.408987,2.22369e-09,1.35452,-3.93382e-09,0,-0.407334,-2.03171e-14,1.34974,0,0,28.0|322,152
