id,importanceSampling
411|4,139.280168
411|3,135.677176
411|5,161.974358
411|6,162.070715
411|8,104.525937
411|7,136.821454
411|9,161.212978
411|10,162.013706
411|12,135.312181
411|11,137.312622
411|1,83.300016
411|2,148.777952
152|8,162.106619
152|7,161.129251
152|6,163.332636
152|5,165.034838
152|12,143.230870
152|11,146.427522
152|10,154.191149
152|9,155.231155
152|3,154.745388
152|4,123.665637
152|1,44.903561
152|2,150.523595
1056|8,115.764855
1056|7,149.340084
1056|6,155.955736
1056|5,155.343861
1056|12,145.722701
1056|11,147.135768
1056|10,151.958381
1056|9,86.460762
1056|4,116.522702
1056|3,147.724087
1056|1,77.118717
1056|2,165.712032
462|6,223.644775
462|5,222.053833
462|4,205.684368
462|3,205.870008
462|9,147.508800
462|10,149.350516
462|7,159.320447
462|8,124.745789
462|11,151.536918
462|12,172.477551
462|1,91.052136
462|2,161.196530
1159|8,154.172095
1159|7,155.353049
1159|5,162.421307
1159|6,162.488798
1159|11,150.031447
1159|12,158.092390
1159|9,158.491677
1159|10,164.297277
1159|4,124.350604
1159|3,155.388172
1159|1,81.764029
1159|2,158.679253
1197|7,135.493027
1197|8,134.553943
1197|6,141.969339
1197|5,143.779539
1197|12,138.809121
1197|10,147.088076
1197|9,143.871007
1197|3,135.464424
1197|4,135.982901
1197|11,140.866484
1197|1,80.734849
1197|2,159.514137
