id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|2|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|3|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|4|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|5|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|6|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|7|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|cc|8|1|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|sample|10|162,1,0.00188842,1.45715,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45715,2.47291,0.278185,1.30059e-07,True,32.0|162,84
8|84|sample|11|162,1,0.00188842,1.457,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45698,2.47291,0.278185,1.30059e-07,True,22.0|162,84
8|84|sample|12|162,1,0.00188842,1.457,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45698,2.47291,0.278185,1.30059e-07,True,22.0|162,84
8|84|sample|3|162,1,0.190343,1.45715,2.4729,0.278185,1.30054e-07,1,0.190343,1.45715,2.47291,0.278185,1.30059e-07,True,55.0|162,84
8|84|sample|4|162,1,0.190343,1.45715,2.4729,0.278185,1.30054e-07,1,0.190343,1.45715,2.47291,0.278185,1.30059e-07,True,55.0|162,84
8|84|sample|5|162,1,0.190343,1.45715,2.4729,0.278185,1.30054e-07,1,0.190343,1.45715,2.47291,0.278185,1.30059e-07,True,55.0|162,84
8|84|sample|6|162,1,0.190343,1.45715,2.4729,0.278185,1.30054e-07,1,0.190343,1.45715,2.47291,0.278185,1.30059e-07,True,55.0|162,84
8|84|sample|7|162,1,0.00188842,1.45715,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45715,2.47291,0.278185,1.30059e-07,True,32.0|162,84
8|84|sample|8|162,1,0.00188842,1.45715,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45715,2.47291,0.278185,1.30059e-07,True,32.0|162,84
8|84|sample|9|162,1,0.00188842,1.45715,2.4729,0.278185,1.30054e-07,1,0.00188842,1.45715,2.47291,0.278185,1.30059e-07,True,32.0|162,84
8|84|vc|1|2|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
8|84|vc|2|2|162,1,0.00188831,1.45728,2.47306,0.278185,1.30054e-07,1,0.00188831,1.45727,2.47306,0.278185,1.30059e-07,False,69.0|162,84
