id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,742.233,1.45231,0.0269857,58.383,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|2|1|162,742.233,1.45231,0.0269857,38.7553,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|3|1|162,742.233,1.45231,0.0269857,77.9168,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|4|1|162,742.233,1.45231,0.0269857,76.3369,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|5|1|162,742.233,1.45231,0.0269857,65.8277,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|6|1|162,742.233,1.45231,0.0269857,40.1408,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|7|1|162,742.233,1.45231,0.0269857,83.6633,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|cc|8|1|162,742.233,1.45231,0.0269857,61.9941,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|sample|10|162,742.234,0.738752,0.0269787,23.8092,9.75371,5.77202,735.692,0.738752,0.0270005,23.805,9.80205,5.77394,True,32.0|162,84
8|84|sample|11|162,742.233,0.821784,0.0269888,23.3786,9.75371,5.77202,735.692,0.821784,0.0270104,23.6923,9.80205,5.77394,True,22.0|162,84
8|84|sample|12|162,742.233,0.821786,0.0269888,30.4428,9.75371,5.77202,735.692,0.821784,0.0270104,29.3872,9.80205,5.77394,True,22.0|162,84
8|84|sample|3|162,742.233,0.498216,0.0269838,4.57891,9.75371,5.77202,735.692,0.498216,0.0270054,4.8709,9.80205,5.77394,True,55.0|162,84
8|84|sample|4|162,742.233,0.498217,0.0269838,5.44453,9.75371,5.77202,735.692,0.498216,0.0270054,5.21988,9.80205,5.77394,True,55.0|162,84
8|84|sample|5|162,742.233,0.498217,0.0269838,4.5881,9.75371,5.77202,735.692,0.498216,0.0270054,4.47858,9.80205,5.77394,True,55.0|162,84
8|84|sample|6|162,742.233,0.498216,0.0269838,4.25321,9.75371,5.77202,735.692,0.498216,0.0270054,4.32117,9.80205,5.77394,True,55.0|162,84
8|84|sample|7|162,742.234,0.738751,0.0269787,21.0553,9.75371,5.77202,735.692,0.738752,0.0270005,20.7236,9.80205,5.77394,True,32.0|162,84
8|84|sample|8|162,742.234,0.738751,0.0269787,22.3487,9.75371,5.77202,735.692,0.738752,0.0270005,21.7259,9.80205,5.77394,True,32.0|162,84
8|84|sample|9|162,742.234,0.738753,0.0269787,21.863,9.75371,5.77202,735.692,0.738752,0.0270005,23.5618,9.80205,5.77394,True,32.0|162,84
8|84|vc|1|2|162,742.233,1.45231,0.0269857,44.928,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|2|2|162,742.233,1.45231,0.0269857,66.436,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|3|2|162,742.233,1.45231,0.0269857,44.8552,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|4|2|162,742.233,1.45231,0.0269857,45.667,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|5|2|162,742.233,1.45231,0.0269857,51.375,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|6|2|162,742.233,1.45231,0.0269857,41.0545,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|7|2|162,742.233,1.45231,0.0269857,43.7272,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
8|84|vc|8|2|162,742.233,1.45231,0.0269857,57.7405,9.75371,5.77202,735.692,1.45231,0.0270074,18.6254,9.80205,5.77394,False,69.0|162,84
