id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,8.1862e-07,0,0.0254677,0,0,0,4.12514e-12,0,-1.16209e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,8.29323e-07,0,-0.17423,0,0,0,2.78955e-12,0,-1.13432e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,4.04998e-07,0,0.31237,0,0,0,8.78764e-12,0,3.19958e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.94537e-06,0,0.127308,0,0,0,1.18083e-12,0,1.46964e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,3.50453e-07,0,-0.0919791,0,0,0,2.18447e-12,0,-2.29109e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-9.17418e-07,0,0.0242237,0,0,0,-2.25442e-12,0,-2.45548e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-4.61003e-07,0,-0.11103,0,0,0,2.82996e-12,0,1.06922e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.58659e-06,0,0.0128332,0,0,0,1.89493e-12,0,2.44017e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,-5.89523e-07,0,-0.942744,0,0,0,-4.0395e-10,0,-0.934092,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.61366e-06,0,-0.96104,0,0,0,-5.82616e-10,0,-0.938836,0,0,True,22.0|162,84
8|84|sample|12|162,0,1.59076e-08,0,-0.694871,0,0,0,-1.08531e-09,0,-0.723428,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.09036e-06,0,-2.58979,0,0,0,3.52662e-09,0,-2.52071,0,0,True,55.0|162,84
8|84|sample|4|162,0,-9.60914e-08,0,-2.41666,0,0,0,3.2106e-09,0,-2.45151,0,0,True,55.0|162,84
8|84|sample|5|162,0,4.37796e-07,0,-2.58606,0,0,0,-2.10292e-09,0,-2.60468,0,0,True,55.0|162,84
8|84|sample|6|162,0,-3.67611e-07,0,-2.66138,0,0,0,8.21871e-11,0,-2.64046,0,0,True,55.0|162,84
8|84|sample|7|162,0,-1.48594e-06,0,-1.06656,0,0,0,-6.81253e-11,0,-1.07272,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.96658e-06,0,-1.0027,0,0,0,-1.98702e-10,0,-1.02548,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.34626e-07,0,-1.02858,0,0,0,4.28459e-10,0,-0.944359,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-6.61815e-07,0,-0.145801,0,0,0,3.17257e-12,0,-3.70343e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,6.01308e-07,0,0.00194366,0,0,0,-2.97695e-12,0,1.32932e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-1.49762e-07,0,-0.0843306,0,0,0,-1.04183e-12,0,2.81414e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,1.17483e-06,0,-0.108986,0,0,0,-9.68559e-13,0,-6.74196e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,7.26437e-07,0,0.0646494,0,0,0,-1.20348e-12,0,-3.9653e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-2.85618e-07,0,-0.178652,0,0,0,3.88445e-12,0,-5.26167e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,1.06478e-06,0,-0.0740319,0,0,0,-8.80629e-13,0,2.02428e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,3.28244e-07,0,-0.155261,0,0,0,-6.29718e-13,0,1.39494e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.00638e-06,0,0.00170171,0,0,0,2.75113e-12,0,5.58603e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-9.94642e-07,0,-0.103523,0,0,0,4.25615e-12,0,-8.63113e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.264e-06,0,-0.138131,0,0,0,1.06848e-12,0,-1.77765e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-1.89213e-07,0,0.121867,0,0,0,-4.38316e-13,0,1.46912e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,4.66002e-07,0,0.00157988,0,0,0,-2.42739e-12,0,1.96875e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.16351e-06,0,0.0775336,0,0,0,-4.48086e-12,0,7.929e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-1.74642e-06,0,-0.093096,0,0,0,9.96536e-13,0,-2.1764e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,2.07601e-08,0,-0.0884464,0,0,0,1.43752e-12,0,-4.53656e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,7.3863e-07,0,-0.0781947,0,0,0,-1.34283e-10,0,-0.0559459,0,0,True,32.0|274,719
8|719|sample|11|274,0,-7.0192e-07,0,0.37492,0,0,0,-6.13013e-10,0,0.403979,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.53768e-06,0,0.41629,0,0,0,5.5291e-10,0,0.483459,0,0,True,22.0|274,719
8|719|sample|3|274,0,-5.42261e-07,0,0.00333859,0,0,0,-3.46081e-10,0,0.0209046,0,0,True,55.0|274,719
8|719|sample|4|274,0,-8.86499e-07,0,0.00374413,0,0,0,-3.28341e-10,0,-0.00140075,0,0,True,55.0|274,719
8|719|sample|5|274,0,2.03229e-06,0,-0.708792,0,0,0,-5.51132e-10,0,-0.679621,0,0,True,55.0|274,719
8|719|sample|6|274,0,3.11038e-08,0,0.230904,0,0,0,-2.38384e-10,0,0.930748,0,0,True,55.0|274,719
8|719|sample|7|274,0,-3.15866e-07,0,-0.0932459,0,0,0,-7.56886e-10,0,-0.0749229,0,0,True,32.0|274,719
8|719|sample|8|274,0,1.24657e-06,0,-0.0801597,0,0,0,-8.1007e-10,0,-0.0635209,0,0,True,32.0|274,719
8|719|sample|9|274,0,-1.51458e-06,0,-0.0270365,0,0,0,-1.68404e-10,0,-0.0393097,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,8.29417e-07,0,0.00221412,0,0,0,6.39488e-14,0,4.5168e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,1.01586e-06,0,0.112724,0,0,0,3.20455e-12,0,3.11014e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,5.74463e-07,0,0.130195,0,0,0,2.54552e-12,0,-8.59693e-08,0,0,False,69.0|274,719
