id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|462|8|462|cc|8|1|292|1|292|69.0,0.163208,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.199237,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.231238,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.195303,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.163326,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.163128,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.201483,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.219109,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.18993,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.214092,1.58645,-8.00617,0.212041,1.58547,-7.86478,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.231334,1.58645,-8.00617,0.232637,1.58547,-7.86478,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.223525,1.58645,-8.00617,0.218842,1.58547,-7.86478,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.21532,1.58645,-8.00617,0.219054,1.58547,-7.86478,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0456069,1.58644,-8.00617,0.0439364,1.58546,-7.86478,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0378899,1.58644,-8.00617,0.0368737,1.58546,-7.86478,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0742066,1.58644,-8.00617,0.0761244,1.58546,-7.86478,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0749649,1.58644,-8.00617,0.0727553,1.58546,-7.86478,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.307271,1.66044,-8.00617,0.300669,1.65632,-7.86478,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.287533,1.66044,-8.00617,0.283926,1.65632,-7.86478,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.233758,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.175829,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.149942,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.218087,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.189464,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.175083,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.266558,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.202887,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.1965,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.179473,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.195861,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.195073,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.21402,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.240676,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.212793,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.213956,1.58643,-8.00617,0.108873,1.58545,-7.86478,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0321102,1.76559,-8.00617,0.031352,1.77343,-7.86478,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0322767,1.76559,-8.00617,0.0315231,1.77343,-7.86478,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0287583,1.76559,-8.00617,0.0286042,1.77343,-7.86478,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0306175,1.76559,-8.00617,0.0308639,1.77343,-7.86478,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0166715,1.58644,-8.00617,0.0163694,1.58546,-7.86478,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0200808,1.58644,-8.00617,0.0205528,1.58546,-7.86478,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0217331,1.58644,-8.00617,0.0216073,1.58546,-7.86478,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0259017,1.58644,-8.00617,0.0253422,1.58546,-7.86478,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.024338,1.58644,-8.00617,0.0230696,1.58546,-7.86478,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0153133,1.58644,-8.00617,0.0149976,1.58546,-7.86478,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.217933,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.186535,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.221178,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.215209,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.187652,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.182269,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.173168,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.202086,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.184732,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.217885,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.163637,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.170508,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.17317,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.195387,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.234093,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.184394,1.58644,-8.00617,0.108873,1.58546,-7.86478,69.0|103,1197
