id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.53873,0.869491,3.24686,-3.08558,2.48621,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.42527,0.869491,3.24686,-3.08558,1.42682,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.75588,0.869491,3.24686,-3.08558,2.70474,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.95169,0.869491,3.24686,-3.08558,2.94098,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.94522,0.869491,3.24686,-3.08558,1.9154,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.76996,0.869491,3.24686,-3.08558,1.78364,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.52401,0.869491,3.24686,-3.08558,2.52946,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.864,0.869491,3.24686,-3.08558,2.87927,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.75696,0.869491,3.24686,-3.08558,1.73706,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.96961,0.869491,3.24686,-3.08558,1.95821,0.869491,3.2327,-3.08558,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.35548,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.4438,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.97102,2.15877,3.93509,-1.63776,0.999999,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.19873,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,3.28004,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.63375,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.75282,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.61734,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.63137,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.75652,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.03136,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.69035,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.39914,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.60323,2.15877,3.93509,-1.63776,0.999999,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,3.01768,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.35008,2.15877,3.93509,-1.63776,1,2.15877,3.93751,-1.63776,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.635279,0.772289,2.16037,-2.69564,0.626617,0.772289,2.16383,-2.69564,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.696624,0.772289,2.16037,-2.69564,0.695424,0.772289,2.16383,-2.69564,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.70124,0.772289,2.16037,-2.69564,0.699391,0.772289,2.16383,-2.69564,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.630904,0.772289,2.16037,-2.69564,0.627408,0.772289,2.16383,-2.69564,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.420898,0.635135,3.10809,-1.38531,0.411868,0.635135,3.1073,-1.38531,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.489042,0.635135,3.10809,-1.38531,0.490911,0.635135,3.1073,-1.38531,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.480567,0.635135,3.10809,-1.38531,0.479475,0.635135,3.1073,-1.38531,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.57286,0.635135,3.10809,-1.38531,0.577062,0.635135,3.1073,-1.38531,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.462081,0.69648,2.16308,-1.11606,0.459333,0.69648,2.16653,-1.11606,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.526021,0.69648,2.16308,-1.11606,0.517637,0.69648,2.16653,-1.11606,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,3.06159,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,3.20783,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,2.429,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,2.88129,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,4.50691,2.97703,2.15849,-3.74482,0.999999,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,2.78617,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,3.12032,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,3.13464,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,2.69313,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,2.85654,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,2.35561,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,2.311,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.76789,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,2.35001,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,3.02885,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,3.0593,2.97703,2.15849,-3.74482,1,2.97703,2.16179,-3.74482,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.643978,1.01201,3.72922,-5.97236,0.635123,1.01201,3.71806,-5.97236,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.626317,1.01201,3.72922,-5.97236,0.621413,1.01201,3.71806,-5.97236,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.645606,1.01201,3.72922,-5.97236,0.641527,1.01201,3.71806,-5.97236,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.611015,1.01201,3.72922,-5.97236,0.603551,1.01201,3.71806,-5.97236,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.349885,0.863067,6.46073,-5.20689,0.353449,0.863067,6.46974,-5.20689,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.421627,0.863067,6.46073,-5.20689,0.420969,0.863067,6.46974,-5.20689,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.654057,0.863067,6.46073,-5.20689,0.643861,0.863067,6.46974,-5.20689,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.69546,0.863067,6.46073,-5.20689,0.692226,0.863067,6.46974,-5.20689,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.555051,1.04324,3.7676,1.24721,0.547108,1.04324,3.78508,1.24721,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.493495,1.04324,3.7676,1.24721,0.495411,1.04324,3.78508,1.24721,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,3.69159,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,4.29642,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,3.4198,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,4.15427,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,3.77048,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,3.58037,1.3804,3.93257,-3.01672,1.00852,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,4.18712,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,3.28896,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,2.75916,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,3.62679,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,3.73272,1.3804,3.93257,-3.01672,1,1.3804,3.93523,-3.01672,69.0|276,1056
