id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.58607,3.52432e-09,0,0,0,0,4.19363e-08,-4.996e-16,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.994007,1.40716e-09,0,0,0,0,8.09779e-07,8.32667e-16,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-2.27892,1.48458e-10,0,0,0,0,-4.67411e-07,0.0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.05955,-3.94784e-09,0,0,0,0,9.87939e-07,-1.33227e-15,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.21603,3.99861e-09,0,0,0,0,5.30957e-07,-6.66134e-16,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,1.45916,-6.1425e-10,0,0,0,0,-1.26261e-07,-1.05471e-15,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,3.18723,2.65521e-09,0,0,0,0,1.31432e-07,9.99201e-16,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,1.45651,2.30377e-10,0,0,0,0,4.28015e-07,8.32667e-16,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-19.559,-6.17336e-10,0,0,0,0,-9.36249,2.22045e-15,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-17.3051,3.67775e-10,0,0,0,0,-8.87242,2.7478e-15,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-18.8351,-6.02339e-09,0,0,0,0,-9.0317,1.05332e-14,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-14.6409,2.76221e-09,0,0,0,0,-2.35476,2.07612e-14,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-13.6271,-1.66229e-09,0,0,0,0,-2.90097,-8.43769e-15,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-16.5075,3.46266e-11,0,0,0,0,-6.89391,4.10783e-15,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-15.7172,1.71683e-10,0,0,0,0,-5.95449,3.44169e-15,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-16.2284,-4.48081e-09,0,0,0,0,-7.07973,-7.85483e-15,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-15.1198,-3.34819e-10,0,0,0,0,-7.43318,-1.63758e-15,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-18.4225,1.95266e-09,0,0,0,0,-9.37843,1.19904e-14,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,1.22185,-4.01418e-09,0,0,0,0,8.56079e-08,-8.32667e-16,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-1.69953,-6.70284e-10,0,0,0,0,-2.23009e-07,-1.05471e-15,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.176258,-2.15807e-09,0,0,0,0,-2.29839e-07,9.4369e-16,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,2.9492,2.49231e-09,0,0,0,0,1.67315e-07,-8.32667e-16,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.14124,1.59406e-09,0,0,0,0,-3.26732e-07,0.0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.32552,-2.64352e-10,0,0,0,0,-6.02328e-07,6.10623e-16,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.64484,4.57093e-09,0,0,0,0,-4.53429e-07,9.4369e-16,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-2.28873,-3.7613e-09,0,0,0,0,2.11931e-07,0.0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-1.00365,3.79181e-09,0,0,0,0,-4.26402e-07,9.99201e-16,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.47158,2.93764e-09,0,0,0,0,-1.03388e-06,6.66134e-16,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.255857,-3.26269e-09,0,0,0,0,7.00593e-07,8.88178e-16,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.19228,-3.5696e-09,0,0,0,0,-8.88055e-07,-1.55431e-15,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.738168,4.68974e-09,0,0,0,0,8.81385e-07,1.11022e-15,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.26479,5.64148e-10,0,0,0,0,-7.355e-07,-2.22045e-16,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,1.50136,2.30137e-09,0,0,0,0,4.42424e-07,7.77156e-16,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.429019,-4.12406e-10,0,0,0,0,-8.88193e-09,3.33067e-16,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-17.9014,-1.79274e-10,0,0,0,0,-9.19831,0.0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-18.5582,4.35142e-10,0,0,0,0,-9.19464,0.0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-17.8205,4.89427e-09,0,0,0,0,-9.49139,8.65974e-15,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-8.26056,-2.25312e-09,0,0,0,0,-1.26841,1.77636e-15,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-3.69998,-2.63917e-09,0,0,0,0,-1.34516,-1.66533e-15,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,-15.9266,1.75326e-09,0,0,0,0,-6.43661,2.9976e-15,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-15.6309,1.72009e-09,0,0,0,0,-6.28841,7.43849e-15,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-16.0216,-7.43821e-09,0,0,0,0,-8.44144,-9.32587e-15,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-17.9748,3.86024e-09,0,0,0,0,-8.45743,-4.996e-15,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-15.4631,1.04847e-10,0,0,0,0,-8.83016,-2.44249e-15,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.94869,-1.43079e-09,0,0,0,0,7.86942e-08,9.99201e-16,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-1.94795,-3.25924e-09,0,0,0,0,-2.33354e-07,4.44089e-16,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.533389,5.27568e-09,0,0,0,0,1.90825e-07,-4.44089e-16,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,1.39475,3.28033e-10,0,0,0,0,5.19164e-07,-8.88178e-16,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.11257,2.14575e-09,0,0,0,0,-2.86352e-07,0.0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0.758717,1.8127e-09,0,0,0,0,3.16107e-07,0.0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.658628,-4.71007e-09,0,0,0,0,2.44788e-08,-9.99201e-16,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.40501,1.19992e-09,0,0,0,0,2.30295e-07,-2.22045e-16,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.534684,2.06036e-09,0,0,0,0,1.3554e-07,6.66134e-16,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-0.217122,-3.88338e-09,0,0,0,0,-4.43942e-07,-8.88178e-16,0,0,0,False,69.0|322,488
