id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,8.01852e+18,1.24964,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|2|1|162,1,394859000000000.0,1.29456,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|3|1|162,1,2.59541e+17,1.19381,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|4|1|162,1,10950000000000.0,1.281,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|5|1|162,1,7.00548e+19,1.27989,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|6|1|162,1,1.9474e+16,1.28432,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|7|1|162,1,994755000000000.0,1.30192,21.9867,0.138776,2.27261e-13,1,0.999999,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|cc|8|1|162,1,5.83738e+17,1.24151,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|sample|10|162,1,0.000225217,1.58258,2.44379,0.138776,2.27261e-13,1,9.98952e-05,1.55302,2.44379,0.138703,2.30101e-13,True,32.0|162,84
8|84|sample|11|162,1,0.000119745,1.65731,1.78427,0.138776,2.27261e-13,1,7.09277e-05,1.65344,1.78427,0.138703,2.30101e-13,True,22.0|162,84
8|84|sample|12|162,1,5.83936e-05,1.84527,1.78427,0.138776,2.27261e-13,1,0.000323056,1.87123,1.78427,0.138703,2.30101e-13,True,22.0|162,84
8|84|sample|3|162,1,0.0134462,1.12562,0.87114,0.138776,2.27261e-13,1,0.0458919,1.27956,0.87114,0.138703,2.30101e-13,True,55.0|162,84
8|84|sample|4|162,1,0.00338973,1.13245,0.87114,0.138776,2.27261e-13,1,0.0126459,1.1868,0.87114,0.138703,2.30101e-13,True,55.0|162,84
8|84|sample|5|162,1,0.0253876,1.04251,0.87114,0.138776,2.27261e-13,1,0.0469325,1.23322,0.87114,0.138703,2.30101e-13,True,55.0|162,84
8|84|sample|6|162,1,0.00320124,0.831652,0.87114,0.138776,2.27261e-13,1,0.0189233,0.9056,0.87114,0.138703,2.30101e-13,True,55.0|162,84
8|84|sample|7|162,1,0.000325904,1.45737,2.44379,0.138776,2.27261e-13,1,0.000145319,1.44586,2.44379,0.138703,2.30101e-13,True,32.0|162,84
8|84|sample|8|162,1,0.000174734,1.45821,2.44379,0.138776,2.27261e-13,1,0.000257818,1.47764,2.44379,0.138703,2.30101e-13,True,32.0|162,84
8|84|sample|9|162,1,0.000237227,1.61249,2.44379,0.138776,2.27261e-13,1,9.61592e-05,1.60427,2.44379,0.138703,2.30101e-13,True,32.0|162,84
8|84|vc|1|2|162,1,44545700000000.0,1.27404,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|2|2|162,1,1270370000000.0,1.27206,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|3|2|162,1,70804100000000.0,1.26602,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|4|2|162,1,26402300000000.0,1.32503,21.9867,0.138776,2.27261e-13,1,1.00106,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|5|2|162,1,7000610000000.0,1.23885,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|6|2|162,1,73666700000.0,1.26495,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|7|2|162,1,34538100000000.0,1.22525,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|84|vc|8|2|162,1,60458400000000.0,1.30512,21.9867,0.138776,2.27261e-13,1,1.0,1.26697,21.9867,0.138703,2.30101e-13,False,69.0|162,84
8|719|cc|1|1|274,1,17611100000000.0,1.29073,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|2|1|274,1,102979000000000.0,1.31689,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|3|1|274,1,1038980000000000.0,1.24274,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|4|1|274,1,1.17761e+22,1.24675,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|5|1|274,1,2.11009e+16,1.33573,41.6145,0.138778,2.27261e-13,1,0.999999,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|6|1|274,1,2973150000000000.0,1.31765,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|7|1|274,1,2.74592e+20,1.291,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|cc|8|1|274,1,3943260000000000.0,1.30034,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|sample|10|274,1,6.27002e-05,1.60801,6.38832,0.138778,2.27261e-13,1,8.09086e-05,1.60186,6.38832,0.138704,2.30101e-13,True,32.0|274,719
8|719|sample|11|274,1,6.87513e-05,1.73711,7.75432,0.138778,2.27261e-13,1,0.000106238,1.73999,7.75432,0.138704,2.30101e-13,True,22.0|274,719
8|719|sample|12|274,1,3.10544e-05,1.96482,7.75432,0.138778,2.27261e-13,1,0.000109047,1.96821,7.75432,0.138704,2.30101e-13,True,22.0|274,719
8|719|sample|3|274,1,0.00888499,1.37982,0.968539,0.138778,2.27261e-13,1,0.0172188,1.44368,0.968539,0.138704,2.30101e-13,True,55.0|274,719
8|719|sample|4|274,1,0.00286509,1.2721,0.968539,0.138778,2.27261e-13,1,0.016617,1.3982,0.968539,0.138704,2.30101e-13,True,55.0|274,719
8|719|sample|5|274,1,8.68592e-05,1.36628,0.968539,0.138778,2.27261e-13,1,0.000121071,1.34913,0.968539,0.138704,2.30101e-13,True,55.0|274,719
8|719|sample|6|274,1,0.000149652,1.50216,0.968539,0.138778,2.27261e-13,1,0.000139033,1.49361,0.968539,0.138704,2.30101e-13,True,55.0|274,719
8|719|sample|7|274,1,6.85965e-05,1.57193,6.38832,0.138778,2.27261e-13,1,9.28882e-05,1.5617,6.38832,0.138704,2.30101e-13,True,32.0|274,719
8|719|sample|8|274,1,8.31013e-05,1.55768,6.38832,0.138778,2.27261e-13,1,9.55423e-05,1.57004,6.38832,0.138704,2.30101e-13,True,32.0|274,719
8|719|sample|9|274,1,3.69282e-05,1.57979,6.38832,0.138778,2.27261e-13,1,0.000120778,1.61709,6.38832,0.138704,2.30101e-13,True,32.0|274,719
8|719|vc|1|2|274,1,17962500000000.0,1.28097,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|2|2|274,1,25711900000000.0,1.25657,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|3|2|274,1,46598800000000.0,1.30213,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|4|2|274,1,3386090000000.0,1.27838,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|5|2|274,1,3526490000000.0,1.32318,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|6|2|274,1,8213660000000.0,1.32288,41.6145,0.138778,2.27261e-13,1,0.999999,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|7|2|274,1,14663900000000.0,1.2234,41.6145,0.138778,2.27261e-13,1,0.999999,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|719|vc|8|2|274,1,32782700000000.0,1.33802,41.6145,0.138778,2.27261e-13,1,1.0,1.26697,41.6145,0.138704,2.30101e-13,False,69.0|274,719
8|488|cc|1|1|322,1,1.13689e+23,1.31045,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|2|1|322,1,3.59355e+16,1.26815,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|3|1|322,1,5.82378e+19,1.2754,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|4|1|322,1,1.17148e+18,1.2583,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|5|1|322,1,5.30806e+20,1.31564,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|6|1|322,1,2.53974e+16,1.248,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|7|1|322,1,315634000000000.0,1.27616,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|cc|8|1|322,1,4936880000000000.0,1.28517,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|sample|10|322,1,0.0115686,0.551238,14.4645,0.138777,2.27261e-13,1,0.0506027,0.754595,14.4645,0.138703,2.30101e-13,True,32.0|322,488
8|488|sample|11|322,1,0.000121948,1.09185,7.51689,0.138777,2.27261e-13,1,0.000284332,1.12191,7.51689,0.138703,2.30101e-13,True,22.0|322,488
8|488|sample|12|322,1,0.00174112,1.24164,7.51689,0.138777,2.27261e-13,1,0.0043234,1.31219,7.51689,0.138703,2.30101e-13,True,22.0|322,488
8|488|sample|3|322,1,0.00662833,1.43341,0.284525,0.138777,2.27261e-13,1,0.00344915,1.40759,0.284525,0.138703,2.30101e-13,True,55.0|322,488
8|488|sample|4|322,1,0.0102902,1.36049,0.284525,0.138777,2.27261e-13,1,0.0185549,1.37932,0.284525,0.138703,2.30101e-13,True,55.0|322,488
8|488|sample|5|322,1,0.000775353,1.18477,0.284525,0.138777,2.27261e-13,1,0.0141872,1.30674,0.284525,0.138703,2.30101e-13,True,55.0|322,488
8|488|sample|6|322,1,0.000890769,1.13489,0.284525,0.138777,2.27261e-13,1,0.00960093,1.22197,0.284525,0.138703,2.30101e-13,True,55.0|322,488
8|488|sample|7|322,1,0.0924287,0.863996,14.4645,0.138777,2.27261e-13,1,0.102147,0.916331,14.4645,0.138703,2.30101e-13,True,32.0|322,488
8|488|sample|8|322,1,0.116463,1.07691,14.4645,0.138777,2.27261e-13,1,0.10449,1.01903,14.4645,0.138703,2.30101e-13,True,32.0|322,488
8|488|sample|9|322,1,0.00784371,0.538137,14.4645,0.138777,2.27261e-13,1,0.0460235,0.701495,14.4645,0.138703,2.30101e-13,True,32.0|322,488
8|488|vc|1|2|322,1,1329840000000.0,1.28734,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|2|2|322,1,3445970000000.0,1.32858,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|3|2|322,1,2942050000000.0,1.31307,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|4|2|322,1,16613600000.0,1.34307,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|5|2|322,1,628194000000.0,1.22687,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|6|2|322,1,12766900000000.0,1.27461,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|7|2|322,1,3021200000000.0,1.32278,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|488|vc|8|2|322,1,13605700000000.0,1.29046,6.25804,0.138777,2.27261e-13,1,1.0,1.26697,6.25804,0.138703,2.30101e-13,False,69.0|322,488
8|847|cc|1|1|69,1,1393830000000000.0,1.2883,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|2|1|69,1,1924060000000000.0,1.32165,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|3|1|69,1,1825630000000.0,1.35695,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|4|1|69,1,2.47816e+22,1.2246,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|5|1|69,1,6.64902e+17,1.29423,4.92945,0.138776,2.27261e-13,1,0.999999,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|6|1|69,1,2.575e+17,1.26978,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|7|1|69,1,7.50882e+19,1.25572,4.92945,0.138776,2.27261e-13,1,0.999999,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|cc|8|1|69,1,4.86902e+17,1.27953,4.92945,0.138776,2.27261e-13,1,0.999999,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|sample|10|69,1,0.000114487,1.6466,17.3165,0.138776,2.27261e-13,1,7.03005e-05,1.67054,17.3165,0.138703,2.30101e-13,True,32.0|69,847
8|847|sample|11|69,1,0.000129098,2.02764,2.18657,0.138776,2.27261e-13,1,0.000128236,2.02822,2.18657,0.138703,2.30101e-13,True,22.0|69,847
8|847|sample|12|69,1,2.58756e-05,2.04284,2.18657,0.138776,2.27261e-13,1,7.59408e-05,2.0523,2.18657,0.138703,2.30101e-13,True,22.0|69,847
8|847|sample|3|69,1,0.0258323,0.842524,2.93995,0.138776,2.27261e-13,1,0.108509,1.32272,2.93995,0.138703,2.30101e-13,True,55.0|69,847
8|847|sample|4|69,1,0.0648735,1.11394,2.93995,0.138776,2.27261e-13,1,0.106995,1.30366,2.93995,0.138703,2.30101e-13,True,55.0|69,847
8|847|sample|5|69,1,0.00191263,0.558037,2.93995,0.138776,2.27261e-13,1,0.0600971,0.804478,2.93995,0.138703,2.30101e-13,True,55.0|69,847
8|847|sample|6|69,1,0.0446254,0.773957,2.93995,0.138776,2.27261e-13,1,0.0563939,0.837663,2.93995,0.138703,2.30101e-13,True,55.0|69,847
8|847|sample|7|69,1,6.49943e-05,1.44372,17.3165,0.138776,2.27261e-13,1,6.51731e-05,1.45502,17.3165,0.138703,2.30101e-13,True,32.0|69,847
8|847|sample|8|69,1,4.22515e-05,1.50329,17.3165,0.138776,2.27261e-13,1,6.67408e-05,1.49656,17.3165,0.138703,2.30101e-13,True,32.0|69,847
8|847|sample|9|69,1,7.9351e-05,1.58584,17.3165,0.138776,2.27261e-13,1,7.93948e-05,1.60445,17.3165,0.138703,2.30101e-13,True,32.0|69,847
8|847|vc|1|2|69,1,55800000000000.0,1.26501,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|2|2|69,1,12049700000000.0,1.26238,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|3|2|69,1,128248000000000.0,1.26741,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|4|2|69,1,46945500000000.0,1.29222,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|5|2|69,1,66489200000000.0,1.27478,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|6|2|69,1,18223800000000.0,1.28644,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|7|2|69,1,69506200000.0,1.28791,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|847|vc|8|2|69,1,19383000000000.0,1.30434,4.92945,0.138776,2.27261e-13,1,1.0,1.26697,4.92945,0.138703,2.30101e-13,False,69.0|69,847
8|474|cc|1|1|276,1,1.50585e+20,1.30028,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|2|1|276,1,965143000000000.0,1.32954,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|3|1|276,1,1.80946e+20,1.27977,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|4|1|276,1,3.91477e+20,1.35772,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|5|1|276,1,2960960000000.0,1.34028,17.3795,0.138776,2.26998e-13,1,0.999999,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|6|1|276,1,5.02092e+23,1.27315,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|7|1|276,1,1.50029e+25,1.31704,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|cc|8|1|276,1,1.60877e+17,1.35067,17.3795,0.138776,2.26998e-13,1,1.0,1.26697,17.3795,0.138703,2.29827e-13,False,69.0|276,474
8|474|sample|10|276,1,3.32442e-05,2.04969,41.0227,0.138776,2.26998e-13,1,0.000265212,2.02747,41.0227,0.138703,2.29827e-13,True,32.0|276,474
8|474|sample|11|276,1,0.000158175,2.00734,8.00138,0.138776,2.26998e-13,1,8.73179e-05,1.99526,8.00138,0.138703,2.29827e-13,True,22.0|276,474
8|474|sample|12|276,1,6.00942e-05,2.01372,8.00138,0.138776,2.26998e-13,1,9.76588e-05,2.03598,8.00138,0.138703,2.29827e-13,True,22.0|276,474
8|474|sample|3|276,1,0.00127183,1.30756,1.92718,0.138776,2.26998e-13,1,0.00168566,1.32121,1.92718,0.138703,2.29827e-13,True,55.0|276,474
8|474|sample|4|276,1,0.00390738,1.31973,1.92718,0.138776,2.26998e-13,1,0.00727192,1.35782,1.92718,0.138703,2.29827e-13,True,55.0|276,474
8|474|sample|5|276,1,0.00154799,1.26075,1.92718,0.138776,2.26998e-13,1,0.00551599,1.3349,1.92718,0.138703,2.29827e-13,True,55.0|276,474
8|474|sample|6|276,1,0.000685305,1.21339,1.92718,0.138776,2.26998e-13,1,0.00601004,1.33607,1.92718,0.138703,2.29827e-13,True,55.0|276,474
