id,importanceSampling
411|4,138.184461
411|3,141.859641
411|5,162.784469
411|6,133.385344
411|8,106.839795
411|7,138.738418
411|9,160.185753
411|10,164.393657
411|12,137.524291
411|11,137.005066
411|1,82.975225
411|2,147.488475
152|8,149.137778
152|7,151.816166
152|6,158.809807
152|5,155.778545
152|12,157.177437
152|11,154.380185
152|10,160.844266
152|9,159.174334
152|3,149.433598
152|4,149.944255
152|1,77.875829
152|2,151.985953
1056|8,146.970199
1056|7,147.058710
1056|6,153.635216
1056|5,152.319209
1056|12,163.124977
1056|11,128.975847
1056|10,160.402250
1056|9,159.557020
1056|4,146.774120
1056|3,145.528523
1056|1,77.108381
1056|2,163.428602
462|6,171.623628
462|5,172.466484
462|4,177.626042
462|3,177.205476
462|9,186.540642
462|10,187.731053
462|7,195.883089
462|8,195.300409
462|11,162.352424
462|12,166.276987
462|1,90.950920
462|2,161.598550
1159|8,152.204110
1159|7,153.730384
1159|5,160.668648
1159|6,160.363365
1159|11,172.489050
1159|12,175.075485
1159|9,174.645700
1159|10,176.700824
1159|4,156.212936
1159|3,153.565929
1159|1,81.570750
1159|2,158.782890
1197|7,134.566224
1197|8,134.204551
1197|6,141.291790
1197|5,141.835073
1197|12,133.576890
1197|10,141.926756
1197|9,140.729664
1197|3,134.583045
1197|4,135.306589
1197|11,134.616924
1197|1,81.393446
1197|2,159.276142
