id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.613757,0,2.26817e-06,0,0,0,2.255e-07,0,6.29718e-13,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.694822,0,3.79625e-07,0,0,0,-2.37671e-07,0,-6.9722e-14,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.39473,0,1.4485e-06,0,0,0,-2.15287e-07,0,-2.42917e-13,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.315187,0,-1.20565e-06,0,0,0,-4.09231e-07,0,-2.91767e-13,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.555266,0,-6.64942e-08,0,0,0,-1.69003e-07,0,7.1676e-13,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.75591,0,-2.16679e-06,0,0,0,2.66093e-07,0,-1.10756e-12,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.427799,0,1.66421e-06,0,0,0,1.62835e-07,0,-4.64961e-13,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-1.16023,0,3.25763e-06,0,0,0,2.95449e-07,0,-7.2431e-13,0,0,0,False,69.0|162,84
8|84|sample|10|162,3.57149,0,2.72343e-06,0,0,0,0.0336616,0,1.00777e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,2.09977,0,-8.06137e-07,0,0,0,-0.124192,0,7.82712e-10,0,0,0,True,22.0|162,84
8|84|sample|12|162,-0.320652,0,2.45114e-06,0,0,0,-0.164779,0,3.5141e-09,0,0,0,True,22.0|162,84
8|84|sample|3|162,-1.15311,0,-1.69774e-06,0,0,0,-0.0280851,0,2.479e-09,0,0,0,True,55.0|162,84
8|84|sample|4|162,1.36719,0,-4.99964e-07,0,0,0,-0.0286709,0,2.55454e-09,0,0,0,True,55.0|162,84
8|84|sample|5|162,2.61021,0,-1.38829e-06,0,0,0,1.07155,0,-5.06674e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.156433,0,2.01951e-06,0,0,0,0.775395,0,-3.12127e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.264938,0,-2.15907e-06,0,0,0,0.113838,0,-1.45195e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0.942762,0,2.16336e-07,0,0,0,0.162438,0,-5.45602e-10,0,0,0,True,32.0|162,84
8|84|sample|9|162,0.729421,0,-3.38399e-06,0,0,0,-0.0455762,0,1.13006e-09,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,1.07905,0,-2.09438e-06,0,0,0,-4.38214e-07,0,4.90274e-13,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,2.2261,0,2.43916e-06,0,0,0,-9.39349e-08,0,1.40599e-12,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.0720944,0,3.885e-07,0,0,0,4.51713e-08,0,-1.20126e-12,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,-0.823271,0,-1.78124e-06,0,0,0,2.35884e-07,0,6.70575e-13,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0.337854,0,2.48194e-06,0,0,0,-7.56426e-07,0,5.46674e-13,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.0882581,0,3.22766e-06,0,0,0,8.39236e-09,0,1.51834e-12,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.262377,0,-1.25986e-06,0,0,0,-2.53274e-07,0,3.78808e-13,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-1.86526,0,1.23963e-06,0,0,0,2.97419e-07,0,-1.03029e-13,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,1.01758,0,-5.06735e-07,0,0,0,-3.14932e-07,0,-1.11022e-14,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.666449,0,-3.81509e-07,0,0,0,2.12288e-07,0,-9.92539e-13,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.153485,0,-2.04083e-06,0,0,0,-2.09814e-07,0,7.30083e-13,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.603207,0,-8.5718e-07,0,0,0,-3.9332e-07,0,-1.6831e-13,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0.374446,0,3.27878e-06,0,0,0,-1.67681e-07,0,5.86642e-13,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,-0.864718,0,-5.60409e-07,0,0,0,1.57021e-07,0,7.82485e-13,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,-1.6854,0,1.42334e-06,0,0,0,2.42527e-07,0,5.28466e-14,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0.237756,0,1.90807e-06,0,0,0,-4.43834e-07,0,2.51799e-13,0,0,0,False,69.0|274,719
8|719|sample|10|274,0.931889,0,-5.51181e-06,0,0,0,-0.114266,0,-1.61389e-10,0,0,0,True,32.0|274,719
8|719|sample|11|274,-1.03182,0,-1.17296e-06,0,0,0,-0.16855,0,4.25166e-10,0,0,0,True,22.0|274,719
8|719|sample|12|274,-0.529183,0,3.47624e-06,0,0,0,-0.296778,0,3.20355e-09,0,0,0,True,22.0|274,719
8|719|sample|3|274,0.985466,0,4.78424e-08,0,0,0,-0.0283709,0,6.03543e-10,0,0,0,True,55.0|274,719
8|719|sample|4|274,-0.980344,0,1.36588e-06,0,0,0,-0.0206632,0,2.93971e-10,0,0,0,True,55.0|274,719
8|719|sample|5|274,0.811821,0,1.39809e-06,0,0,0,0.155339,0,-1.96099e-09,0,0,0,True,55.0|274,719
8|719|sample|6|274,1.01259,0,-3.39372e-06,0,0,0,-0.0465382,0,9.75088e-10,0,0,0,True,55.0|274,719
8|719|sample|7|274,-0.424867,0,1.4808e-07,0,0,0,-0.0275238,0,-4.04609e-10,0,0,0,True,32.0|274,719
8|719|sample|8|274,-0.267388,0,-6.42482e-07,0,0,0,-0.0352756,0,-5.79634e-11,0,0,0,True,32.0|274,719
8|719|sample|9|274,-1.19734,0,2.82279e-06,0,0,0,-0.0991333,0,2.60758e-10,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0.314447,0,-2.7605e-06,0,0,0,2.46025e-07,0,-1.06715e-12,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,-1.34186,0,-7.75817e-07,0,0,0,-2.78824e-07,0,-7.52287e-13,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,1.64243,0,1.55194e-06,0,0,0,1.25056e-07,0,6.10179e-13,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,-2.45955,0,-4.13748e-06,0,0,0,1.54272e-07,0,-5.13367e-13,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,-0.95294,0,-1.85458e-07,0,0,0,2.33131e-07,0,-1.57208e-13,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,1.3747,0,-1.90681e-06,0,0,0,4.01412e-08,0,-4.47198e-13,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,1.34913,0,6.5363e-06,0,0,0,-3.01814e-07,0,2.77112e-13,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0.57798,0,-1.38648e-06,0,0,0,-3.04148e-07,0,-1.86962e-13,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-1.85508,0,-9.11614e-07,0,0,0,-8.40444e-08,0,3.66818e-13,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,-0.695057,0,-2.87869e-07,0,0,0,-2.1668e-07,0,2.49578e-13,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,1.00557,0,-1.8831e-06,0,0,0,-3.31044e-07,0,-2.78e-13,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0.461335,0,-2.63587e-06,0,0,0,-1.22276e-07,0,8.41105e-13,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,1.81528,0,1.86604e-06,0,0,0,-1.52474e-07,0,6.16396e-13,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,-1.52679,0,-2.25823e-06,0,0,0,1.88975e-07,0,-3.44613e-13,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,1.33127,0,1.33215e-06,0,0,0,2.86448e-08,0,9.29035e-13,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0.13407,0,2.16371e-06,0,0,0,3.4281e-08,0,7.15872e-13,0,0,0,False,69.0|322,488
8|488|sample|10|322,1.23381,0,-2.16788e-06,0,0,0,0.299789,0,-2.01486e-09,0,0,0,True,32.0|322,488
8|488|sample|11|322,0.625762,0,-5.80008e-07,0,0,0,0.733797,0,1.68369e-09,0,0,0,True,22.0|322,488
8|488|sample|12|322,0.316917,0,1.49615e-06,0,0,0,0.523668,0,3.34223e-09,0,0,0,True,22.0|322,488
8|488|sample|3|322,-0.849115,0,5.95773e-07,0,0,0,-0.00926884,0,9.84863e-10,0,0,0,True,55.0|322,488
8|488|sample|4|322,-0.0705144,0,-3.31156e-06,0,0,0,-0.00667793,0,6.82778e-10,0,0,0,True,55.0|322,488
8|488|sample|5|322,0.755927,0,9.10198e-07,0,0,0,0.0914453,0,-3.04794e-10,0,0,0,True,55.0|322,488
8|488|sample|6|322,0.0633145,0,-1.59874e-06,0,0,0,0.126771,0,-1.05772e-09,0,0,0,True,55.0|322,488
8|488|sample|7|322,1.71213,0,-2.26247e-06,0,0,0,-0.0394031,0,3.60913e-09,0,0,0,True,32.0|322,488
