rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,-1.40924e-08,1.24374e-08,0,70.0|274,411
1,411|3,0,-7.12267e-08,6.51888e-09,0,70.0|274,411
1,411|5,0,-2.53688e-08,3.5086e-09,0,70.0|274,411
1,411|6,0,-4.96431e-08,-9.71271e-09,0,70.0|274,411
1,411|8,0,-5.56638e-09,1.05227e-08,0,70.0|274,411
1,411|7,0,-1.70451e-08,1.84909e-08,0,70.0|274,411
1,411|9,0,1.44858e-09,-1.77863e-09,0,70.0|274,411
1,411|10,0,-5.58867e-08,1.90825e-08,0,70.0|274,411
1,411|12,0,2.62155e-08,-4.91922e-09,0,70.0|274,411
1,411|11,0,5.72882e-08,3.38623e-09,0,70.0|274,411
1,411|1,0,8.61025e-08,1.23308e-08,0,69.0|274,411
1,411|2,0,-2.76194e-08,1.46034e-09,0,69.0|274,411
1,152|8,0,-7.45075e-08,1.02969e-08,0,65.0|322,152
1,152|7,0,-3.14553e-08,3.14225e-08,0,65.0|322,152
1,152|6,0,1.46312e-08,-6.68084e-09,0,65.0|322,152
1,152|5,0,-2.27859e-08,-2.46941e-08,0,65.0|322,152
1,152|12,0,-1.7218e-08,-2.70033e-09,0,28.0|322,152
1,152|11,0,1.25847e-08,1.41638e-08,0,28.0|322,152
1,152|10,0,-2.54771e-10,-8.73477e-09,0,28.0|322,152
1,152|9,0,-5.27003e-08,3.48772e-09,0,28.0|322,152
1,152|3,0,-5.96303e-08,-9.43944e-09,0,22.0|322,152
1,152|4,0,4.13857e-08,9.99442e-10,0,22.0|322,152
1,152|1,0,4.89132e-08,-6.43965e-09,0,69.0|322,152
1,152|2,0,-1.53025e-08,3.28273e-09,0,69.0|322,152
1,1056|8,0,3.07448e-08,-1.38827e-08,0,65.0|276,1056
1,1056|7,0,6.70876e-08,-4.43826e-09,0,65.0|276,1056
1,1056|6,0,-2.80945e-08,1.19461e-08,0,65.0|276,1056
1,1056|5,0,-1.14539e-08,1.39893e-08,0,65.0|276,1056
1,1056|12,0,-8.18156e-08,1.83837e-08,0,28.0|276,1056
1,1056|11,0,-1.19371e-08,-1.96403e-08,0,28.0|276,1056
1,1056|10,0,-3.60819e-08,-5.56052e-09,0,28.0|276,1056
1,1056|9,0,-5.94441e-08,-7.68151e-09,0,28.0|276,1056
1,1056|4,0,-1.57879e-08,-5.2999e-09,0,22.0|276,1056
1,1056|3,0,3.47317e-08,4.4363e-08,0,22.0|276,1056
1,1056|1,0,-8.49758e-08,-1.48941e-08,0,69.0|276,1056
1,1056|2,0,-8.99029e-08,-1.31207e-08,0,69.0|276,1056
1,462|6,0,6.33756e-08,-2.93927e-09,0,55.0|292,462
1,462|5,0,-3.28519e-08,-1.19141e-08,0,55.0|292,462
1,462|4,0,1.03901e-07,1.74552e-08,0,55.0|292,462
1,462|3,0,8.7833e-08,-9.64171e-09,0,55.0|292,462
1,462|9,0,1.44837e-08,-1.5571e-09,0,32.0|292,462
1,462|10,0,-4.68195e-08,-1.34181e-09,0,32.0|292,462
1,462|7,0,2.85426e-09,-4.14963e-08,0,32.0|292,462
1,462|8,0,-5.18765e-08,2.4386e-08,0,32.0|292,462
1,462|11,0,6.08721e-08,2.1874e-08,0,22.0|292,462
1,462|12,0,1.86389e-08,-8.64681e-09,0,22.0|292,462
1,462|1,0,7.08421e-08,5.01034e-09,0,69.0|292,462
1,462|2,0,5.03838e-08,1.31464e-08,0,69.0|292,462
1,1159|8,0,2.96695e-08,-6.95989e-09,0,65.0|292,1159
1,1159|7,0,-3.13255e-08,-6.6164e-09,0,65.0|292,1159
1,1159|5,0,-9.11575e-09,-6.37516e-09,0,65.0|292,1159
1,1159|6,0,-7.10649e-08,3.97048e-10,0,65.0|292,1159
1,1159|11,0,-2.14586e-08,-7.11139e-09,0,28.0|292,1159
1,1159|12,0,3.42798e-08,2.56588e-09,0,28.0|292,1159
1,1159|9,0,-4.29531e-08,2.48763e-08,0,28.0|292,1159
1,1159|10,0,-1.036e-07,6.13382e-09,0,28.0|292,1159
1,1159|4,0,-3.83849e-09,-8.81879e-10,0,22.0|292,1159
1,1159|3,0,-2.18859e-08,6.13419e-09,0,22.0|292,1159
1,1159|1,0,-4.15774e-08,1.36534e-08,0,69.0|292,1159
1,1159|2,0,-5.34153e-08,1.31105e-08,0,69.0|292,1159
1,1197|7,0,3.15024e-08,-2.16373e-09,0,65.0|103,1197
1,1197|8,0,1.22609e-08,-4.97784e-09,0,65.0|103,1197
1,1197|6,0,1.64276e-07,5.96746e-10,0,65.0|103,1197
1,1197|5,0,2.30162e-08,9.05301e-09,0,65.0|103,1197
1,1197|12,0,-7.02215e-08,5.69403e-09,0,28.0|103,1197
1,1197|10,0,4.4418e-08,4.72966e-09,0,28.0|103,1197
1,1197|9,0,-5.16945e-08,1.03603e-08,0,28.0|103,1197
1,1197|3,0,1.42728e-08,2.21676e-08,0,22.0|103,1197
1,1197|4,0,-3.74737e-08,-1.80206e-08,0,22.0|103,1197
1,1197|11,0,6.00455e-08,2.46966e-08,0,28.0|103,1197
1,1197|1,0,-1.24234e-08,-7.8078e-09,0,69.0|103,1197
1,1197|2,0,-1.02536e-09,3.88148e-08,0,69.0|103,1197
