id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.546695,1.49421,1.46177,0.5346,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.304629,1.49421,1.46177,0.303293,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.592183,1.49421,1.46177,0.600398,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.644484,1.49421,1.46177,0.638031,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.42996,1.49421,1.46177,0.412249,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.397082,1.49421,1.46177,0.384561,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.54812,1.49421,1.46177,0.545046,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.641583,1.49421,1.46177,0.637829,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.386699,1.49421,1.46177,0.367797,1.49218,1.46177,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.440054,1.49421,1.46177,0.422791,1.49218,1.46177,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,24.7269,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,9.31385,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,6.5778,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,12.9199,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,15.8521,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,8.25825,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,17.0165,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,23.5407,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,10.0011,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,10.5446,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,26.1674,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,8.53177,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,12.4012,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,63.81,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,8.29692,1.49421,5.5979,0.999999,1.49218,5.5979,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,11.764,1.49421,5.5979,1,1.49218,5.5979,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.182691,1.12769,2.63767,0.185744,1.12974,2.63767,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.216708,1.12769,2.63767,0.206763,1.12974,2.63767,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.204725,1.12769,2.63767,0.198779,1.12974,2.63767,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.186142,1.12769,2.63767,0.178152,1.12974,2.63767,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0597499,1.12769,2.41925,0.0585889,1.12974,2.41925,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0716871,1.12769,2.41925,0.0693661,1.12974,2.41925,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0675997,1.12769,2.41925,0.0677866,1.12974,2.41925,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0850134,1.12769,2.41925,0.0809285,1.12974,2.41925,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.146837,1.12769,4.35175,0.143195,1.12974,4.35175,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.162146,1.12769,4.35175,0.161329,1.12974,4.35175,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,20.7704,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,12.0152,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,10.2208,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,14.9683,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,10.5471,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,8.67935,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,12.3114,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,18.0521,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,28.9587,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,11.9166,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,14.8235,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,35.7174,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,24.6095,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,19.5191,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,16.0607,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,25.6125,1.12769,5.2911,1,1.12974,5.2911,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.151869,1.82803,2.53052,0.142694,1.81986,2.53052,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.140245,1.82803,2.53052,0.139298,1.81986,2.53052,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.139237,1.82803,2.53052,0.141891,1.81986,2.53052,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.135638,1.82803,2.53052,0.135305,1.81986,2.53052,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0357268,1.82803,1.79797,0.035891,1.81986,1.79797,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0420462,1.82803,1.79797,0.0430321,1.81986,1.79797,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.063916,1.82803,1.79797,0.0649184,1.81986,1.79797,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0697733,1.82803,1.79797,0.0703139,1.81986,1.79797,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.12451,1.82803,0.927483,0.122848,1.81986,0.927483,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.118705,1.82803,0.927483,0.110218,1.81986,0.927483,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,14.3095,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,26.1445,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,14.9794,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,32.2269,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,9.90208,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,11.9357,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,14.3764,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,15.9794,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,28.4462,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,18.322,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,19.1876,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,11.7667,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,13.2641,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,13.3837,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,15.6375,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,30.7299,1.82803,5.573,1,1.81986,5.573,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.211535,1.72228,10.6332,0.206303,1.73923,10.6332,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.223868,1.72228,10.6332,0.194745,1.73923,10.6332,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.175149,1.72228,10.6332,0.163169,1.73923,10.6332,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.213159,1.72228,10.6332,0.181631,1.73923,10.6332,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0165975,1.72228,2.54155,0.0172205,1.73923,2.54155,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0184445,1.72228,2.54155,0.0177857,1.73923,2.54155,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0193447,1.72228,2.54155,0.0200907,1.73923,2.54155,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0205292,1.72228,2.54155,0.0205348,1.73923,2.54155,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.262128,1.72228,2.76846,0.256286,1.73923,2.76846,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.263878,1.72228,2.76846,0.262612,1.73923,2.76846,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,10.6954,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,7.09268,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,9.14988,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,27.6871,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,16.5381,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,15.7627,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,37.251,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,21.5575,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,19.6496,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,32.6932,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,10.0742,1.72228,6.13029,0.999999,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,16.9516,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,14.9449,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,13.2387,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,6.30817,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,7.50933,1.72228,6.13029,1,1.73923,6.13029,69.0|292,462
